GenCapacity_index_1,GenCapacity_index_2,GenCapacity
SPPC_hydrogen_ctavgcf_moderate_0,2030,5.203777864224155e-06
SPPC_hydrogen_ctavgcf_moderate_0,2040,6.995785980618625e-06
SPPC_hydrogen_ctavgcf_moderate_0,2050,2.1182750857293227e-05
SPPC_hydrogen_ccavgcf_moderate_0,2030,4.760535241725728e-06
SPPC_hydrogen_ccavgcf_moderate_0,2040,6.2335663658387276e-06
SPPC_hydrogen_ccavgcf_moderate_0,2050,1.710082206272176e-05
SPPC_utilitypv_class1_moderate_0,2030,5.6346193439378867e-05
SPPC_utilitypv_class1_moderate_0,2040,8067.69740265779
SPPC_utilitypv_class1_moderate_0,2050,11676.891988856454
SPPC_utilitypv_class1_moderate_1,2030,353.6599997903709
SPPC_utilitypv_class1_moderate_1,2040,353.65999993782805
SPPC_utilitypv_class1_moderate_1,2050,353.6599999693444
SPPC_utilitypv_class1_moderate_2,2030,3.377324285984943e-05
SPPC_utilitypv_class1_moderate_2,2040,0.00015804947252182655
SPPC_utilitypv_class1_moderate_2,2050,0.0005581250188742433
SPPC_utilitypv_class1_moderate_3,2030,3.075284846330113e-05
SPPC_utilitypv_class1_moderate_3,2040,0.0002780928917971695
SPPC_utilitypv_class1_moderate_3,2050,2728.6889956807136
SPPC_utilitypv_class1_moderate_4,2030,2.6720470686148523e-05
SPPC_utilitypv_class1_moderate_4,2040,9.928382202582544e-05
SPPC_utilitypv_class1_moderate_4,2050,0.00026050126730496473
SPPC_utilitypv_class1_moderate_5,2030,2.7674562555436905e-05
SPPC_utilitypv_class1_moderate_5,2040,7.239265328196334e-05
SPPC_utilitypv_class1_moderate_5,2050,0.00016502758344876192
SPPC_utilitypv_class1_moderate_6,2030,2.2854337526445837e-05
SPPC_utilitypv_class1_moderate_6,2040,6.538237728311818e-05
SPPC_utilitypv_class1_moderate_6,2050,0.00014088117013449434
SPPC_utilitypv_class1_moderate_7,2030,2.276508530346906e-05
SPPC_utilitypv_class1_moderate_7,2040,3.682139447372143e-05
SPPC_utilitypv_class1_moderate_7,2050,7.282234452807552e-05
SPPC_utilitypv_class1_moderate_8,2030,2.3096732922792082e-05
SPPC_utilitypv_class1_moderate_8,2040,5.93957758786779e-05
SPPC_utilitypv_class1_moderate_8,2050,0.00012634895588946012
SPPC_utilitypv_class1_moderate_9,2030,2.1590444938351176e-05
SPPC_utilitypv_class1_moderate_9,2040,4.8153068350443094e-05
SPPC_utilitypv_class1_moderate_9,2050,9.9248291604849e-05
SPPC_landbasedwind_class3_moderate_0,2030,3445.1879121688926
SPPC_landbasedwind_class3_moderate_0,2040,8053.998998309245
SPPC_landbasedwind_class3_moderate_0,2050,8053.998998955847
SPPC_landbasedwind_class3_moderate_1,2030,6.558711437388308e-05
SPPC_landbasedwind_class3_moderate_1,2040,2051.215972822134
SPPC_landbasedwind_class3_moderate_1,2050,3964.308999044753
SPPC_landbasedwind_class3_moderate_2,2030,0.00012080583850192026
SPPC_landbasedwind_class3_moderate_2,2040,0.0006559522778384916
SPPC_landbasedwind_class3_moderate_2,2050,4822.8409978843565
SPPC_landbasedwind_class3_moderate_3,2030,4.975250331398007e-05
SPPC_landbasedwind_class3_moderate_3,2040,853.0649996856325
SPPC_landbasedwind_class3_moderate_3,2050,853.0649999452806
SPPC_landbasedwind_class3_moderate_4,2030,3.363573413286695e-05
SPPC_landbasedwind_class3_moderate_4,2040,6.450759292751507e-05
SPPC_landbasedwind_class3_moderate_4,2050,0.0005483339447545192
SPPC_landbasedwind_class3_moderate_5,2030,3.221797654991594e-05
SPPC_landbasedwind_class3_moderate_5,2040,6.49336767866904e-05
SPPC_landbasedwind_class3_moderate_5,2050,0.00019694928826569295
SPPC_landbasedwind_class3_moderate_6,2030,3.123756936478541e-05
SPPC_landbasedwind_class3_moderate_6,2040,0.0001707725600143052
SPPC_landbasedwind_class3_moderate_6,2050,3181.9159967129553
SPPC_landbasedwind_class3_moderate_7,2030,3.895761513736584e-05
SPPC_landbasedwind_class3_moderate_7,2040,5.322941373899507e-05
SPPC_landbasedwind_class3_moderate_7,2050,0.0001595516774005957
SPPC_landbasedwind_class3_moderate_8,2030,2.2283256863537933e-05
SPPC_landbasedwind_class3_moderate_8,2040,3.783947661210499e-05
SPPC_landbasedwind_class3_moderate_8,2050,0.00011636822227438917
SPPC_landbasedwind_class3_moderate_9,2030,2.4211955668618615e-05
SPPC_landbasedwind_class3_moderate_9,2040,9.45413353933891e-05
SPPC_landbasedwind_class3_moderate_9,2050,0.00037441841119827753
SPPC_landbasedwind_class3_moderate_10,2030,2.1283109363821465e-05
SPPC_landbasedwind_class3_moderate_10,2040,3.7894622636777606e-05
SPPC_landbasedwind_class3_moderate_10,2050,8.820636118213137e-05
SPPC_landbasedwind_class3_moderate_11,2030,2.09892368542553e-05
SPPC_landbasedwind_class3_moderate_11,2040,4.48771831892503e-05
SPPC_landbasedwind_class3_moderate_11,2050,9.603394731673681e-05
SPPC_landbasedwind_class3_moderate_12,2030,1.770954461638467e-05
SPPC_landbasedwind_class3_moderate_12,2040,3.384479328196894e-05
SPPC_landbasedwind_class3_moderate_12,2050,7.079434487010018e-05
SPPC_landbasedwind_class3_moderate_13,2030,1.9922089490583868e-05
SPPC_landbasedwind_class3_moderate_13,2040,4.117478309134763e-05
SPPC_landbasedwind_class3_moderate_13,2050,8.932303466509145e-05
SPPC_landbasedwind_class3_moderate_14,2030,1.521989117284496e-05
SPPC_landbasedwind_class3_moderate_14,2040,3.636970481614888e-05
SPPC_landbasedwind_class3_moderate_14,2050,9.591851661985226e-05
SPPC_landbasedwind_class3_moderate_15,2030,1.666322696965554e-05
SPPC_landbasedwind_class3_moderate_15,2040,2.9702007548812556e-05
SPPC_landbasedwind_class3_moderate_15,2050,6.932575596068907e-05
SPPC_landbasedwind_class3_moderate_16,2030,1.4407346467697556e-05
SPPC_landbasedwind_class3_moderate_16,2040,3.2506802366458366e-05
SPPC_landbasedwind_class3_moderate_16,2050,8.030484149779379e-05
SPPC_landbasedwind_class3_moderate_17,2030,1.5474690399955414e-05
SPPC_landbasedwind_class3_moderate_17,2040,2.8146696650701137e-05
SPPC_landbasedwind_class3_moderate_17,2050,6.110487335406735e-05
SPPC_landbasedwind_class3_moderate_18,2030,1.6491987602876346e-05
SPPC_landbasedwind_class3_moderate_18,2040,2.4382738393029244e-05
SPPC_landbasedwind_class3_moderate_18,2050,5.530372687880343e-05
SPPC_landbasedwind_class3_moderate_19,2030,1.6084555107370664e-05
SPPC_landbasedwind_class3_moderate_19,2040,3.220546367402777e-05
SPPC_landbasedwind_class3_moderate_19,2050,6.761024001986576e-05
SPPC_landbasedwind_class3_moderate_20,2030,6.2716206375137285e-06
SPPC_landbasedwind_class3_moderate_20,2040,9.294513353977723e-06
SPPC_landbasedwind_class3_moderate_20,2050,1.7008754000871288e-05
SPPC_landbasedwind_class3_moderate_21,2030,1.1921533015790547e-05
SPPC_landbasedwind_class3_moderate_21,2040,1.8912376008494703e-05
SPPC_landbasedwind_class3_moderate_21,2050,3.540728426538422e-05
SPPC_landbasedwind_class3_moderate_22,2030,8.211597386949309e-06
SPPC_landbasedwind_class3_moderate_22,2040,1.2103488491821442e-05
SPPC_landbasedwind_class3_moderate_22,2050,2.3018533030175556e-05
SPPC_landbasedwind_class3_moderate_23,2030,1.1567617072736234e-05
SPPC_landbasedwind_class3_moderate_23,2040,2.231700180037226e-05
SPPC_landbasedwind_class3_moderate_23,2050,4.463651781286913e-05
SPPN_naturalgas_ccccsavgcf_conservative_0,2030,2.118139283194116e-06
SPPN_naturalgas_ccccsavgcf_conservative_0,2040,2.6867258570945498e-06
SPPN_naturalgas_ccccsavgcf_conservative_0,2050,5.205077998307806e-06
SPPN_naturalgas_ccavgcf_moderate_0,2030,5.006380383866838e-06
SPPN_naturalgas_ccavgcf_moderate_0,2040,6.333836517907238e-06
SPPN_naturalgas_ccavgcf_moderate_0,2050,1.5630076636584558e-05
SPPN_naturalgas_ctavgcf_moderate_0,2030,5.562652336252525e-06
SPPN_naturalgas_ctavgcf_moderate_0,2040,7.479009613280817e-06
SPPN_naturalgas_ctavgcf_moderate_0,2050,2.0820606566812966e-05
SPPN_battery_moderate_0,2030,6.435902770321097e-05
SPPN_battery_moderate_0,2040,0.0002403607884647502
SPPN_battery_moderate_0,2050,1430.904192766088
SPPN_nuclear_nuclear_moderate_0,2030,2.889431329416904e-06
SPPN_nuclear_nuclear_moderate_0,2040,4.701737167900333e-06
SPPN_nuclear_nuclear_moderate_0,2050,4.7168115390418705e-06
SPPN_hydrogen_ctavgcf_moderate_0,2030,5.425984414782293e-06
SPPN_hydrogen_ctavgcf_moderate_0,2040,7.279665057520846e-06
SPPN_hydrogen_ctavgcf_moderate_0,2050,2.284284983029722e-05
SPPN_hydrogen_ccavgcf_moderate_0,2030,5.000520979867559e-06
SPPN_hydrogen_ccavgcf_moderate_0,2040,6.526061626041686e-06
SPPN_hydrogen_ccavgcf_moderate_0,2050,1.8538769447043296e-05
SPPN_landbasedwind_class3_moderate_0,2030,3.5491669669407746e-05
SPPN_landbasedwind_class3_moderate_0,2040,1090.6509095456454
SPPN_landbasedwind_class3_moderate_0,2050,1991.1829998103203
SPPN_landbasedwind_class3_moderate_1,2030,0.0001515299124671929
SPPN_landbasedwind_class3_moderate_1,2040,3055.3879997987597
SPPN_landbasedwind_class3_moderate_1,2050,3055.387999914322
SPPN_landbasedwind_class3_moderate_2,2030,1158.7049999526255
SPPN_landbasedwind_class3_moderate_2,2040,1158.7049999874903
SPPN_landbasedwind_class3_moderate_2,2050,1158.7049999848955
SPPN_landbasedwind_class3_moderate_3,2030,3.639529728489943e-05
SPPN_landbasedwind_class3_moderate_3,2040,2176.469999817252
SPPN_landbasedwind_class3_moderate_3,2050,2176.469999958619
SPPN_landbasedwind_class3_moderate_4,2030,2.489838041521585e-05
SPPN_landbasedwind_class3_moderate_4,2040,0.0001549062644758813
SPPN_landbasedwind_class3_moderate_4,2050,3084.483138394107
SPPN_landbasedwind_class3_moderate_5,2030,2.1657019254028608e-05
SPPN_landbasedwind_class3_moderate_5,2040,0.00010945805273678821
SPPN_landbasedwind_class3_moderate_5,2050,0.0003697586979260583
SPPN_landbasedwind_class3_moderate_6,2030,3.023865506916291e-05
SPPN_landbasedwind_class3_moderate_6,2040,0.000121645005142438
SPPN_landbasedwind_class3_moderate_6,2050,0.0006671526486579032
SPPN_landbasedwind_class3_moderate_7,2030,2.630696559299765e-05
SPPN_landbasedwind_class3_moderate_7,2040,0.0001074467504773406
SPPN_landbasedwind_class3_moderate_7,2050,0.0004277853064656847
SPPN_landbasedwind_class3_moderate_8,2030,1.9422805051596128e-05
SPPN_landbasedwind_class3_moderate_8,2040,0.0001113845223644149
SPPN_landbasedwind_class3_moderate_8,2050,0.00036507965110244294
SPPN_landbasedwind_class3_moderate_9,2030,2.4587993047433316e-05
SPPN_landbasedwind_class3_moderate_9,2040,6.913627975089462e-05
SPPN_landbasedwind_class3_moderate_9,2050,0.00017871702838530076
SPPN_landbasedwind_class3_moderate_10,2030,1.931798773240682e-05
SPPN_landbasedwind_class3_moderate_10,2040,0.0003848600681414193
SPPN_landbasedwind_class3_moderate_10,2050,2451.869996596532
SPPN_landbasedwind_class3_moderate_11,2030,2.51083967262991e-05
SPPN_landbasedwind_class3_moderate_11,2040,6.869791096985539e-05
SPPN_landbasedwind_class3_moderate_11,2050,0.00018658652889579685
SPPN_landbasedwind_class3_moderate_12,2030,1.693524698686053e-05
SPPN_landbasedwind_class3_moderate_12,2040,8.552719945463203e-05
SPPN_landbasedwind_class3_moderate_12,2050,0.000286937110535362
SPPN_landbasedwind_class3_moderate_13,2030,2.109532819053147e-05
SPPN_landbasedwind_class3_moderate_13,2040,5.607540197124805e-05
SPPN_landbasedwind_class3_moderate_13,2050,0.00013106475099315622
SPPN_landbasedwind_class3_moderate_14,2030,1.6685325612011336e-05
SPPN_landbasedwind_class3_moderate_14,2040,7.313725051916938e-05
SPPN_landbasedwind_class3_moderate_14,2050,0.00017534522890502624
SPPN_landbasedwind_class3_moderate_15,2030,2.410099229034679e-05
SPPN_landbasedwind_class3_moderate_15,2040,5.5238819570748854e-05
SPPN_landbasedwind_class3_moderate_15,2050,0.00014087833337177893
SPPN_landbasedwind_class3_moderate_16,2030,1.6468247828662078e-05
SPPN_landbasedwind_class3_moderate_16,2040,5.067964634798901e-05
SPPN_landbasedwind_class3_moderate_16,2050,0.00012211339059786964
SPPN_landbasedwind_class3_moderate_17,2030,2.066811743132348e-05
SPPN_landbasedwind_class3_moderate_17,2040,4.509624705071641e-05
SPPN_landbasedwind_class3_moderate_17,2050,0.00010086470858421237
SPPN_landbasedwind_class3_moderate_18,2030,1.6073802493567952e-05
SPPN_landbasedwind_class3_moderate_18,2040,0.0002070849799139851
SPPN_landbasedwind_class3_moderate_18,2050,1529.6179992976765
SPPN_landbasedwind_class3_moderate_19,2030,2.4622926573548854e-05
SPPN_landbasedwind_class3_moderate_19,2040,4.7487433375016525e-05
SPPN_landbasedwind_class3_moderate_19,2050,0.00011176224599132723
SPPN_landbasedwind_class3_moderate_20,2030,1.896891662744692e-05
SPPN_landbasedwind_class3_moderate_20,2040,4.447832681119766e-05
SPPN_landbasedwind_class3_moderate_20,2050,9.468174551798056e-05
SPPN_landbasedwind_class3_moderate_21,2030,1.6710239026566705e-05
SPPN_landbasedwind_class3_moderate_21,2040,4.465922819020048e-05
SPPN_landbasedwind_class3_moderate_21,2050,9.438484427237048e-05
SPPN_landbasedwind_class3_moderate_22,2030,1.445251716441123e-05
SPPN_landbasedwind_class3_moderate_22,2040,9.955608957949495e-05
SPPN_landbasedwind_class3_moderate_22,2050,0.00034168319615196865
SPPN_landbasedwind_class3_moderate_23,2030,1.4984567546839385e-05
SPPN_landbasedwind_class3_moderate_23,2040,4.017686755605811e-05
SPPN_landbasedwind_class3_moderate_23,2050,8.4006829557133e-05
SPPN_utilitypv_class1_moderate_0,2030,5499.733166305374
SPPN_utilitypv_class1_moderate_0,2040,6001.549506665977
SPPN_utilitypv_class1_moderate_0,2050,8869.523998671832
SPPN_utilitypv_class1_moderate_1,2030,1220.333999727837
SPPN_utilitypv_class1_moderate_1,2040,1220.333999919753
SPPN_utilitypv_class1_moderate_1,2050,1220.333999962983
SPPN_utilitypv_class1_moderate_2,2030,8.415856303487834e-05
SPPN_utilitypv_class1_moderate_2,2040,0.00011357800903496138
SPPN_utilitypv_class1_moderate_2,2050,0.0006187719936413912
SPPN_utilitypv_class1_moderate_3,2030,4.5988591870828e-05
SPPN_utilitypv_class1_moderate_3,2040,759.9609996337261
SPPN_utilitypv_class1_moderate_3,2050,759.9609998885749
SPPN_utilitypv_class1_moderate_4,2030,5.7823628579716976e-05
SPPN_utilitypv_class1_moderate_4,2040,7.962946030830797e-05
SPPN_utilitypv_class1_moderate_4,2050,0.0002471291512729475
SPPN_utilitypv_class1_moderate_5,2030,3.887618550968642e-05
SPPN_utilitypv_class1_moderate_5,2040,195.08799981680363
SPPN_utilitypv_class1_moderate_5,2050,195.0879999466128
SPPN_utilitypv_class1_moderate_6,2030,4.6822132062473194e-05
SPPN_utilitypv_class1_moderate_6,2040,6.51009379885129e-05
SPPN_utilitypv_class1_moderate_6,2050,0.00017395963662182522
SPPN_utilitypv_class1_moderate_7,2030,3.4671096016148666e-05
SPPN_utilitypv_class1_moderate_7,2040,802.144999739613
SPPN_utilitypv_class1_moderate_7,2050,802.1449999287577
SPPN_utilitypv_class1_moderate_8,2030,4.209303468406979e-05
SPPN_utilitypv_class1_moderate_8,2040,5.771614408344177e-05
SPPN_utilitypv_class1_moderate_8,2050,0.00014221170370371295
SPPN_utilitypv_class1_moderate_9,2030,3.06498964908947e-05
SPPN_utilitypv_class1_moderate_9,2040,863.320999655079
SPPN_utilitypv_class1_moderate_9,2050,863.3209999174164
SPPS_naturalgas_ccccsavgcf_conservative_0,2030,2.1030581344553685e-06
SPPS_naturalgas_ccccsavgcf_conservative_0,2040,2.6647867097437604e-06
SPPS_naturalgas_ccccsavgcf_conservative_0,2050,5.073633586202298e-06
SPPS_naturalgas_ccavgcf_moderate_0,2030,4.983047440130268e-06
SPPS_naturalgas_ccavgcf_moderate_0,2040,6.305350270944543e-06
SPPS_naturalgas_ccavgcf_moderate_0,2050,1.4737000495679882e-05
SPPS_naturalgas_ctavgcf_moderate_0,2030,5.595806369392295e-06
SPPS_naturalgas_ctavgcf_moderate_0,2040,7.520886376913787e-06
SPPS_naturalgas_ctavgcf_moderate_0,2050,1.9578736840709986e-05
SPPS_battery_moderate_0,2030,6.773096307594857e-05
SPPS_battery_moderate_0,2040,0.0009889700627575538
SPPS_battery_moderate_0,2050,1793.5589215654472
SPPS_nuclear_nuclear_moderate_0,2030,2.8348304842533852e-06
SPPS_nuclear_nuclear_moderate_0,2040,4.862130200500854e-06
SPPS_nuclear_nuclear_moderate_0,2050,4.8739843502233105e-06
SPPS_hydrogen_ctavgcf_moderate_0,2030,5.451119210575036e-06
SPPS_hydrogen_ctavgcf_moderate_0,2040,7.311513552270857e-06
SPPS_hydrogen_ctavgcf_moderate_0,2050,2.1241125369107967e-05
SPPS_hydrogen_ccavgcf_moderate_0,2030,4.9691168907230126e-06
SPPS_hydrogen_ccavgcf_moderate_0,2040,6.4840481081628706e-06
SPPS_hydrogen_ccavgcf_moderate_0,2050,1.6941920085140194e-05
SPPS_landbasedwind_class3_moderate_0,2030,0.00027615578494332994
SPPS_landbasedwind_class3_moderate_0,2040,7720.41399903955
SPPS_landbasedwind_class3_moderate_0,2050,7720.413999638118
SPPS_landbasedwind_class3_moderate_1,2030,9283.139999322777
SPPS_landbasedwind_class3_moderate_1,2040,9283.139999509549
SPPS_landbasedwind_class3_moderate_1,2050,9283.139999578676
SPPS_landbasedwind_class3_moderate_2,2030,164.9029798840502
SPPS_landbasedwind_class3_moderate_2,2040,9724.555998735324
SPPS_landbasedwind_class3_moderate_2,2050,9724.55599881121
SPPS_landbasedwind_class3_moderate_3,2030,0.00014811791433027376
SPPS_landbasedwind_class3_moderate_3,2040,1753.2224539705908
SPPS_landbasedwind_class3_moderate_3,2050,2452.206999902356
SPPS_landbasedwind_class3_moderate_4,2030,3.714845780005402e-05
SPPS_landbasedwind_class3_moderate_4,2040,0.00014730450465684334
SPPS_landbasedwind_class3_moderate_4,2050,14908.251992647845
SPPS_landbasedwind_class3_moderate_5,2030,4.6139820314273275e-05
SPPS_landbasedwind_class3_moderate_5,2040,0.00010685029290369646
SPPS_landbasedwind_class3_moderate_5,2050,3239.931998888113
SPPS_landbasedwind_class3_moderate_6,2030,4.381805104128149e-05
SPPS_landbasedwind_class3_moderate_6,2040,0.00017804353214220597
SPPS_landbasedwind_class3_moderate_6,2050,6536.193999631158
SPPS_landbasedwind_class3_moderate_7,2030,3.043045793492944e-05
SPPS_landbasedwind_class3_moderate_7,2040,6.197428180941037e-05
SPPS_landbasedwind_class3_moderate_7,2050,4575.284998518581
SPPS_landbasedwind_class3_moderate_8,2030,2.303632834756228e-05
SPPS_landbasedwind_class3_moderate_8,2040,7.439425320727673e-05
SPPS_landbasedwind_class3_moderate_8,2050,0.0014818284913028002
SPPS_landbasedwind_class3_moderate_9,2030,2.800042650777587e-05
SPPS_landbasedwind_class3_moderate_9,2040,8.30035798667349e-05
SPPS_landbasedwind_class3_moderate_9,2050,6991.750989495322
SPPS_landbasedwind_class3_moderate_10,2030,2.24598054632045e-05
SPPS_landbasedwind_class3_moderate_10,2040,4.594246314163331e-05
SPPS_landbasedwind_class3_moderate_10,2050,0.0005130069795440449
SPPS_landbasedwind_class3_moderate_11,2030,2.8076683017057412e-05
SPPS_landbasedwind_class3_moderate_11,2040,6.150421244952246e-05
SPPS_landbasedwind_class3_moderate_11,2050,0.0003256036265368899
SPPS_landbasedwind_class3_moderate_12,2030,2.1806212146156237e-05
SPPS_landbasedwind_class3_moderate_12,2040,8.799577215292682e-05
SPPS_landbasedwind_class3_moderate_12,2050,7119.716738680851
SPPS_landbasedwind_class3_moderate_13,2030,2.0282004683872522e-05
SPPS_landbasedwind_class3_moderate_13,2040,5.1107421315361576e-05
SPPS_landbasedwind_class3_moderate_13,2050,0.00025541785187221065
SPPS_landbasedwind_class3_moderate_14,2030,2.4263599165466375e-05
SPPS_landbasedwind_class3_moderate_14,2040,5.2697154930898305e-05
SPPS_landbasedwind_class3_moderate_14,2050,0.00018117605581019188
SPPS_landbasedwind_class3_moderate_15,2030,1.7723075116872588e-05
SPPS_landbasedwind_class3_moderate_15,2040,3.63451509365155e-05
SPPS_landbasedwind_class3_moderate_15,2050,0.000147701892842634
SPPS_landbasedwind_class3_moderate_16,2030,1.6900330018114362e-05
SPPS_landbasedwind_class3_moderate_16,2040,2.785001958321845e-05
SPPS_landbasedwind_class3_moderate_16,2050,8.184158842907118e-05
SPPS_landbasedwind_class3_moderate_17,2030,1.9595155909845995e-05
SPPS_landbasedwind_class3_moderate_17,2040,8.428032152242942e-05
SPPS_landbasedwind_class3_moderate_17,2050,0.0010500715152920584
SPPS_landbasedwind_class3_moderate_18,2030,1.7474686430864846e-05
SPPS_landbasedwind_class3_moderate_18,2040,4.1000658002221294e-05
SPPS_landbasedwind_class3_moderate_18,2050,0.00015841561901755682
SPPS_landbasedwind_class3_moderate_19,2030,1.932189806988101e-05
SPPS_landbasedwind_class3_moderate_19,2040,5.2239370444324534e-05
SPPS_landbasedwind_class3_moderate_19,2050,0.00018392217182312066
SPPS_landbasedwind_class3_moderate_20,2030,1.6542278639825943e-05
SPPS_landbasedwind_class3_moderate_20,2040,5.4667988254805115e-05
SPPS_landbasedwind_class3_moderate_20,2050,0.00022069622806273736
SPPS_landbasedwind_class3_moderate_21,2030,1.5229832203857397e-05
SPPS_landbasedwind_class3_moderate_21,2040,2.593081165241542e-05
SPPS_landbasedwind_class3_moderate_21,2050,6.750194685167251e-05
SPPS_landbasedwind_class3_moderate_22,2030,1.665330022247196e-05
SPPS_landbasedwind_class3_moderate_22,2040,3.7924347842251305e-05
SPPS_landbasedwind_class3_moderate_22,2050,0.00010383386646223775
SPPS_landbasedwind_class3_moderate_23,2030,1.2933564293331337e-05
SPPS_landbasedwind_class3_moderate_23,2040,3.164078207700425e-05
SPPS_landbasedwind_class3_moderate_23,2050,7.573306965822728e-05
SPPS_utilitypv_class1_moderate_0,2030,3567.7575671167233
SPPS_utilitypv_class1_moderate_0,2040,11831.379997400185
SPPS_utilitypv_class1_moderate_0,2050,11831.379997705599
SPPS_utilitypv_class1_moderate_1,2030,3281.3259997992122
SPPS_utilitypv_class1_moderate_1,2040,3281.3259999595407
SPPS_utilitypv_class1_moderate_1,2050,3281.3259999773045
SPPS_utilitypv_class1_moderate_2,2030,8.058023571989631e-05
SPPS_utilitypv_class1_moderate_2,2040,0.0002467718892238686
SPPS_utilitypv_class1_moderate_2,2050,634.4509691389151
SPPS_utilitypv_class1_moderate_3,2030,0.00010792457624137678
SPPS_utilitypv_class1_moderate_3,2040,7636.366196365046
SPPS_utilitypv_class1_moderate_3,2050,9609.73799637111
SPPS_utilitypv_class1_moderate_4,2030,4.269879633335706e-05
SPPS_utilitypv_class1_moderate_4,2040,0.00014720899729823105
SPPS_utilitypv_class1_moderate_4,2050,0.0005726944405443963
SPPS_utilitypv_class1_moderate_5,2030,6.182016210710357e-05
SPPS_utilitypv_class1_moderate_5,2040,0.00023970655160726582
SPPS_utilitypv_class1_moderate_5,2050,10699.406982424644
SPPS_utilitypv_class1_moderate_6,2030,1.9557812617111753e-05
SPPS_utilitypv_class1_moderate_6,2040,0.00010165082874944573
SPPS_utilitypv_class1_moderate_6,2050,0.0003858478458673151
SPPS_utilitypv_class1_moderate_7,2030,4.7238563263571226e-05
SPPS_utilitypv_class1_moderate_7,2040,0.0001292402674516878
SPPS_utilitypv_class1_moderate_7,2050,0.0009157937512624646
SPPS_utilitypv_class1_moderate_8,2030,3.825959024445196e-05
SPPS_utilitypv_class1_moderate_8,2040,9.907511893842151e-05
SPPS_utilitypv_class1_moderate_8,2050,0.00034765427987338974
SPPS_utilitypv_class1_moderate_9,2030,1.4961342900154088e-05
SPPS_utilitypv_class1_moderate_9,2040,8.440848251399767e-05
SPPS_utilitypv_class1_moderate_9,2050,0.0002501644591413657
SRCA_naturalgas_ccccsavgcf_conservative_0,2030,2.0602793236883918e-06
SRCA_naturalgas_ccccsavgcf_conservative_0,2040,2.5869369270386107e-06
SRCA_naturalgas_ccccsavgcf_conservative_0,2050,4.600637499014275e-06
SRCA_naturalgas_ccavgcf_moderate_0,2030,5.071007581617966e-06
SRCA_naturalgas_ccavgcf_moderate_0,2040,6.3704695642729635e-06
SRCA_naturalgas_ccavgcf_moderate_0,2050,1.2308972415508994e-05
SRCA_naturalgas_ctavgcf_moderate_0,2030,5.643890829538682e-06
SRCA_naturalgas_ctavgcf_moderate_0,2040,7.577399594291988e-06
SRCA_naturalgas_ctavgcf_moderate_0,2050,1.553782919957635e-05
SRCA_battery_moderate_0,2030,6.246516644471247e-05
SRCA_battery_moderate_0,2040,2558.3618220653666
SRCA_battery_moderate_0,2050,8919.179784875121
SRCA_nuclear_nuclear_moderate_0,2030,4.08379294647069e-06
SRCA_nuclear_nuclear_moderate_0,2040,7.294348250975221e-06
SRCA_nuclear_nuclear_moderate_0,2050,7.300551429739239e-06
SRCA_hydrogen_ctavgcf_moderate_0,2030,5.530347138788152e-06
SRCA_hydrogen_ctavgcf_moderate_0,2040,7.42143315301876e-06
SRCA_hydrogen_ctavgcf_moderate_0,2050,1.6291744177345767e-05
SRCA_hydrogen_ccavgcf_moderate_0,2030,5.127069191618648e-06
SRCA_hydrogen_ccavgcf_moderate_0,2040,6.7179227866969e-06
SRCA_hydrogen_ccavgcf_moderate_0,2050,1.4233922773416072e-05
SRCA_landbasedwind_class3_moderate_0,2030,356.87299991272266
SRCA_landbasedwind_class3_moderate_0,2040,356.87299999211973
SRCA_landbasedwind_class3_moderate_0,2050,356.872999994304
SRCA_landbasedwind_class3_moderate_1,2030,3.690596454827324e-05
SRCA_landbasedwind_class3_moderate_1,2040,1074.768999978887
SRCA_landbasedwind_class3_moderate_1,2050,1074.7689999925321
SRCA_landbasedwind_class3_moderate_2,2030,4.2441947855000525e-05
SRCA_landbasedwind_class3_moderate_2,2040,867.644999981304
SRCA_landbasedwind_class3_moderate_2,2050,867.6449999924582
SRCA_landbasedwind_class3_moderate_3,2030,1.7678665456478153e-05
SRCA_landbasedwind_class3_moderate_3,2040,358.89699996870974
SRCA_landbasedwind_class3_moderate_3,2050,358.89699999161274
SRCA_landbasedwind_class3_moderate_4,2030,2.5295420778446097e-05
SRCA_landbasedwind_class3_moderate_4,2040,1705.9949999693551
SRCA_landbasedwind_class3_moderate_4,2050,1705.994999991592
SRCA_landbasedwind_class3_moderate_5,2030,2.197500475034296e-05
SRCA_landbasedwind_class3_moderate_5,2040,251.6739999661153
SRCA_landbasedwind_class3_moderate_5,2050,251.67399999041936
SRCA_landbasedwind_class3_moderate_6,2030,1.9986026573314165e-05
SRCA_landbasedwind_class3_moderate_6,2040,0.00011025302714504321
SRCA_landbasedwind_class3_moderate_6,2050,765.2809999722454
SRCA_landbasedwind_class3_moderate_7,2030,1.0881315247742099e-05
SRCA_landbasedwind_class3_moderate_7,2040,484.480999765472
SRCA_landbasedwind_class3_moderate_7,2050,484.4809999837862
SRCA_landbasedwind_class3_moderate_8,2030,1.707436516199671e-05
SRCA_landbasedwind_class3_moderate_8,2040,1048.5449990853906
SRCA_landbasedwind_class3_moderate_8,2050,1048.544999979564
SRCA_landbasedwind_class3_moderate_9,2030,1.2910984698560428e-05
SRCA_landbasedwind_class3_moderate_9,2040,3.726152724685234e-05
SRCA_landbasedwind_class3_moderate_9,2050,898.9309999011513
