GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
CASO_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,CASO,Wind,2.42389e-05,5.63119e-09,.,3.18669,0.93026
CASO_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,CASO,Wind,14.715,2.35766e-08,.,1.65849e+06,506520
CASO_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,CASO,Wind,8.35683e-06,1.02883e-09,.,1.14041,0.33734
CASO_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,CASO,Wind,3.04652e-05,5.98168e-09,.,3.61372,1.16292
CASO_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,CASO,Wind,277.83,2.63269e-08,.,2.82117e+07,9.56346e+06
CASO_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,CASO,Wind,7.95052e-06,9.68407e-10,.,1.15909,0.320939
CASO_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,CASO,Wind,3.79065e-05,5.50595e-09,.,4.78938,1.43958
CASO_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,CASO,Wind,240.57,2.43472e-08,.,2.66709e+07,8.2809e+06
CASO_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,CASO,Wind,7.73425e-06,1.01056e-09,.,1.07562,0.312208
CASO_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,CASO,Wind,2.38227e-05,5.83669e-09,.,2.91754,0.91299
CASO_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,CASO,Wind,169.29,2.58676e-08,.,1.76314e+07,5.8273e+06
CASO_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,CASO,Wind,6.32215e-06,1.00425e-09,.,0.887692,0.255206
CASO_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,CASO,Wind,1.63632e-05,5.7473e-09,.,2.05085,0.630161
CASO_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,CASO,Wind,9.17496e-05,2.53753e-08,.,10.0048,3.22505
CASO_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,CASO,Wind,7.29429e-06,9.73282e-10,.,1.05797,0.294449
CASO_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,CASO,Wind,1.75943e-05,5.52913e-09,.,2.29885,0.679075
CASO_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,CASO,Wind,9.83026e-05,2.45385e-08,.,11.1882,3.45715
CASO_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,CASO,Wind,7.00078e-06,9.43382e-10,.,1.05113,0.2826
CASO_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,CASO,Wind,2.34618e-05,5.32313e-09,.,3.11792,0.897298
CASO_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,CASO,Wind,0.000959237,2.31732e-08,.,110.939,33.1085
CASO_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,CASO,Wind,6.35522e-06,9.5448e-10,.,0.941644,0.256541
CASO_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,CASO,Wind,1.64749e-05,5.42971e-09,.,2.19243,0.634431
CASO_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,CASO,Wind,6.39213e-05,2.34398e-08,.,7.56734,2.26757
CASO_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,CASO,Wind,6.22576e-06,9.82803e-10,.,0.893898,0.251315
CASO_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,CASO,Wind,1.67998e-05,5.60081e-09,.,2.1523,0.646174
CASO_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,CASO,Wind,6.7127e-05,2.47461e-08,.,7.62257,2.37847
CASO_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,CASO,Wind,6.74197e-06,1.00436e-09,.,0.944716,0.272153
CASO_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,CASO,Wind,1.49915e-05,5.80063e-09,.,1.89812,0.580208
CASO_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,CASO,Wind,4.80653e-05,2.53211e-08,.,5.37947,1.71861
CASO_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,CASO,Wind,5.72716e-06,7.42889e-10,.,1.11604,0.231188
CASO_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,CASO,Wind,7.66715e-06,3.91577e-09,.,1.44685,0.303628
CASO_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,CASO,Wind,2.56138e-05,1.66093e-08,.,4.31923,0.921344
CASO_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,CASO,Wind,5.464e-06,9.48571e-10,.,0.818613,0.220565
CASO_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,CASO,Wind,1.30148e-05,5.32153e-09,.,1.76447,0.502529
CASO_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,CASO,Wind,3.99329e-05,2.29057e-08,.,4.85905,1.42904
CASO_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,CASO,Wind,5.40998e-06,8.51713e-10,.,0.911906,0.218385
CASO_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,CASO,Wind,1.09121e-05,4.64059e-09,.,1.70439,0.423845
CASO_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,CASO,Wind,3.96172e-05,1.94788e-08,.,5.54218,1.41188
CASO_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,CASO,Wind,5.57156e-06,9.54951e-10,.,0.827757,0.224907
CASO_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,CASO,Wind,1.16939e-05,5.41506e-09,.,1.58713,0.453527
CASO_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,CASO,Wind,3.10882e-05,2.2845e-08,.,3.79302,1.12106
CASO_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,CASO,Wind,5.80717e-06,1.08029e-09,.,0.7523,0.234418
CASO_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,CASO,Wind,1.16268e-05,6.35008e-09,.,1.36345,0.45173
CASO_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,CASO,Wind,3.72895e-05,2.81894e-08,.,3.79366,1.33502
CASO_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,CASO,Wind,5.39771e-06,9.58371e-10,.,0.800396,0.217889
CASO_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,CASO,Wind,1.109e-05,5.41696e-09,.,1.50484,0.43045
CASO_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,CASO,Wind,3.01932e-05,2.2712e-08,.,3.6722,1.08796
CASO_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,CASO,Wind,5.04767e-06,8.3602e-10,.,0.868223,0.203759
CASO_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,CASO,Wind,9.9452e-06,4.53606e-09,.,1.59054,0.386641
CASO_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,CASO,Wind,3.00677e-05,1.89422e-08,.,4.35072,1.07925
CASO_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,CASO,Wind,3.31866e-06,9.08665e-10,.,0.512367,0.133964
CASO_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,CASO,Wind,5.55842e-06,5.28441e-09,.,0.803535,0.217596
CASO_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,CASO,Wind,1.12373e-05,2.25169e-08,.,1.48389,0.413015
CASO_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,CASO,Wind,5.26384e-06,1.01559e-09,.,0.734064,0.212486
CASO_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,CASO,Wind,1.13002e-05,5.79361e-09,.,1.42774,0.437893
CASO_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,CASO,Wind,3.03608e-05,2.48367e-08,.,3.42198,1.09393
CASO_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,CASO,Solar,4128.07,2.01189e-09,.,2.83116e+08,7.13413e+07
CASO_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,CASO,Solar,9564.55,1.21682e-08,.,5.82413e+08,1.511e+08
CASO_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,CASO,Solar,9564.55,5.83404e-08,.,5.82413e+08,1.511e+08
CASO_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,CASO,Solar,6.99953e-05,1.87738e-09,.,5.18247,1.20966
CASO_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,CASO,Solar,10484.1,1.10783e-08,.,6.3438e+08,1.53813e+08
CASO_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,CASO,Solar,10484.1,5.23501e-08,.,6.3438e+08,1.53813e+08
CASO_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,CASO,Solar,1.92537e-05,1.81177e-09,.,1.48686,0.332743
CASO_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,CASO,Solar,7262.93,1.05694e-08,.,4.62559e+08,1.06554e+08
CASO_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,CASO,Solar,7262.93,4.76244e-08,.,4.62559e+08,1.06554e+08
CASO_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,CASO,Solar,1.8695e-05,1.72401e-09,.,1.52444,0.323087
CASO_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,CASO,Solar,8109.04,1.00025e-08,.,5.51459e+08,1.18968e+08
CASO_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,CASO,Solar,12723,4.27787e-08,.,8.43863e+08,1.82123e+08
CASO_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,CASO,Solar,1.04476e-05,1.63859e-09,.,0.901474,0.180556
CASO_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,CASO,Solar,2.96499e-05,9.33909e-09,.,2.29884,0.46226
CASO_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,CASO,Solar,13293.3,3.95953e-08,.,9.0542e+08,1.81959e+08
CASO_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,CASO,Solar,1.34928e-05,1.61589e-09,.,1.18272,0.233183
CASO_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,CASO,Solar,3.92915e-05,9.11824e-09,.,3.09536,0.611664
CASO_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,CASO,Solar,4770.01,3.9232e-08,.,3.31442e+08,6.5292e+07
CASO_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,CASO,Solar,8.15961e-06,1.56793e-09,.,0.738149,0.141014
CASO_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,CASO,Solar,1.88066e-05,8.84033e-09,.,1.55764,0.297205
CASO_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,CASO,Solar,7.07967e-05,3.73103e-08,.,5.31785,1.0088
CASO_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,CASO,Solar,9.16752e-06,1.48665e-09,.,0.878903,0.158433
CASO_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,CASO,Solar,1.91961e-05,8.21711e-09,.,1.70507,0.305552
CASO_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,CASO,Solar,7.20625e-05,3.51263e-08,.,5.81464,1.02914
CASO_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,CASO,Solar,7.39571e-06,1.50738e-09,.,0.695474,0.127813
CASO_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,CASO,Solar,1.57803e-05,8.54355e-09,.,1.3709,0.250811
CASO_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,CASO,Solar,4.64146e-05,3.5337e-08,.,3.69679,0.670088
CASO_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,CASO,Solar,8.04162e-06,1.35634e-09,.,0.853441,0.138975
CASO_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,CASO,Solar,1.43332e-05,7.3094e-09,.,1.43647,0.23127
CASO_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,CASO,Solar,3.83076e-05,3.03894e-08,.,3.54704,0.559392
CASO_offshorewind_class12_moderate_floating_1_1,2030,OffShoreWind_Class12_Moderate_floating_1,CASO,Wind,2.48771e-06,5.66108e-10,.,0.656173,0.198636
CASO_offshorewind_class12_moderate_floating_1_1,2040,OffShoreWind_Class12_Moderate_floating_1,CASO,Wind,5.32493e-06,2.90027e-09,.,1.36002,0.398466
CASO_offshorewind_class12_moderate_floating_1_1,2050,OffShoreWind_Class12_Moderate_floating_1,CASO,Wind,5.34762e-06,8.76502e-09,.,1.37008,0.39988
CASO_offshorewind_class12_moderate_floating_1_2,2030,OffShoreWind_Class12_Moderate_floating_1,CASO,Wind,2.47112e-06,5.61614e-10,.,0.663194,0.197311
CASO_offshorewind_class12_moderate_floating_1_2,2040,OffShoreWind_Class12_Moderate_floating_1,CASO,Wind,5.2428e-06,2.88231e-09,.,1.36359,0.392525
CASO_offshorewind_class12_moderate_floating_1_2,2050,OffShoreWind_Class12_Moderate_floating_1,CASO,Wind,5.27184e-06,8.13052e-09,.,1.37582,0.394355
CASO_offshorewind_class12_moderate_floating_1_3,2030,OffShoreWind_Class12_Moderate_floating_1,CASO,Wind,2.48852e-06,5.47795e-10,.,0.678963,0.198701
CASO_offshorewind_class12_moderate_floating_1_3,2040,OffShoreWind_Class12_Moderate_floating_1,CASO,Wind,5.35221e-06,2.7953e-09,.,1.41535,0.400395
CASO_offshorewind_class12_moderate_floating_1_3,2050,OffShoreWind_Class12_Moderate_floating_1,CASO,Wind,5.38201e-06,8.46657e-09,.,1.42816,0.402268
CASO_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,CASO,Wind,2.88746e-06,7.10712e-10,.,0.594707,0.26629
CASO_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,CASO,Wind,5.78299e-06,3.8573e-09,.,1.16133,0.499239
CASO_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,CASO,Wind,6.16225e-06,1.13718e-08,.,1.26197,0.526816
CASO_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,CASO,Wind,2.50175e-06,5.9021e-10,.,0.626415,0.199757
CASO_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,CASO,Wind,4.81653e-06,3.08986e-09,.,1.16982,0.362788
CASO_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,CASO,Wind,4.83858e-06,9.49044e-09,.,1.17945,0.364154
CASO_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,CASO,Wind,2.56267e-06,5.64593e-10,.,0.66636,0.204621
CASO_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,CASO,Wind,5.20511e-06,3.04353e-09,.,1.31208,0.390731
CASO_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,CASO,Wind,5.22589e-06,8.7929e-09,.,1.32132,0.392019
CASO_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,CASO,Wind,2.60499e-06,5.48317e-10,.,0.700583,0.208
CASO_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,CASO,Wind,5.29578e-06,2.92304e-09,.,1.38209,0.397516
CASO_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,CASO,Wind,5.32273e-06,8.53954e-09,.,1.39372,0.399204
FRCC_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,FRCC,Naturalgas,2.07053e-06,9.84429e-10,.,0.286632,0.13971
FRCC_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,FRCC,Naturalgas,2.58077e-06,4.77175e-09,.,0.352642,0.174138
FRCC_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,FRCC,Naturalgas,4.74542e-06,1.95887e-08,.,0.610279,0.320199
FRCC_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,FRCC,Naturalgas,4.89702e-06,2.5329e-09,.,0.260448,0.137117
FRCC_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,FRCC,Naturalgas,6.20055e-06,1.1641e-08,.,0.327166,0.173615
FRCC_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,FRCC,Naturalgas,1.28445e-05,4.922e-08,.,0.653248,0.359647
FRCC_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,FRCC,Naturalgas,5.54602e-06,2.86363e-09,.,0.241688,0.116467
FRCC_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,FRCC,Naturalgas,7.41577e-06,1.42323e-08,.,0.318648,0.155731
FRCC_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,FRCC,Naturalgas,1.65076e-05,5.74118e-08,.,0.673811,0.346659
FRCC_battery_moderate_0,2030,Battery_*_Moderate,FRCC,Electricity,6.1736e-05,1.86797e-08,9.85365e-05,1.80154,0.386591
FRCC_battery_moderate_0,2040,Battery_*_Moderate,FRCC,Electricity,0.000504531,2.34328e-08,0.00200396,21.456,3.10892
FRCC_battery_moderate_0,2050,Battery_*_Moderate,FRCC,Electricity,15855.6,2.34305e-08,44209,8.68207e+08,8.46054e+07
FRCC_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,FRCC,Uranium,3.62167e-06,6.68799e-10,.,0.814869,0.528618
FRCC_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,FRCC,Uranium,7.98711e-06,3.37585e-09,.,1.75245,1.1658
FRCC_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,FRCC,Uranium,7.99233e-06,9.81597e-09,.,1.75672,1.16656
FRCC_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,5.48504e-06,2.57427e-09,.,0.261552,0.115186
FRCC_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,7.37552e-06,1.31439e-08,.,0.34663,0.154886
FRCC_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,FRCC,Hydrogen,1.82042e-05,5.30161e-08,.,0.808738,0.382289
FRCC_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,FRCC,Hydrogen,5.06601e-06,2.24494e-09,.,0.295012,0.141848
FRCC_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,FRCC,Hydrogen,6.66543e-06,1.14707e-08,.,0.384525,0.186632
FRCC_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,FRCC,Hydrogen,1.47327e-05,4.47975e-08,.,0.817243,0.412516
FRCC_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,1.51643e-05,1.69902e-09,.,1.24375,0.612139
FRCC_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,7.20019e-05,1.01536e-08,.,5.05908,2.73461
FRCC_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,2913.47,4.29553e-08,.,1.77372e+08,1.00287e+08
FRCC_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,1.15349e-05,1.57388e-09,.,1.02196,0.465629
FRCC_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,886.68,8.89705e-09,.,6.5343e+07,3.31113e+07
FRCC_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,886.68,4.75011e-08,.,6.5343e+07,3.31113e+07
FRCC_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,1.32412e-05,1.35471e-09,.,1.3788,0.534506
FRCC_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,176.648,7.38405e-09,.,1.57618e+07,6.59657e+06
FRCC_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,176.648,3.80429e-08,.,1.57618e+07,6.59657e+06
FRCC_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,1.20177e-05,1.60862e-09,.,1.04206,0.485118
FRCC_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,2.17053e-05,9.48979e-09,.,1.73826,0.846869
FRCC_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,0.000124219,4.16996e-08,.,8.46218,4.37547
FRCC_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,1.40976e-05,1.37693e-09,.,1.4396,0.569076
FRCC_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,1001.5,7.59436e-09,.,8.73462e+07,3.73989e+07
FRCC_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,1001.5,3.89486e-08,.,8.73462e+07,3.73989e+07
FRCC_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,1.49107e-05,1.49024e-09,.,1.39425,0.601902
FRCC_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,610.335,8.38426e-09,.,4.79758e+07,2.27917e+07
FRCC_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,610.335,4.53775e-08,.,4.79758e+07,2.27917e+07
FRCC_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,1.16185e-05,1.36526e-09,.,1.20058,0.469005
FRCC_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,2235.19,7.53209e-09,.,1.97657e+08,8.34689e+07
FRCC_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,2235.19,3.66145e-08,.,1.97657e+08,8.34689e+07
FRCC_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,1.05888e-05,1.56347e-09,.,0.947992,0.427437
FRCC_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,1.62551e-05,9.1379e-09,.,1.3714,0.639022
FRCC_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,4.98583e-05,3.96435e-08,.,3.67148,1.79561
FRCC_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,1.09391e-05,1.51074e-09,.,1.01312,0.44158
FRCC_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,228.454,8.50997e-09,.,1.77531e+07,8.53116e+06
FRCC_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,228.454,4.32693e-08,.,1.77531e+07,8.53116e+06
FRCC_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,8.74195e-06,1.34797e-09,.,0.923493,0.352886
FRCC_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,2481.84,7.42882e-09,.,2.25181e+08,9.26794e+07
FRCC_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,2481.84,3.20088e-08,.,2.25181e+08,9.26794e+07
FRCC_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,9.51072e-06,1.46634e-09,.,0.915021,0.383919
FRCC_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,1.35716e-05,8.40058e-09,.,1.24575,0.535552
FRCC_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,3.53472e-05,3.53979e-08,.,2.88238,1.28502
FRCC_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,FRCC,Wind,6.19626e-06,1.26112e-09,.,0.708015,0.250124
FRCC_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,FRCC,Wind,2.28721e-05,6.7786e-09,.,2.36531,0.872841
FRCC_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,FRCC,Wind,0.000198958,2.72747e-08,.,18.7631,6.93399
FRCC_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,FRCC,Solar,9025.74,2.22383e-09,.,5.56059e+08,1.55983e+08
FRCC_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,FRCC,Solar,24214.6,1.34987e-08,.,1.30747e+09,3.78818e+08
FRCC_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,FRCC,Solar,24214.6,7.04463e-08,.,1.30747e+09,3.78818e+08
FRCC_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,FRCC,Solar,15851.9,2.24912e-09,.,9.69197e+08,2.73953e+08
FRCC_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,FRCC,Solar,15851.9,1.37413e-08,.,9.69197e+08,2.73953e+08
FRCC_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,FRCC,Solar,15851.9,6.63466e-08,.,9.69197e+08,2.73953e+08
FRCC_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,FRCC,Solar,2.58055e-05,2.02071e-09,.,1.78029,0.445971
FRCC_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,FRCC,Solar,0.00042383,1.21394e-08,.,24.4071,6.28538
FRCC_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,FRCC,Solar,29693.3,5.05653e-08,.,1.5646e+09,4.06443e+08
FRCC_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,FRCC,Solar,2.79693e-05,2.07923e-09,.,1.876,0.483365
FRCC_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,FRCC,Solar,7247.83,1.25245e-08,.,3.98134e+08,1.06333e+08
FRCC_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,FRCC,Solar,10262,5.18544e-08,.,5.51183e+08,1.4759e+08
FRCC_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,FRCC,Solar,1.47741e-05,1.87527e-09,.,1.10751,0.255325
