generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
TRE_WEST_petroleum_liquids_1,TRE_WEST_petroleum_liquids_1,Petroleum Liquids,TRE_WEST,Distillate,2040,2.712129366119545e-06,0.012850068936674404,0.0018271927434424478,54.000000000000085,0.0,1134000.0000000019,418121652.68228817,5.7491549783771295e-09,,
TRE_WEST_petroleum_liquids_1,TRE_WEST_petroleum_liquids_1,Petroleum Liquids,TRE_WEST,Distillate,2050,1.8900043475438921,8954.840598662962,1273.3176639903172,54.000000000000085,0.0,1134000.0000000019,604.7366198305115,0.004006419472306779,,
TRE_WEST_solar_photovoltaic_1,TRE_WEST_solar_photovoltaic_1,Solar Photovoltaic,TRE_WEST,Solar,2030,23417.347865520816,0.0,0.0,9871.6,0.0,223325206.8,9.53674208037961,0.27154232536149714,,
TRE_WEST_solar_photovoltaic_1,TRE_WEST_solar_photovoltaic_1,Solar Photovoltaic,TRE_WEST,Solar,2040,20630.068989390227,0.0,0.0,9871.6,0.0,223325206.8,10.825228307033449,0.23922166326936195,,
TRE_WEST_solar_photovoltaic_1,TRE_WEST_solar_photovoltaic_1,Solar Photovoltaic,TRE_WEST,Solar,2050,15069.458079074317,0.0,0.0,7943.4,0.0,179703538.2,11.925016630129461,0.21715937186504425,,
TRE_batteries_1,TRE_batteries_1,Batteries,TRE,Electricity,2030,-272.19307543256804,224984.58891367758,0.0,3029.5,0.0,18888932.5,12.743484241212185,0.05667322531978422,1772.090334857085,1499.8972594245172
TRE_batteries_1,TRE_batteries_1,Batteries,TRE,Electricity,2040,-65.58763003790602,54212.27545464686,0.0,300.0,0.0,1870500.0,5.325488349215753,0.13790261359037156,427.0027997355518,361.41516969764575
TRE_battery_moderate_0,TRE_battery_moderate_0,Battery_*_Moderate,TRE,Electricity,2030,-2.003325594358685e-05,0.016566872791211117,0.0,6.608533731319161e-05,0.8480453765864652,0.41382638225520585,11.575256064419465,0.1913072998551038,0.00013047907455166098,0.00011044581860807413
TRE_battery_moderate_0,TRE_battery_moderate_0,Battery_*_Moderate,TRE,Electricity,2040,-834.8461499071102,690052.5207906195,0.0,2417.6753154150824,30520186.258439433,14897715.293587739,10.022705377553757,0.2178112392378,5435.196288511241,4600.350138604131
TRE_battery_moderate_0,TRE_battery_moderate_0,Battery_*_Moderate,TRE,Electricity,2050,-6250.481940182977,5166413.978690533,0.0,15267.83183130001,313973482.0710497,81469150.65181686,11.631154075745233,0.25823074642656196,40693.24179811987,34442.75985793689
TRE_biomass_1,TRE_biomass_1,Biomass,TRE,Waste_biomass,2030,6.953031537861893,33909.93481015245,0.0,45.099999999999994,0.0,6803335.0,983.3473208885594,0.01764757482827613,,
TRE_biomass_1,TRE_biomass_1,Biomass,TRE,Waste_biomass,2040,0.7886777062743107,3846.381173499812,0.0,45.099999999999994,0.0,6803335.0,8631.13199095029,0.0020017525824640573,,
TRE_biomass_1,TRE_biomass_1,Biomass,TRE,Waste_biomass,2050,5.675130636592681,27677.6121146625,0.0,28.200000000000003,0.0,4253970.0,754.4579827831666,0.023036374456852058,,
TRE_biomass_2,TRE_biomass_2,Biomass,TRE,Waste_biomass,2030,139.35326240296865,1016442.6959672534,0.0,100.0,0.0,15085000.0,115.54406705891546,0.15951609707299524,,
TRE_biomass_2,TRE_biomass_2,Biomass,TRE,Waste_biomass,2040,87.57564146190225,638776.728823115,0.0,100.0,0.0,15085000.0,179.5450934340387,0.10024684233276357,,
TRE_biomass_2,TRE_biomass_2,Biomass,TRE,Waste_biomass,2050,56.279439926839494,410502.23482636723,0.0,100.0,0.0,15085000.0,275.33149325881277,0.0644224358136899,,
TRE_conventional_hydroelectric_1,TRE_conventional_hydroelectric_1,Conventional Hydroelectric,TRE,Water,2030,306.0186351558854,0.0,0.0,479.4,0.0,22554811.2,73.70404481580219,0.07306968225407996,,
TRE_conventional_hydroelectric_1,TRE_conventional_hydroelectric_1,Conventional Hydroelectric,TRE,Water,2040,261.90865179420024,0.0,0.0,440.4,0.0,20719939.2,79.11132014180689,0.06807535414498939,,
TRE_conventional_hydroelectric_1,TRE_conventional_hydroelectric_1,Conventional Hydroelectric,TRE,Water,2050,133.00237200329903,0.0,0.0,242.39999999999998,0.0,11404435.2,85.74610383427688,0.06280788157955088,,
TRE_conventional_steam_coal_1,TRE_conventional_steam_coal_1,Conventional Steam Coal,TRE,Coal,2030,32174.720861822094,60456300.499363706,31750565.37766719,5063.6,0.0,295766283.68079996,11.071505039934955,0.7273488746455998,,
TRE_conventional_steam_coal_1,TRE_conventional_steam_coal_1,Conventional Steam Coal,TRE,Coal,2040,3763.0937016421676,7070853.065385632,3713485.2889446625,5063.6,0.0,295766283.68079996,80.47557694724189,0.08506933069691816,,
TRE_conventional_steam_coal_1,TRE_conventional_steam_coal_1,Conventional Steam Coal,TRE,Coal,2050,1199.9864985791003,2254774.630830129,1184167.2205667116,3867.6,0.0,225907591.19280002,190.13744412441008,0.035515847520508396,,
TRE_conventional_steam_coal_2,TRE_conventional_steam_coal_2,Conventional Steam Coal,TRE,Coal,2030,4.815055178373078e-06,0.009047488680163014,0.005443319726003055,5667.0,0.0,378119609.355,78528613973.6009,9.726026091817397e-11,,
TRE_conventional_steam_coal_2,TRE_conventional_steam_coal_2,Conventional Steam Coal,TRE,Coal,2040,5.087898209418373e-06,0.009560160735497125,0.005751763097464715,5667.0,0.0,378119609.355,74317447755.65886,1.0277147177788776e-10,,
TRE_conventional_steam_coal_2,TRE_conventional_steam_coal_2,Conventional Steam Coal,TRE,Coal,2050,18.420006844008395,34611.192859891766,20823.434601009132,307.0,0.0,20483980.955,1113.9296701474416,0.006868134420007665,,
TRE_distributed_generation_1,TRE_distributed_generation_1,distributed_generation,TRE,Solar,2030,11791.001592288909,0.0,0.0,5518.0,0.0,0.0,0.0,0.24459995708950422,,
TRE_distributed_generation_1,TRE_distributed_generation_1,distributed_generation,TRE,Solar,2040,9854.442339052552,0.0,0.0,5518.0,0.0,0.0,0.0,0.20442675326662674,,
TRE_distributed_generation_1,TRE_distributed_generation_1,distributed_generation,TRE,Solar,2050,8938.90435937523,0.0,0.0,5518.0,0.0,0.0,0.0,0.18543425726956597,,
TRE_hydrogen_ccavgcf_moderate_0,TRE_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2030,4.222928098314035e-06,0.00844585619662807,0.0,5.169243382404787e-06,0.28798751900207514,0.14473881470733405,104.47068470859617,0.09351345030358948,,
TRE_hydrogen_ccavgcf_moderate_0,TRE_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2040,4.979501145110531e-06,0.00995900229022106,0.0,6.676227653225336e-06,0.36871840502986675,0.1869343742903094,113.58804127714329,0.08537723266923687,,
TRE_hydrogen_ccavgcf_moderate_0,TRE_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2050,1.0210639180687283e-05,0.020421278361374567,0.0,1.8416372519743264e-05,0.9704805723014691,0.5156584305528114,147.54808729949144,0.06346528184426972,,
TRE_hydrogen_ctavgcf_moderate_0,TRE_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,TRE,Hydrogen,2030,2.623762085012667e-06,0.013118810425063333,0.0,5.657287366786311e-06,0.256669986476861,0.11880303470251254,148.1048277296685,0.053088882893087226,,
TRE_hydrogen_ctavgcf_moderate_0,TRE_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,TRE,Hydrogen,2040,3.1229180974144787e-06,0.015614590487072394,0.0,7.545781396974277e-06,0.33755314921233837,0.15846140933645983,163.83047299878203,0.047374402945683514,,
TRE_hydrogen_ctavgcf_moderate_0,TRE_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,TRE,Hydrogen,2050,6.308055864858779e-06,0.0315402793242939,0.0,2.3804290971454255e-05,0.99697655036907,0.4998901104005393,242.2944521795417,0.030333858409076236,,
TRE_landbasedwind_class3_moderate_0,TRE_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,TRE,Wind,2030,13428.665032857736,-175646938.6297792,0.0,3566.0929998678516,285989503.64064854,143952476.12566558,18.936732766385695,0.43104990186765574,,
TRE_landbasedwind_class3_moderate_0,TRE_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,TRE,Wind,2040,14742.93618768452,-192837605.33491352,0.0,3566.0929999753084,285989503.6483255,143952476.1296634,16.08257482937083,0.4732370031720602,,
TRE_landbasedwind_class3_moderate_0,TRE_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,TRE,Wind,2050,14454.88649289227,-189069915.3270309,0.0,3566.092999984153,285989503.6516679,143952476.12979683,16.663711926958054,0.4639908277420297,,
TRE_landbasedwind_class3_moderate_1,TRE_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,TRE,Wind,2030,0.000537432915646169,-7.029622536651891,0.0,0.00014015365654994848,13.367892092917149,5.657582653951771,22.320650375115406,0.43894206613356185,,
TRE_landbasedwind_class3_moderate_1,TRE_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,TRE,Wind,2040,30398.427916026565,-397611437.14162743,0.0,6244.69499997096,509111281.4118349,233195645.80772975,11.339253826879908,0.557220732990542,,
TRE_landbasedwind_class3_moderate_1,TRE_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,TRE,Wind,2050,29981.765751005812,-392161496.02315605,0.0,6244.694999986929,509111281.4158981,233195645.8081432,11.67861273111103,0.549583074961437,,
TRE_landbasedwind_class3_moderate_10,TRE_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate,TRE,Wind,2030,7.739699301677432e-05,-1.0123526686594082,0.0,2.4597055133516156e-05,2.2671185348540397,0.9929093245746466,29.040859381735125,0.3601872604604076,,
TRE_landbasedwind_class3_moderate_10,TRE_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate,TRE,Wind,2040,40204.56198486746,-525875670.7620665,0.0,10004.680993720063,783488719.1327945,373604802.4228582,15.700154898619946,0.4600017291670405,,
TRE_landbasedwind_class3_moderate_10,TRE_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate,TRE,Wind,2050,39717.00742211683,-519498457.0812881,0.0,10004.68099736367,783488719.399011,373604802.5481839,16.05345181447018,0.4544233585167968,,
TRE_landbasedwind_class3_moderate_11,TRE_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate,TRE,Wind,2030,8.87764684433349e-05,-1.1611962072388207,0.0,2.918004490223494e-05,2.47450317198381,1.177910872568518,28.061691132753566,0.3482565420413795,,
TRE_landbasedwind_class3_moderate_11,TRE_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate,TRE,Wind,2040,16493.090808041445,-215729627.7691821,0.0,4287.397999787571,304165809.08299947,160104303.5942939,15.069369822843138,0.44034758995360657,,
TRE_landbasedwind_class3_moderate_11,TRE_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate,TRE,Wind,2050,16189.002392590946,-211752151.29508957,0.0,4287.397999962456,304165809.096524,160104303.60020104,15.598117492230573,0.4322287599098201,,
TRE_landbasedwind_class3_moderate_12,TRE_landbasedwind_class3_moderate_12,LandbasedWind_Class3_Moderate,TRE,Wind,2030,7.501430989789504e-05,-0.981187173464467,0.0,2.328803258610557e-05,2.3289499437777863,0.9400680114033236,30.49859133318297,0.36872169605476773,,
TRE_landbasedwind_class3_moderate_12,TRE_landbasedwind_class3_moderate_12,LandbasedWind_Class3_Moderate,TRE,Wind,2040,0.0005292790848684633,-6.9229704300794985,0.0,0.00014067395169616758,12.442020339046131,5.323599793032726,20.485694621192106,0.4306836845165792,,
TRE_landbasedwind_class3_moderate_12,TRE_landbasedwind_class3_moderate_12,LandbasedWind_Class3_Moderate,TRE,Wind,2050,0.005054642851446708,-66.11472849692295,0.0,0.0013548012433936515,109.9943960840859,47.11620395103334,18.0024334483201,0.427073144730389,,
TRE_landbasedwind_class3_moderate_13,TRE_landbasedwind_class3_moderate_13,LandbasedWind_Class3_Moderate,TRE,Wind,2030,5.187265949308877e-05,-0.6784943861696011,0.0,1.9017638389762807e-05,1.602751774463083,0.7676850088795553,32.61722868476529,0.31222617169702066,,
TRE_landbasedwind_class3_moderate_13,TRE_landbasedwind_class3_moderate_13,LandbasedWind_Class3_Moderate,TRE,Wind,2040,0.0014702951121283482,-19.231460066638796,0.0,0.00041914143603403255,29.77897037211921,15.70949438914209,17.858322780257204,0.40154228966708094,,
TRE_landbasedwind_class3_moderate_13,TRE_landbasedwind_class3_moderate_13,LandbasedWind_Class3_Moderate,TRE,Wind,2050,29303.08081129718,-383284297.01176715,0.0,8180.425999773944,528583478.9754869,281586625.04591906,14.567949689612911,0.41003859530069114,,
TRE_landbasedwind_class3_moderate_14,TRE_landbasedwind_class3_moderate_14,LandbasedWind_Class3_Moderate,TRE,Wind,2030,4.8306143047555526e-05,-0.6318443510620263,0.0,1.7228254474214814e-05,1.5627032529884457,0.6954529483606294,33.66677088431606,0.3209581881786213,,
TRE_landbasedwind_class3_moderate_14,TRE_landbasedwind_class3_moderate_14,LandbasedWind_Class3_Moderate,TRE,Wind,2040,0.00047515051968902107,-6.214968797532396,0.0,0.00013374290368545316,10.51683948293212,5.046447240546065,19.674434812918072,0.40667533709684894,,
TRE_landbasedwind_class3_moderate_14,TRE_landbasedwind_class3_moderate_14,LandbasedWind_Class3_Moderate,TRE,Wind,2050,0.009934121869720017,-129.9383140559378,0.0,0.0027887111889594945,199.13714485187992,96.43566852513753,16.673290452168356,0.4077681670386413,,
TRE_landbasedwind_class3_moderate_15,TRE_landbasedwind_class3_moderate_15,LandbasedWind_Class3_Moderate,TRE,Wind,2030,5.105250169530299e-05,-0.6677667221745631,0.0,1.984861102806275e-05,1.5575951569996762,0.801228881369809,33.12388737162522,0.29442472770985056,,
TRE_landbasedwind_class3_moderate_15,TRE_landbasedwind_class3_moderate_15,LandbasedWind_Class3_Moderate,TRE,Wind,2040,9116.142223235525,-119239140.2799207,0.0,2669.961997853547,172518249.42608643,99704390.94585127,16.781605238901122,0.390834944268626,,
TRE_landbasedwind_class3_moderate_15,TRE_landbasedwind_class3_moderate_15,LandbasedWind_Class3_Moderate,TRE,Wind,2050,8905.057437083919,-116478151.27705763,0.0,2669.9619999272345,172518249.55009395,99704391.01711327,17.489442419716745,0.3817851388449699,,
TRE_landbasedwind_class3_moderate_16,TRE_landbasedwind_class3_moderate_16,LandbasedWind_Class3_Moderate,TRE,Wind,2030,3.5012066812622915e-05,-0.4579578339091077,0.0,1.3623453957374065e-05,1.2475977523799404,0.5499379658973189,38.26046292946046,0.2941832183885815,,
TRE_landbasedwind_class3_moderate_16,TRE_landbasedwind_class3_moderate_16,LandbasedWind_Class3_Moderate,TRE,Wind,2040,0.00028176319729824223,-3.6854626206610086,0.0,8.358347359941998e-05,6.6850253602417755,3.1624431755969655,21.869449148304987,0.3858790722005866,,
TRE_landbasedwind_class3_moderate_16,TRE_landbasedwind_class3_moderate_16,LandbasedWind_Class3_Moderate,TRE,Wind,2050,0.001255669164319033,-16.42415266929295,0.0,0.00037840017347391615,27.888070492800402,13.310528177331426,19.73007437374988,0.37984925342026993,,
TRE_landbasedwind_class3_moderate_17,TRE_landbasedwind_class3_moderate_17,LandbasedWind_Class3_Moderate,TRE,Wind,2030,3.706368296484871e-05,-0.4847929731802211,0.0,1.5032232983564942e-05,1.2605704745116364,0.606806148847566,37.302921339204936,0.28223602618844407,,
TRE_landbasedwind_class3_moderate_17,TRE_landbasedwind_class3_moderate_17,LandbasedWind_Class3_Moderate,TRE,Wind,2040,0.000484439504096257,-6.336468713579041,0.0,0.00014844505814909741,10.599495248262803,5.588827538559836,20.33660341474971,0.37356070070087094,,
TRE_landbasedwind_class3_moderate_17,TRE_landbasedwind_class3_moderate_17,LandbasedWind_Class3_Moderate,TRE,Wind,2050,30004.090412362348,-392453502.59369946,0.0,8790.89599962827,564326106.5956216,302600222.57814866,15.81360474719065,0.3906921614212583,,
TRE_landbasedwind_class3_moderate_18,TRE_landbasedwind_class3_moderate_18,LandbasedWind_Class3_Moderate,TRE,Wind,2030,6.028204851535438e-05,-0.7884891945808352,0.0,1.9422684014540028e-05,1.9845237386274421,0.7840354856149373,32.846760825608015,0.35527621394879755,,
TRE_landbasedwind_class3_moderate_18,TRE_landbasedwind_class3_moderate_18,LandbasedWind_Class3_Moderate,TRE,Wind,2040,0.00023638915023956093,-3.091970085133457,0.0,6.64751279464064e-05,6.140531166941903,2.541104465425791,23.64603257623952,0.4070574730220605,,
TRE_landbasedwind_class3_moderate_18,TRE_landbasedwind_class3_moderate_18,LandbasedWind_Class3_Moderate,TRE,Wind,2050,0.0006899012100845498,-9.023907827905912,0.0,0.00019887305529616895,17.06724805851421,7.098422495922014,21.94772600076268,0.39709858128576375,,
TRE_landbasedwind_class3_moderate_19,TRE_landbasedwind_class3_moderate_19,LandbasedWind_Class3_Moderate,TRE,Wind,2030,3.9567749428998916e-05,-0.5175461625313058,0.0,1.6566032255301136e-05,1.2911249435257606,0.668721024049741,36.4513985722712,0.2734073722014333,,
TRE_landbasedwind_class3_moderate_19,TRE_landbasedwind_class3_moderate_19,LandbasedWind_Class3_Moderate,TRE,Wind,2040,0.0010595553405464927,-13.858983854348127,0.0,0.00033334796267010987,21.5902610842996,12.49829260029722,19.09250895740356,0.36384232170726066,,
TRE_landbasedwind_class3_moderate_19,TRE_landbasedwind_class3_moderate_19,LandbasedWind_Class3_Moderate,TRE,Wind,2050,4737.81659181067,-61970641.02088357,0.0,1477.338999896375,86092928.85302567,50852964.07810446,15.824853169673458,0.3671009059967643,,
TRE_landbasedwind_class3_moderate_2,TRE_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate,TRE,Wind,2030,53058.37488572017,-694003543.5052199,0.0,13386.700999334344,1183255140.3487768,540380959.2401295,19.40565571978715,0.4536989303065566,,
TRE_landbasedwind_class3_moderate_2,TRE_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate,TRE,Wind,2040,60332.01821605976,-789142798.2660618,0.0,13386.700999423221,1183255140.3559053,540380959.2434363,15.489176874320565,0.5158954111699936,,
TRE_landbasedwind_class3_moderate_2,TRE_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate,TRE,Wind,2050,59768.28181028265,-781769126.0784969,0.0,13386.700999417531,1183255140.3616219,540380959.2428857,15.758642293176479,0.5110749355181554,,
TRE_landbasedwind_class3_moderate_20,TRE_landbasedwind_class3_moderate_20,LandbasedWind_Class3_Moderate,TRE,Wind,2030,2.428252741324146e-05,-0.3176154585651983,0.0,1.068251676139147e-05,0.9823585535808317,0.4312211541070895,45.13386232295921,0.26020023197845765,,
TRE_landbasedwind_class3_moderate_20,TRE_landbasedwind_class3_moderate_20,LandbasedWind_Class3_Moderate,TRE,Wind,2040,9.530155945543845e-05,-1.2465443976771349,0.0,3.268232096568268e-05,2.7009338038234203,1.252748089497831,28.406014666632313,0.33379089889089647,,
TRE_landbasedwind_class3_moderate_20,TRE_landbasedwind_class3_moderate_20,LandbasedWind_Class3_Moderate,TRE,Wind,2050,0.00020662602147939716,-2.702668360950514,0.0,7.272595400970724e-05,5.5978023581478125,2.6310335672010794,26.744780375831787,0.32522428025225714,,
TRE_landbasedwind_class3_moderate_21,TRE_landbasedwind_class3_moderate_21,LandbasedWind_Class3_Moderate,TRE,Wind,2030,2.3242410429681376e-05,-0.30401072842023236,0.0,1.0962715017900207e-05,0.9548186763358109,0.44253191712757767,47.04072619107193,0.24268918101590098,,
TRE_landbasedwind_class3_moderate_21,TRE_landbasedwind_class3_moderate_21,LandbasedWind_Class3_Moderate,TRE,Wind,2040,0.00013292113105098976,-1.738608394146946,0.0,4.5010979482245716e-05,3.4487894843864924,1.7139825508970006,25.760867471275176,0.3380359883375901,,
TRE_landbasedwind_class3_moderate_21,TRE_landbasedwind_class3_moderate_21,LandbasedWind_Class3_Moderate,TRE,Wind,2050,0.00038088831216796717,-4.982019123157011,0.0,0.00013109493650207774,9.255555452453951,4.677056151871918,23.499257381312752,0.3325822777498241,,
TRE_landbasedwind_class3_moderate_22,TRE_landbasedwind_class3_moderate_22,LandbasedWind_Class3_Moderate,TRE,Wind,2030,3.9840615730695615e-05,-0.5211152537574988,0.0,1.4154421395722562e-05,1.4470999012879553,0.5713715284811326,37.58366050698196,0.3221968538969232,,
TRE_landbasedwind_class3_moderate_22,TRE_landbasedwind_class3_moderate_22,LandbasedWind_Class3_Moderate,TRE,Wind,2040,0.00014961349956147286,-1.9569445742640648,0.0,4.4497481328152226e-05,4.129164520368634,1.7044621633780004,25.911312286961962,0.384877680552665,,
TRE_landbasedwind_class3_moderate_22,TRE_landbasedwind_class3_moderate_22,LandbasedWind_Class3_Moderate,TRE,Wind,2050,0.0003253087564389666,-4.255038534221683,0.0,9.966976033999512e-05,8.686871958204884,3.6035199131347455,24.700697961770093,0.37361105137928474,,
TRE_landbasedwind_class3_moderate_23,TRE_landbasedwind_class3_moderate_23,LandbasedWind_Class3_Moderate,TRE,Wind,2030,2.3262079668608535e-05,-0.30426800206539967,0.0,1.140424215070011e-05,0.9411755536232878,0.4603550428973114,47.1695828613261,0.23349064406584955,,
TRE_landbasedwind_class3_moderate_23,TRE_landbasedwind_class3_moderate_23,LandbasedWind_Class3_Moderate,TRE,Wind,2040,0.00022636230729977956,-2.9608189794811164,0.0,7.515259021277967e-05,5.318959680181676,2.840894531441651,22.96776037565717,0.34478434078978276,,
TRE_landbasedwind_class3_moderate_23,TRE_landbasedwind_class3_moderate_23,LandbasedWind_Class3_Moderate,TRE,Wind,2050,0.0012532451943634338,-16.392447142273713,0.0,0.00041778682724238843,26.8597287032619,14.63494284404429,20.029779103029203,0.34337500597311427,,
TRE_landbasedwind_class3_moderate_3,TRE_landbasedwind_class3_moderate_3,LandbasedWind_Class3_Moderate,TRE,Wind,2030,14178.19360281523,-185450772.32482317,0.0,3624.8537055958104,338553734.9125986,146324469.5337861,21.11887032365724,0.44773164760513134,,
TRE_landbasedwind_class3_moderate_3,TRE_landbasedwind_class3_moderate_3,LandbasedWind_Class3_Moderate,TRE,Wind,2040,47237.664596537084,-617868652.9227052,0.0,10154.868999661569,857988204.096204,390174830.6600728,13.34304706248703,0.5324777529583974,,
TRE_landbasedwind_class3_moderate_3,TRE_landbasedwind_class3_moderate_3,LandbasedWind_Class3_Moderate,TRE,Wind,2050,46721.71309800548,-611120007.3219116,0.0,10154.868999722474,857988204.1037109,390174830.6620225,13.63483881910607,0.526661786037311,,
TRE_landbasedwind_class3_moderate_4,TRE_landbasedwind_class3_moderate_4,LandbasedWind_Class3_Moderate,TRE,Wind,2030,0.0001578547611343346,-2.0647402756370963,0.0,4.3237360297365523e-05,4.316029917981689,1.7453625231237542,25.31854051628631,0.4179130070332277,,
TRE_landbasedwind_class3_moderate_4,TRE_landbasedwind_class3_moderate_4,LandbasedWind_Class3_Moderate,TRE,Wind,2040,0.0015558646775299064,-20.350709982091182,0.0,0.0003717412064128641,32.556784410110495,14.01267090736388,16.851558952420028,0.4790915288155188,,
TRE_landbasedwind_class3_moderate_4,TRE_landbasedwind_class3_moderate_4,LandbasedWind_Class3_Moderate,TRE,Wind,2050,12218.733954351459,-159821040.1229171,0.0,2889.1934260165203,231610546.73899898,99451817.32685101,14.014653611632877,0.48410209867124765,,
TRE_landbasedwind_class3_moderate_5,TRE_landbasedwind_class3_moderate_5,LandbasedWind_Class3_Moderate,TRE,Wind,2030,0.00023350491822256067,-3.0542443303510933,0.0,6.693164974379757e-05,5.861955551270591,2.7018299052078767,23.59496822621981,0.3993483342954431,,
TRE_landbasedwind_class3_moderate_5,TRE_landbasedwind_class3_moderate_5,LandbasedWind_Class3_Moderate,TRE,Wind,2040,34690.186716482174,-453747642.25158685,0.0,8503.379999794834,626927560.5332799,317541719.53472686,14.145834435167965,0.4669844557980956,,
TRE_landbasedwind_class3_moderate_5,TRE_landbasedwind_class3_moderate_5,LandbasedWind_Class3_Moderate,TRE,Wind,2050,34232.604303042346,-447762464.2837938,0.0,8503.379999958535,626927560.5465786,317541719.54025084,14.509758340497978,0.46082467705786745,,
TRE_landbasedwind_class3_moderate_6,TRE_landbasedwind_class3_moderate_6,LandbasedWind_Class3_Moderate,TRE,Wind,2030,0.00019238344912425798,-2.5163755145452944,0.0,5.9141699981444324e-05,4.774924285044368,2.387373003150963,24.149279965602947,0.37235850458757075,,
TRE_landbasedwind_class3_moderate_6,TRE_landbasedwind_class3_moderate_6,LandbasedWind_Class3_Moderate,TRE,Wind,2040,13257.63739275424,-173409897.09722546,0.0,3422.2159999120436,228886074.6805803,127795812.26354547,13.82388010906565,0.4434514647607104,,
TRE_landbasedwind_class3_moderate_6,TRE_landbasedwind_class3_moderate_6,LandbasedWind_Class3_Moderate,TRE,Wind,2050,12989.51191930048,-169902815.90445024,0.0,3422.2159999767405,228886074.68685466,127795812.26563926,14.379221652702578,0.4344830014871101,,
TRE_landbasedwind_class3_moderate_7,TRE_landbasedwind_class3_moderate_7,LandbasedWind_Class3_Moderate,TRE,Wind,2030,0.00015062206286941182,-1.9701365823319068,0.0,4.287065293638525e-05,4.040758514213578,1.7305596470830635,25.236552378520596,0.40217573840556603,,
TRE_landbasedwind_class3_moderate_7,TRE_landbasedwind_class3_moderate_7,LandbasedWind_Class3_Moderate,TRE,Wind,2040,31394.93936242893,-410645806.86057043,0.0,7445.451998320722,598607270.2577357,278035514.1029203,14.8430602818031,0.4826762780415001,,
TRE_landbasedwind_class3_moderate_7,TRE_landbasedwind_class3_moderate_7,LandbasedWind_Class3_Moderate,TRE,Wind,2050,30954.99491465636,-404891333.4837053,0.0,7445.451999338548,598607270.3357615,278035514.13785905,15.239913696983155,0.47591242517378135,,
TRE_landbasedwind_class3_moderate_8,TRE_landbasedwind_class3_moderate_8,LandbasedWind_Class3_Moderate,TRE,Wind,2030,0.00015369886365582637,-2.010381136618209,0.0,4.291416927760547e-05,4.288393900427624,1.7323162712291,26.09211896334337,0.409974949742729,,
TRE_landbasedwind_class3_moderate_8,TRE_landbasedwind_class3_moderate_8,LandbasedWind_Class3_Moderate,TRE,Wind,2040,0.0010736855203625586,-14.043806606342265,0.0,0.00026910692577907587,23.75822421499742,10.179021806255449,18.52818077326129,0.4567090273011479,,
TRE_landbasedwind_class3_moderate_8,TRE_landbasedwind_class3_moderate_8,LandbasedWind_Class3_Moderate,TRE,Wind,2050,67303.03766804986,-880323732.6980922,0.0,16350.963983017979,1312527579.8560264,562832883.139183,14.784425261825614,0.47117113738176647,,
TRE_landbasedwind_class3_moderate_9,TRE_landbasedwind_class3_moderate_9,LandbasedWind_Class3_Moderate,TRE,Wind,2030,7.659838838157786e-05,-1.0019069200310384,0.0,2.66016951349608e-05,2.1332664387431812,1.0738306275129628,28.788988813183174,0.3296079627144107,,
TRE_landbasedwind_class3_moderate_9,TRE_landbasedwind_class3_moderate_9,LandbasedWind_Class3_Moderate,TRE,Wind,2040,9882.441293400916,-129262332.11768398,0.0,2698.7849997774674,179024808.9303817,100780728.32711896,15.233402422571757,0.4191633765302151,,
TRE_landbasedwind_class3_moderate_9,TRE_landbasedwind_class3_moderate_9,LandbasedWind_Class3_Moderate,TRE,Wind,2050,9657.03410425736,-126314006.08368623,0.0,2698.784999960727,179024808.9436315,100780728.33330476,15.894272458412715,0.4096027390353526,,
