generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
SRCA_landbasedwind_class3_moderate_14,SRCA_landbasedwind_class3_moderate_14,LandbasedWind_Class3_Moderate,SRCA,Wind,2040,1.978405553994195e-05,-0.2587754464624408,0.0,2.130224463441401e-05,2.4733577027212093,0.8313252920997432,153.95769296184704,0.10631078607498112,,
SRCA_landbasedwind_class3_moderate_14,SRCA_landbasedwind_class3_moderate_14,LandbasedWind_Class3_Moderate,SRCA,Wind,2050,3.754837031748425e-05,-0.49113268375269403,0.0,3.937538513937543e-05,4.275299429996126,1.4532980481105127,139.48580857356518,0.10915751802007681,,
SRCA_landbasedwind_class3_moderate_2,SRCA_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate,SRCA,Wind,2030,8.232787653751945e-05,-1.0768486251107545,0.0,3.348183769285588e-05,3.0926388415063726,1.3515613421475132,40.90171762183762,0.2814653911124342,,
SRCA_landbasedwind_class3_moderate_2,SRCA_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate,SRCA,Wind,2040,2626.1395158174073,-34349904.86689168,0.0,867.6449992273665,65438190.343209155,32400467.30736269,24.175696836090893,0.3464679777790743,,
SRCA_landbasedwind_class3_moderate_2,SRCA_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate,SRCA,Wind,2050,2626.139475164983,-34349904.33515798,0.0,867.6449998153046,65438190.38694038,32400467.32740526,24.17569743709026,0.34646797218100306,,
SRCA_landbasedwind_class3_moderate_3,SRCA_landbasedwind_class3_moderate_3,LandbasedWind_Class3_Moderate,SRCA,Wind,2030,5.841312475709622e-05,-0.7640436718228185,0.0,2.5186544813269286e-05,2.5950894289488127,1.0167052544772412,48.751903334143776,0.2654784175676296,,
SRCA_landbasedwind_class3_moderate_3,SRCA_landbasedwind_class3_moderate_3,LandbasedWind_Class3_Moderate,SRCA,Wind,2040,0.0016307820817299656,-21.330629629027953,0.0,0.0005331623058817215,46.336484257886156,19.98600448014903,27.589130156053095,0.35012560158972006,,
SRCA_landbasedwind_class3_moderate_3,SRCA_landbasedwind_class3_moderate_3,LandbasedWind_Class3_Moderate,SRCA,Wind,2050,1115.224489002349,-14587136.316150725,0.0,358.8969997650954,28361317.85752163,12353954.159233883,23.428588556173427,0.35569670676412257,,
SRCA_landbasedwind_class3_moderate_4,SRCA_landbasedwind_class3_moderate_4,LandbasedWind_Class3_Moderate,SRCA,Wind,2030,6.955451324477545e-05,-0.9097730332416629,0.0,2.997158511079093e-05,2.846647080510519,1.2098629761672974,45.24130608695646,0.26564581487375105,,
SRCA_landbasedwind_class3_moderate_4,SRCA_landbasedwind_class3_moderate_4,LandbasedWind_Class3_Moderate,SRCA,Wind,2040,0.003590960887927267,-46.969768414088655,0.0,0.0012287949765404595,96.41782578613129,45.977492810118235,26.57382053449245,0.33451733042595583,,
SRCA_landbasedwind_class3_moderate_4,SRCA_landbasedwind_class3_moderate_4,LandbasedWind_Class3_Moderate,SRCA,Wind,2050,5026.4063235440635,-65745394.71195634,0.0,1705.99499977305,121072604.80894895,58723763.56195068,22.690360929382088,0.3372618467766613,,
SRCA_landbasedwind_class3_moderate_5,SRCA_landbasedwind_class3_moderate_5,LandbasedWind_Class3_Moderate,SRCA,Wind,2030,6.351821860721066e-05,-0.8308182993823153,0.0,2.816784568077766e-05,2.641286801550802,1.137051426595952,46.404322939085596,0.2581261783187875,,
SRCA_landbasedwind_class3_moderate_5,SRCA_landbasedwind_class3_moderate_5,LandbasedWind_Class3_Moderate,SRCA,Wind,2040,0.0009109019476173071,-11.914597474834377,0.0,0.000327983543478157,25.68052856983998,12.333026169764043,28.65177457687737,0.31791202229380866,,
SRCA_landbasedwind_class3_moderate_5,SRCA_landbasedwind_class3_moderate_5,LandbasedWind_Class3_Moderate,SRCA,Wind,2050,718.449051992004,-9397313.600055411,0.0,251.67399963551446,17556016.862691198,8663123.458393805,23.41408437298183,0.3267721229819552,,
SRCA_landbasedwind_class3_moderate_6,SRCA_landbasedwind_class3_moderate_6,LandbasedWind_Class3_Moderate,SRCA,Wind,2030,6.214039365492776e-05,-0.812796349006455,0.0,2.7417701045067844e-05,2.6332931814613367,1.1067703380862537,47.10731616533623,0.25943605875764664,,
SRCA_landbasedwind_class3_moderate_6,SRCA_landbasedwind_class3_moderate_6,LandbasedWind_Class3_Moderate,SRCA,Wind,2040,0.00017044185469868413,-2.229379459458788,0.0,7.697546064508975e-05,6.555028636913892,2.9573354553092663,42.730024533232196,0.25346110827814994,,
SRCA_landbasedwind_class3_moderate_6,SRCA_landbasedwind_class3_moderate_6,LandbasedWind_Class3_Moderate,SRCA,Wind,2050,0.003035537941966835,-39.7048362809262,0.0,0.001254343501295292,91.33958151528046,43.48453538824117,31.335230341731197,0.27701708575862943,,
SRCA_landbasedwind_class3_moderate_7,SRCA_landbasedwind_class3_moderate_7,LandbasedWind_Class3_Moderate,SRCA,Wind,2030,4.119519987984056e-05,-0.5388332144283146,0.0,2.0224285482041966e-05,2.278137425846087,0.816393732053588,62.03873147662592,0.23316362676943078,,
SRCA_landbasedwind_class3_moderate_7,SRCA_landbasedwind_class3_moderate_7,LandbasedWind_Class3_Moderate,SRCA,Wind,2040,0.0002514207546324758,-3.2885834705927834,0.0,9.118680228925138e-05,9.071493054859149,3.466312162103899,36.78782111640179,0.3156141849934891,,
SRCA_landbasedwind_class3_moderate_7,SRCA_landbasedwind_class3_moderate_7,LandbasedWind_Class3_Moderate,SRCA,Wind,2050,1448.086093783402,-18940966.106686898,0.0,484.4809992729677,42938949.51885548,16676805.284310415,28.088653617416025,0.34214091173294126,,
SRCA_landbasedwind_class3_moderate_8,SRCA_landbasedwind_class3_moderate_8,LandbasedWind_Class3_Moderate,SRCA,Wind,2030,5.6761436147864306e-05,-0.7424395848140649,0.0,2.5124411753183485e-05,2.6011294516032906,1.0141971292407577,50.613359897132874,0.258609722102039,,
SRCA_landbasedwind_class3_moderate_8,SRCA_landbasedwind_class3_moderate_8,LandbasedWind_Class3_Moderate,SRCA,Wind,2040,0.000220338384366682,-2.882026067516201,0.0,8.80410274115442e-05,8.050853670077508,3.36365899126207,38.72446745195251,0.28647876335494826,,
SRCA_landbasedwind_class3_moderate_8,SRCA_landbasedwind_class3_moderate_8,LandbasedWind_Class3_Moderate,SRCA,Wind,2050,2879.379365277535,-37662282.09783015,0.0,1048.5449988997889,83376710.29844636,36093016.28508675,28.411485291663812,0.31433966750519926,,
SRCA_landbasedwind_class3_moderate_9,SRCA_landbasedwind_class3_moderate_9,LandbasedWind_Class3_Moderate,SRCA,Wind,2030,4.7666123563581256e-05,-0.6234728962116428,0.0,2.260054000851087e-05,2.3936470030405874,0.9123159985235583,56.27665739955468,0.2414228613962769,,
SRCA_landbasedwind_class3_moderate_9,SRCA_landbasedwind_class3_moderate_9,LandbasedWind_Class3_Moderate,SRCA,Wind,2040,0.00011468254096357467,-1.500047635803557,0.0,5.390998568368034e-05,5.181016810163752,2.081456694910243,50.24675788357962,0.24350925106029872,,
SRCA_landbasedwind_class3_moderate_9,SRCA_landbasedwind_class3_moderate_9,LandbasedWind_Class3_Moderate,SRCA,Wind,2050,0.0004878575852660579,-6.381177215280038,0.0,0.00021475475525856218,18.356054577812117,7.6179067084810015,40.160867972008596,0.2600384971252057,,
SRCA_natural_gas_fired_combined_cycle_1,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,SRCA,Naturalgas,2030,9498.99003615513,34167867.160050005,3615813.734798139,8998.2,0.0,93941792.88300003,13.486661166654354,0.12083956825139869,,
SRCA_natural_gas_fired_combined_cycle_1,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,SRCA,Naturalgas,2040,20661.309538805297,74318730.41108266,7864777.889541512,8998.2,0.0,93941792.88300003,8.143749212897763,0.26283886125522443,,
SRCA_natural_gas_fired_combined_cycle_1,SRCA_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,SRCA,Naturalgas,2050,27412.998642747407,98604556.11796242,10434824.82107849,8998.2,0.0,93941792.88300003,7.0239068520110255,0.34872917098106493,,
SRCA_natural_gas_fired_combined_cycle_2,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,SRCA,Naturalgas,2030,2.1461312172530417e-05,0.09767043169718592,0.01577492676233295,669.0,0.0,11033148.0,514094758.4646013,3.6721256119602025e-09,,
SRCA_natural_gas_fired_combined_cycle_2,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,SRCA,Naturalgas,2040,2.9995153017777824e-05,0.1365079413839069,0.02204764267331496,544.0,0.0,8971648.0,299103262.8235147,6.311601296902318e-09,,
SRCA_natural_gas_fired_combined_cycle_2,SRCA_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,SRCA,Naturalgas,2050,29.986297798688813,136467.6412818328,22041.133731481834,454.0,0.0,7487368.0,254.24397811507075,0.007560567089517883,,
SRCA_natural_gas_fired_combustion_turbine_1,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,SRCA,Naturalgas,2030,2.9694534825922343e-05,0.15675744934604402,0.017689171584552837,10246.4,0.0,142886048.0,4811863495.905741,3.317359933688399e-10,,
SRCA_natural_gas_fired_combustion_turbine_1,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,SRCA,Naturalgas,2040,2387.9307403095245,12605886.378093978,1422501.374242404,10246.4,0.0,142886048.0,65.11576393456834,0.026677049527007158,,
SRCA_natural_gas_fired_combustion_turbine_1,SRCA_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,SRCA,Naturalgas,2050,5832.715932314237,30790907.406686857,3474575.828027199,8340.300000000001,0.0,116305483.5,25.219193359263027,0.08005280020400522,,
SRCA_natural_gas_fired_combustion_turbine_2,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,SRCA,Naturalgas,2030,2.8799700229386634e-05,0.15203361751093203,0.017405196752610593,10246.4,0.0,99660011.16159998,3460453078.3255353,3.217392432758416e-10,,
SRCA_natural_gas_fired_combustion_turbine_2,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,SRCA,Naturalgas,2040,131.3612003854102,693455.7768345805,79388.588081004,10246.4,0.0,99660011.16159998,763.9505930518312,0.0014675171224415274,,
SRCA_natural_gas_fired_combustion_turbine_2,SRCA_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,SRCA,Naturalgas,2050,1444.3823795505327,7624894.581647262,872917.401981455,8340.300000000001,0.0,81120626.86319996,61.44184718762862,0.01982384456745991,,
SRCA_natural_gas_steam_turbine_1,SRCA_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,SRCA,Naturalgas,2030,1.6971551609982893,1792.1958500141936,884.5714920725577,565.7,0.0,29022107.1,17101.500182680862,0.0003434177551828655,,
SRCA_natural_gas_steam_turbine_1,SRCA_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,SRCA,Naturalgas,2040,455.2759648484034,480771.418879914,237293.6480915733,519.7,0.0,26662169.1,59.61865465030183,0.1002788584109359,,
SRCA_natural_gas_steam_turbine_1,SRCA_natural_gas_steam_turbine_1,Natural Gas Steam Turbine,SRCA,Naturalgas,2050,1.37802453484353,1455.1939087947676,718.2379354060499,1.0,0.0,51303.0,38.285380684303476,0.15774090371377406,,
SRCA_naturalgas_ccavgcf_moderate_0,SRCA_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,SRCA,Naturalgas,2030,4.166390012875105e-05,0.08332780025750208,0.014059966399688536,9.113143323479215e-06,0.4738625899772672,0.255168013057418,19.497896279076436,0.523334174367129,,
SRCA_naturalgas_ccavgcf_moderate_0,SRCA_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,SRCA,Naturalgas,2040,7.228418242978586e-05,0.14456836485957175,0.02439313585744743,1.533909284191799e-05,0.7837679044299459,0.42949459957370373,18.78461958371276,0.5394248777989156,,
SRCA_naturalgas_ccavgcf_moderate_0,SRCA_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,SRCA,Naturalgas,2050,10069.001073051482,20138002.146102965,3397901.21251367,1819.8956612534207,86836251.83372042,50957078.515095785,15.684905716973667,0.6333259338473048,,
SRCA_naturalgas_ccccsavgcf_conservative_0,SRCA_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,SRCA,Naturalgas,2030,8.530407061753679e-06,0.08764140215245729,0.00032407835346680145,2.7019702562297575e-06,0.38528558340495095,0.18582796114067746,77.22432727174673,0.3613903622975686,,
SRCA_naturalgas_ccccsavgcf_conservative_0,SRCA_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,SRCA,Naturalgas,2040,1.1937052679457284e-05,0.12264127922874415,0.00045350009086315437,3.7507522603459005e-06,0.5250085927608202,0.2579579266932531,75.86527621188237,0.36430581666742173,,
SRCA_naturalgas_ccccsavgcf_conservative_0,SRCA_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,SRCA,Naturalgas,2050,2.57170965045211e-05,0.2642174494874498,0.0009770171846194009,8.046423768479877e-06,1.0539585680272185,0.5533926659344232,72.7752716221315,0.36585282095636823,,
SRCA_naturalgas_ctavgcf_moderate_0,SRCA_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,SRCA,Naturalgas,2030,1.3253231757104874e-05,0.06626615878552436,0.006835264156750891,7.2852078348127395e-06,0.31190140048925014,0.15298936453106754,40.07753984390231,0.20824147013747943,,
SRCA_naturalgas_ctavgcf_moderate_0,SRCA_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,SRCA,Naturalgas,2040,2.0532797072620162e-05,0.10266398536310081,0.010589650467183756,1.0477699448418043e-05,0.44065613582015173,0.2200316884167789,37.17719543519655,0.2243208040890427,,
SRCA_naturalgas_ctavgcf_moderate_0,SRCA_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,SRCA,Naturalgas,2050,6.706197418971807e-05,0.3353098709485903,0.03458675716692261,3.6485035745530376e-05,1.4354157771498643,0.7661857506561379,37.829357536920696,0.2104015489549778,,
SRCA_nuclear_1,SRCA_nuclear_1,Nuclear,SRCA,Uranium,2030,105745.78554063856,300423776.7209542,0.0,12104.599999999999,0.0,2622871766.4756,27.6445583930446,0.9999999994386403,,
SRCA_nuclear_1,SRCA_nuclear_1,Nuclear,SRCA,Uranium,2040,96960.64711458507,275465198.45253617,0.0,12104.599999999999,0.0,2622871766.4756,29.89188966017287,0.9169220935324451,,
SRCA_nuclear_1,SRCA_nuclear_1,Nuclear,SRCA,Uranium,2050,91010.45907107089,258560714.22091243,0.0,12104.599999999999,0.0,2622871766.4756,31.660454304997803,0.8606532974782769,,
SRCA_nuclear_nuclear_moderate_0,SRCA_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,SRCA,Uranium,2030,1.545034881532974e-05,0.043878990635536456,0.0,2.5749247956146727e-06,0.5993809230073193,0.37583602316791764,65.95941289038295,0.6868487528454101,,
SRCA_nuclear_nuclear_moderate_0,SRCA_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,SRCA,Uranium,2040,3.1034766427221074e-05,0.08813873665330785,0.0,4.901275319746029e-06,1.1163575767543867,0.7153901456701304,61.86244267634839,0.7248143065271665,,
SRCA_nuclear_nuclear_moderate_0,SRCA_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,SRCA,Uranium,2050,2.8782734220113842e-05,0.08174296518512329,0.0,4.910227676678914e-06,1.12193551499268,0.7166968316880543,66.71969720388373,0.6709926951318036,,
SRCA_offshorewind_class12_moderate_floating_0_1,SRCA_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,2030,5.519182161524862e-05,0.0,0.0,2.277461915380527e-05,5.7799146018409076,1.8184850155738894,137.672564431457,0.27740288896159415,,
SRCA_offshorewind_class12_moderate_floating_0_1,SRCA_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,2040,0.0001320566918499163,0.0,0.0,4.442463193352676e-05,10.965648102578024,3.343333850994223,108.354841796541,0.34027022630583714,,
SRCA_offshorewind_class12_moderate_floating_0_1,SRCA_offshorewind_class12_moderate_floating_0_1,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,2050,0.0001237625485580336,0.0,0.0,4.4427278004592186e-05,10.969125559064869,3.343449835974171,115.64544817310156,0.31887972960545663,,
SRCA_offshorewind_class12_moderate_floating_0_2,SRCA_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,2030,4.4721533454788746e-05,0.0,0.0,1.9755185119900017e-05,5.127572955221433,1.5773922662686566,149.92699720971055,0.259133140024046,,
SRCA_offshorewind_class12_moderate_floating_0_2,SRCA_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,2040,0.00010920839559782521,0.0,0.0,3.7348705046547385e-05,9.443891375894935,2.816568377137902,112.26664109400205,0.33470935656188733,,
SRCA_offshorewind_class12_moderate_floating_0_2,SRCA_offshorewind_class12_moderate_floating_0_2,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,2050,0.00010275432532339299,0.0,0.0,3.734960728509062e-05,9.447414918049429,2.816543824186206,119.35223849349366,0.3149208731768474,,
SRCA_offshorewind_class12_moderate_floating_0_3,SRCA_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,2030,4.347394303074909e-05,0.0,0.0,1.9376993556180222e-05,5.0995375449925575,1.5471948044803223,152.89002759127808,0.2568206919347787,,
SRCA_offshorewind_class12_moderate_floating_0_3,SRCA_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,2040,0.00010880145269968883,0.0,0.0,3.74665736908646e-05,9.604007946850952,2.8212816093212245,114.20150418825901,0.33241306893597733,,
SRCA_offshorewind_class12_moderate_floating_0_3,SRCA_offshorewind_class12_moderate_floating_0_3,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,2050,0.00010166369327019323,0.0,0.0,3.747002593525304e-05,9.608058251121228,2.82143802093961,122.26091608758267,0.31057698082352203,,
SRCA_offshorewind_class3_moderate_fixed_0_1,SRCA_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,2030,9143.928082875223,0.0,0.0,2799.999166927133,491041645.6116577,258224323.17152098,81.94136721026997,0.37381977708957187,,
SRCA_offshorewind_class3_moderate_fixed_0_1,SRCA_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,2040,26186.841564057075,0.0,0.0,7999.997939643862,1354145253.2994547,676611024.425494,77.54872892011066,0.3746973487342073,,
SRCA_offshorewind_class3_moderate_fixed_0_1,SRCA_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,2050,25209.94495377245,0.0,0.0,7999.997939667091,1354145253.3095055,676611024.4269356,80.55377675200182,0.3607193144228484,,
SRCA_offshorewind_class3_moderate_fixed_0_2,SRCA_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,2030,0.0002752553435298559,0.0,0.0,9.481189241899844e-05,17.662875125808746,8.743837154557292,95.93533023456745,0.33232293765013166,,
SRCA_offshorewind_class3_moderate_fixed_0_2,SRCA_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,2040,0.0007725845296926101,0.0,0.0,0.00024409393066287635,44.071618677178286,20.75488115388478,83.90861755522822,0.36230672995416235,,
SRCA_offshorewind_class3_moderate_fixed_0_2,SRCA_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,2050,0.0007437889155929671,0.0,0.0,0.0002441240597165487,44.08302706460191,20.756866503784746,87.1751275248498,0.34875985870180704,,
SRCA_offshorewind_class3_moderate_fixed_0_3,SRCA_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,2030,0.00015369358131018894,0.0,0.0,5.721625445745693e-05,11.025044749102223,5.2766546348300505,106.06623415867772,0.30748482045100956,,
SRCA_offshorewind_class3_moderate_fixed_0_3,SRCA_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,2040,0.0004004275640016004,0.0,0.0,0.00013275752810146542,24.872089430489602,11.35459422049114,90.47000483422255,0.345264703318853,,
SRCA_offshorewind_class3_moderate_fixed_0_3,SRCA_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,2050,0.0003829842503048178,0.0,0.0,0.0001328993394064866,24.910372875764317,11.364745287771056,94.71699719939906,0.3298720101818061,,
SRCA_offshorewind_class3_moderate_fixed_1_1,SRCA_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,2030,0.0013107861493622368,0.0,0.0,0.00043015367933886783,74.93107252012882,39.670062769668405,87.42931510647746,0.348815340390959,,
SRCA_offshorewind_class3_moderate_fixed_1_1,SRCA_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,2040,0.0033816450741364144,0.0,0.0,0.0010927825926697829,184.13640566464744,92.98446084139644,81.9485370080754,0.3542269745781869,,
SRCA_offshorewind_class3_moderate_fixed_1_1,SRCA_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,2050,0.0032870958599842395,0.0,0.0,0.0010928798138388834,184.16316570039893,92.99127838569042,84.31589947225275,0.34429232357307743,,
SRCA_offshorewind_class3_moderate_fixed_1_2,SRCA_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,2030,0.0003469220234387255,0.0,0.0,0.00012406029853521703,22.246289949334155,11.44121291181332,97.10396165464968,0.32010055232132706,,
SRCA_offshorewind_class3_moderate_fixed_1_2,SRCA_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,2040,0.0009525429886901957,0.0,0.0,0.00031503410738214875,54.6987563070258,26.80669915134707,85.56617016356165,0.3461101884466101,,
SRCA_offshorewind_class3_moderate_fixed_1_2,SRCA_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,2050,0.0009202119635603443,0.0,0.0,0.0003150507169875109,54.70689150645647,26.807694565016366,88.58240198930795,0.3343449573663163,,
SRCA_offshorewind_class3_moderate_fixed_1_3,SRCA_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,2030,0.0001802895827671304,0.0,0.0,6.748187375615331e-05,12.843973368424486,6.223380843413727,105.75960030073622,0.30582351476328035,,
SRCA_offshorewind_class3_moderate_fixed_1_3,SRCA_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,2040,0.0004848779562973952,0.0,0.0,0.00015866811975938778,29.34417503071506,13.560061498736953,88.48460931710642,0.3498083241139725,,
SRCA_offshorewind_class3_moderate_fixed_1_3,SRCA_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,2050,0.0004648999021871101,0.0,0.0,0.00015868389052717252,29.351815507855907,13.561034750320111,92.30556955657245,0.3353621071316752,,
SRCA_petroleum_liquids_1,SRCA_petroleum_liquids_1,Petroleum Liquids,SRCA,Distillate,2030,3.3092949174944164e-06,0.019802820786286583,0.002815815506833583,445.79999999999995,0.0,9361800.0,2828940983.867031,8.497335832170713e-10,,
SRCA_petroleum_liquids_1,SRCA_petroleum_liquids_1,Petroleum Liquids,SRCA,Distillate,2040,3.905874003748451e-06,0.02337275003843073,0.0033234331970086843,138.4,0.0,2906400.0000000005,744110030.3244525,3.230498280112301e-09,,
SRCA_petroleum_liquids_1,SRCA_petroleum_liquids_1,Petroleum Liquids,SRCA,Distillate,2050,0.7084062132276557,4239.102779954292,602.7692454361182,32.199999999999996,0.0,676200.0,960.5210825011302,0.002518337105927268,,
SRCA_small_hydroelectric_1,SRCA_small_hydroelectric_1,Small Hydroelectric,SRCA,Water,2030,268.6319999771459,0.0,0.0,102.50000000000001,0.0,4822420.0,17.951770453297716,0.2999999999744772,,
SRCA_small_hydroelectric_1,SRCA_small_hydroelectric_1,Small Hydroelectric,SRCA,Water,2040,256.05215997251753,0.0,0.0,97.70000000000002,0.0,4596589.600000001,17.951770453697247,0.29999999996780047,,
SRCA_small_hydroelectric_1,SRCA_small_hydroelectric_1,Small Hydroelectric,SRCA,Water,2050,190.79423996179918,0.0,0.0,72.8,0.0,3425094.4000000004,17.95177045536476,0.29999999993993404,,
SRCA_solar_photovoltaic_1,SRCA_solar_photovoltaic_1,Solar Photovoltaic,SRCA,Solar,2030,16119.142367475428,0.0,0.0,7906.199999999998,0.0,178861962.59999993,11.09624560180699,0.23337885748107515,,
SRCA_solar_photovoltaic_1,SRCA_solar_photovoltaic_1,Solar Photovoltaic,SRCA,Solar,2040,16680.29726024284,0.0,0.0,7902.999999999997,0.0,178789568.99999997,10.718608080573082,0.24160125096584967,,
SRCA_solar_photovoltaic_1,SRCA_solar_photovoltaic_1,Solar Photovoltaic,SRCA,Solar,2050,6742.527935724354,0.0,0.0,3641.8999999999996,0.0,82390703.69999999,12.21955689103848,0.2119249612707553,,
SRCA_utilitypv_class1_moderate_0,SRCA_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,SRCA,Solar,2030,7.958793190374706e-05,-0.9773398037780139,0.0,3.923364200343419e-05,2.4882564801165876,0.6780358011033496,27.503572778963818,0.23220735382276755,,
SRCA_utilitypv_class1_moderate_0,SRCA_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,SRCA,Solar,2040,31201.372307902773,-383152851.941046,0.0,13946.343984750012,706742217.6643096,204606812.70268548,16.92862010085903,0.256094763033333,,
SRCA_utilitypv_class1_moderate_0,SRCA_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,SRCA,Solar,2050,31180.907680565342,-382901546.31734234,0.0,13946.343993768325,706742218.0842054,204606812.82604247,16.947790295478793,0.2559267932081456,,
SRCA_utilitypv_class1_moderate_1,SRCA_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,SRCA,Solar,2030,7.598184510596125e-05,-0.933057057901204,0.0,3.87786183945934e-05,2.4107855088405534,0.6701720830953631,28.268601940889116,0.22428740088226462,,
SRCA_utilitypv_class1_moderate_1,SRCA_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,SRCA,Solar,2040,36072.79246439587,-442973891.46278125,0.0,16080.96297962839,794754081.7918658,235923807.9753586,16.292168089967298,0.2567763881336804,,
SRCA_utilitypv_class1_moderate_1,SRCA_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,SRCA,Solar,2050,36051.86690222965,-442716925.5593801,0.0,16080.962992849594,794754082.3898357,235923808.15624318,16.308752236914977,0.2566274338244455,,
