GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,SuspendGen_total,GenStorageCapacity,GenCapitalRecovery,GenFixedOMCosts
SRCA_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SRCA,Hydrogen,1.51326e-05,4.38806e-08,.,0.818303,0.423713
SRCA_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,4.69187e-05,7.74392e-09,.,5.01875,1.89397
SRCA_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,356.873,2.26395e-08,.,3.21323e+07,1.33267e+07
SRCA_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,356.873,7.54135e-08,.,3.21323e+07,1.33267e+07
SRCA_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,3.11501e-05,5.20419e-09,.,3.14156,1.25743
SRCA_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,1074.77,1.62209e-08,.,9.02e+07,4.01351e+07
SRCA_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,1074.77,5.80175e-08,.,9.02e+07,4.01351e+07
SRCA_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,3.34818e-05,1.323e-08,.,3.09264,1.35156
SRCA_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,867.645,2.76373e-08,.,6.54382e+07,3.24005e+07
SRCA_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,867.645,7.96273e-08,.,6.54382e+07,3.24005e+07
SRCA_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,2.51865e-05,4.3403e-09,.,2.59509,1.01671
SRCA_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,0.000533162,2.15774e-08,.,46.3365,19.986
SRCA_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,358.897,7.05931e-08,.,2.83613e+07,1.2354e+07
SRCA_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,2.99716e-05,4.99848e-09,.,2.84665,1.20986
SRCA_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,0.00122879,1.82174e-08,.,96.4178,45.9775
SRCA_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,1705.99,5.87634e-08,.,1.21073e+08,5.87238e+07
SRCA_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,2.81678e-05,5.75454e-09,.,2.64129,1.13705
SRCA_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,0.000327984,2.51433e-08,.,25.6805,12.333
SRCA_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,251.674,9.14616e-08,.,1.7556e+07,8.66312e+06
SRCA_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,2.74177e-05,1.17042e-08,.,2.63329,1.10677
SRCA_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,7.69755e-05,3.85118e-08,.,6.55503,2.95734
SRCA_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,0.00125434,8.47679e-08,.,91.3396,43.4845
SRCA_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,2.02243e-05,3.85075e-09,.,2.27814,0.816394
SRCA_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,9.11868e-05,1.87533e-08,.,9.07149,3.46631
SRCA_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,484.481,5.92082e-08,.,4.29389e+07,1.66768e+07
SRCA_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,2.51244e-05,4.83816e-09,.,2.60113,1.0142
SRCA_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,8.8041e-05,1.85534e-08,.,8.05085,3.36366
SRCA_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,1048.54,5.98406e-08,.,8.33767e+07,3.6093e+07
SRCA_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,2.26005e-05,5.74668e-09,.,2.39365,0.912316
SRCA_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,5.391e-05,2.44176e-08,.,5.18102,2.08146
SRCA_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,0.000214755,6.53368e-08,.,18.3561,7.61791
SRCA_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,1.81259e-05,5.5358e-09,.,2.01003,0.731689
SRCA_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,8.15212e-05,2.15224e-08,.,7.96738,3.09902
SRCA_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,490.185,6.45069e-08,.,4.258e+07,1.68731e+07
SRCA_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,2.40659e-05,5.25489e-09,.,2.33781,0.971468
SRCA_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,5.25461e-05,2.05102e-08,.,4.62344,2.03497
SRCA_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,0.000181438,6.89072e-08,.,14.0525,6.47149
SRCA_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,1.99329e-05,5.03249e-09,.,2.14632,0.80463
SRCA_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,4.0808e-05,1.83226e-08,.,4.04172,1.58414
SRCA_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,0.000110818,4.9921e-08,.,9.90117,3.9939
SRCA_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,1.4634e-05,6.66845e-09,.,1.71157,0.590731
SRCA_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,2.69559e-05,2.36435e-08,.,2.9454,1.05083
SRCA_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,5.77556e-05,6.4989e-08,.,5.81089,2.11087
SRCA_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,SRCA,Wind,1.18634e-05,5.73668e-09,.,1.46563,0.47889
SRCA_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,SRCA,Wind,2.13022e-05,2.2731e-08,.,2.47336,0.831325
SRCA_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,SRCA,Wind,3.93754e-05,6.15403e-08,.,4.2753,1.4533
SRCA_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,SRCA,Solar,3.92336e-05,5.08337e-09,.,2.48826,0.678036
SRCA_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,SRCA,Solar,13946.3,1.69998e-08,.,7.06742e+08,2.04607e+08
SRCA_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,SRCA,Solar,13946.3,6.45843e-08,.,7.06742e+08,2.04607e+08
SRCA_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,SRCA,Solar,3.87786e-05,5.22875e-09,.,2.41079,0.670172
SRCA_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,SRCA,Solar,16081,1.69979e-08,.,7.94754e+08,2.35924e+08
SRCA_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,SRCA,Solar,16081,6.56704e-08,.,7.94754e+08,2.35924e+08
SRCA_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,SRCA,Solar,3.22307e-05,4.81651e-09,.,2.13199,0.557011
SRCA_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,SRCA,Solar,0.00132478,1.74887e-08,.,71.1551,19.5199
SRCA_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,SRCA,Solar,13933.9,6.28154e-08,.,6.83326e+08,1.90727e+08
SRCA_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,SRCA,Solar,3.60188e-05,5.05314e-09,.,2.33682,0.622477
SRCA_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,SRCA,Solar,1129.49,1.78389e-08,.,5.88815e+07,1.65707e+07
SRCA_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,SRCA,Solar,12125.2,6.15962e-08,.,5.8416e+08,1.6708e+08
SRCA_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,SRCA,Solar,2.82266e-05,4.65647e-09,.,1.97568,0.487812
SRCA_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,SRCA,Solar,0.000163379,1.57696e-08,.,9.71306,2.47062
SRCA_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,SRCA,Solar,0.000290763,5.52801e-08,.,16.4518,4.21417
SRCA_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,SRCA,Solar,2.74493e-05,4.67236e-09,.,1.89372,0.474379
SRCA_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,SRCA,Solar,0.000154564,1.53494e-08,.,9.04331,2.33926
SRCA_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,SRCA,Solar,0.00028896,5.66889e-08,.,16.018,4.1788
SRCA_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,SRCA,Solar,2.50319e-05,4.45204e-09,.,1.82258,0.432601
SRCA_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,SRCA,Solar,9.8891e-05,1.45614e-08,.,6.25916,1.51617
SRCA_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,SRCA,Solar,0.000174865,5.31459e-08,.,10.493,2.55603
SRCA_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,SRCA,Solar,2.63652e-05,4.52357e-09,.,1.889,0.455643
SRCA_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,SRCA,Solar,0.000105545,1.62795e-08,.,6.55317,1.61726
SRCA_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,SRCA,Solar,0.000185999,5.44389e-08,.,10.9431,2.71845
SRCA_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,SRCA,Solar,2.33884e-05,4.31049e-09,.,1.75868,0.404199
SRCA_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,SRCA,Solar,7.85135e-05,1.47429e-08,.,5.20152,1.21292
SRCA_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,SRCA,Solar,0.00013679,5.18653e-08,.,8.58856,2.01054
SRCA_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,SRCA,Solar,2.18038e-05,4.30892e-09,.,1.62516,0.376813
SRCA_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,SRCA,Solar,8.01151e-05,1.47862e-08,.,5.2285,1.23228
SRCA_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,SRCA,Solar,0.000139486,5.2686e-08,.,8.63998,2.04488
SRCA_offshorewind_class3_moderate_fixed_1_1,2030,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,0.000430154,2.21811e-09,.,74.9311,39.6701
SRCA_offshorewind_class3_moderate_fixed_1_1,2040,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,0.00109278,8.5814e-09,.,184.136,92.9845
SRCA_offshorewind_class3_moderate_fixed_1_1,2050,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,0.00109288,3.13309e-08,.,184.163,92.9913
SRCA_offshorewind_class3_moderate_fixed_1_2,2030,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,0.00012406,2.06416e-09,.,22.2463,11.4412
SRCA_offshorewind_class3_moderate_fixed_1_2,2040,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,0.000315034,9.57981e-09,.,54.6988,26.8067
SRCA_offshorewind_class3_moderate_fixed_1_2,2050,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,0.000315051,2.86235e-08,.,54.7069,26.8077
SRCA_offshorewind_class3_moderate_fixed_1_3,2030,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,6.74819e-05,1.96279e-09,.,12.844,6.22338
SRCA_offshorewind_class3_moderate_fixed_1_3,2040,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,0.000158668,9.2488e-09,.,29.3442,13.5601
SRCA_offshorewind_class3_moderate_fixed_1_3,2050,OffShoreWind_Class3_Moderate_fixed_1,SRCA,Wind,0.000158684,2.54216e-08,.,29.3518,13.561
SRCA_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,2800,1.88733e-09,.,4.91042e+08,2.58224e+08
SRCA_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,8000,6.59055e-09,.,1.35415e+09,6.76611e+08
SRCA_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,8000,2.81867e-08,.,1.35415e+09,6.76611e+08
SRCA_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,9.48119e-05,1.78008e-09,.,17.6629,8.74384
SRCA_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,0.000244094,6.18211e-09,.,44.0716,20.7549
SRCA_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,0.000244124,2.45684e-08,.,44.083,20.7569
SRCA_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,5.72163e-05,1.68629e-09,.,11.025,5.27665
SRCA_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,0.000132758,5.73443e-09,.,24.8721,11.3546
SRCA_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,SRCA,Wind,0.000132899,2.24173e-08,.,24.9104,11.3647
SRCA_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,2.27746e-05,1.16018e-08,.,5.77991,1.81849
SRCA_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,4.44246e-05,2.21426e-08,.,10.9656,3.34333
SRCA_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,4.44273e-05,2.99351e-08,.,10.9691,3.34345
SRCA_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,1.97552e-05,3.26432e-09,.,5.12757,1.57739
SRCA_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,3.73487e-05,8.42921e-09,.,9.44389,2.81657
SRCA_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,3.73496e-05,1.79212e-08,.,9.44741,2.81654
SRCA_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,1.9377e-05,2.28009e-09,.,5.09954,1.54719
SRCA_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,3.74666e-05,1.05985e-08,.,9.60401,2.82128
SRCA_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,SRCA,Wind,3.747e-05,1.89678e-08,.,9.60806,2.82144
SRCE_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,SRCE,Naturalgas,2.8406e-06,8.33177e-10,.,0.393625,0.191671
SRCE_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,SRCE,Naturalgas,4.15609e-06,4.55569e-09,.,0.563195,0.280434
SRCE_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,SRCE,Naturalgas,9.00909e-06,1.92924e-08,.,1.13899,0.607893
SRCE_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,SRCE,Naturalgas,1.04239e-05,2.17823e-09,.,0.560705,0.291871
SRCE_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,SRCE,Naturalgas,1.96512e-05,1.14305e-08,.,1.03556,0.550233
SRCE_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,SRCE,Naturalgas,2826.86,4.64383e-08,.,1.39517e+08,7.9152e+07
SRCE_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,SRCE,Naturalgas,7.42911e-06,2.47245e-09,.,0.329249,0.156011
SRCE_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,SRCE,Naturalgas,1.31437e-05,1.32132e-08,.,0.567421,0.276019
SRCE_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,SRCE,Naturalgas,6.61175e-05,5.43323e-08,.,2.66263,1.38847
SRCE_battery_moderate_0,2030,Battery_*_Moderate,SRCE,Electricity,7.18455e-05,1.65162e-08,8.81678e-05,1.8708,0.449896
SRCE_battery_moderate_0,2040,Battery_*_Moderate,SRCE,Electricity,1703.4,2.07444e-08,1703.4,3.52011e+07,1.04963e+07
SRCE_battery_moderate_0,2050,Battery_*_Moderate,SRCE,Electricity,15194.4,2.07452e-08,38545.4,8.04794e+08,8.10775e+07
SRCE_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,SRCE,Uranium,2.59461e-06,5.63132e-10,.,0.60963,0.378709
SRCE_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,SRCE,Uranium,4.90072e-06,3.08508e-09,.,1.1269,0.715309
SRCE_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,SRCE,Uranium,4.90822e-06,8.90339e-09,.,1.132,0.716404
SRCE_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,SRCE,Hydrogen,5.02096e-06,2.25667e-09,.,0.243641,0.10544
SRCE_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,SRCE,Hydrogen,8.58108e-06,1.20899e-08,.,0.406175,0.180203
SRCE_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,SRCE,Hydrogen,3.06672e-05,4.96654e-08,.,1.36285,0.644012
SRCE_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,SRCE,Hydrogen,4.63091e-06,1.9869e-09,.,0.272927,0.129665
SRCE_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,SRCE,Hydrogen,7.36068e-06,1.04573e-08,.,0.427107,0.206099
SRCE_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,SRCE,Hydrogen,2.10128e-05,4.24236e-08,.,1.16664,0.588358
SRCE_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,SRCE,Solar,4.05924e-05,5.41827e-09,.,2.41731,0.701518
SRCE_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,SRCE,Solar,13519.4,1.95463e-08,.,6.38651e+08,1.98343e+08
SRCE_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,SRCE,Solar,13519.4,7.03998e-08,.,6.38651e+08,1.98343e+08
SRCE_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,SRCE,Solar,3.33404e-05,5.30309e-09,.,2.00903,0.576189
SRCE_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,SRCE,Solar,16504,1.85259e-08,.,7.91291e+08,2.4213e+08
SRCE_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,SRCE,Solar,16504,6.94828e-08,.,7.91291e+08,2.4213e+08
SRCE_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,SRCE,Solar,3.66425e-05,5.26819e-09,.,2.24166,0.633256
SRCE_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,SRCE,Solar,9804.38,1.86052e-08,.,4.79087e+08,1.4384e+08
SRCE_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,SRCE,Solar,14424.3,6.7477e-08,.,6.85384e+08,2.07078e+08
SRCE_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,SRCE,Solar,3.1426e-05,5.17401e-09,.,1.97845,0.543104
SRCE_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,SRCE,Solar,0.000381448,1.6616e-08,.,19.705,5.67826
SRCE_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,SRCE,Solar,15677.2,6.32794e-08,.,7.27911e+08,2.14589e+08
SRCE_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,SRCE,Solar,3.4067e-05,5.16749e-09,.,2.13721,0.588746
SRCE_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,SRCE,Solar,0.000536473,1.88801e-08,.,27.4707,7.95953
SRCE_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,SRCE,Solar,819.576,6.37671e-08,.,3.78741e+07,1.12184e+07
SRCE_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,SRCE,Solar,3.15549e-05,5.00768e-09,.,2.03824,0.545331
SRCE_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,SRCE,Solar,0.000208346,1.65686e-08,.,11.2815,3.13902
SRCE_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,SRCE,Solar,0.00108206,6.17279e-08,.,53.2822,15.0983
SRCE_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,SRCE,Solar,2.40159e-05,4.97819e-09,.,1.57388,0.415043
SRCE_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,SRCE,Solar,0.000140375,1.60321e-08,.,7.76686,2.12212
SRCE_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,SRCE,Solar,0.000515772,5.68779e-08,.,26.166,7.2605
SRCE_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,SRCE,Solar,3.34042e-05,5.60172e-09,.,2.1099,0.577291
SRCE_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,SRCE,Solar,0.000309464,1.96683e-08,.,16.148,4.62733
SRCE_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,SRCE,Solar,0.000665657,8.61297e-08,.,32.7631,9.50278
SRCE_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,SRCE,Solar,2.91451e-05,4.93761e-09,.,1.91624,0.503685
SRCE_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,SRCE,Solar,0.00016146,1.72072e-08,.,8.98701,2.44485
SRCE_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,SRCE,Solar,0.000424431,5.97254e-08,.,21.9334,6.04433
SRCE_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,SRCE,Solar,2.62164e-05,4.83058e-09,.,1.75969,0.453072
SRCE_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,SRCE,Solar,0.000117304,1.52772e-08,.,6.75246,1.78941
SRCE_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,SRCE,Solar,0.000330763,5.7557e-08,.,17.5546,4.71116
SRCE_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,4.95117e-05,4.91018e-09,.,4.00319,1.99864
SRCE_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,9551.38,1.72745e-08,.,6.36757e+08,3.56677e+08
SRCE_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,9551.38,5.28584e-08,.,6.36757e+08,3.56677e+08
SRCE_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,6.64591e-05,1.02974e-08,.,5.62534,2.68276
SRCE_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,2938.65,3.30106e-08,.,2.07032e+08,1.09738e+08
SRCE_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,2938.65,7.56482e-08,.,2.07032e+08,1.09738e+08
SRCE_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,5.00363e-05,6.81744e-09,.,3.84108,2.01982
SRCE_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000608394,2.64766e-08,.,38.7824,22.8705
SRCE_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,861.739,9.34289e-08,.,4.88071e+07,2.96628e+07
SRCE_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000158524,5.24847e-09,.,14.9125,6.39915
SRCE_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,253.665,2.05671e-08,.,2.02649e+07,9.47261e+06
SRCE_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,253.665,1.00058e-07,.,2.02649e+07,9.47261e+06
SRCE_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,3.89073e-05,4.7086e-09,.,3.48798,1.57057
SRCE_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000236871,2.16127e-08,.,18.4274,8.96309
SRCE_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,7647.48,5.14995e-08,.,5.31655e+08,2.63242e+08
SRCE_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,3.91397e-05,6.49793e-09,.,3.08266,1.57995
SRCE_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000132969,2.39601e-08,.,9.14218,5.08377
SRCE_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,SRCE,Wind,0.00153911,8.43739e-08,.,91.5874,53.4856
SRCE_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,SRCE,Wind,3.94015e-05,6.07111e-09,.,3.34552,1.59052
SRCE_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,SRCE,Wind,0.000185533,2.12037e-08,.,13.6805,7.04747
