GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,BuildGen,BuildStorageEnergy,GenCapitalOutlay
NYUP_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,9.41492e-08,.,0.195957
NYUP_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,3.04892e-05,.,67.4522
NYUP_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,0.000141258,.,262.731
NYUP_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,0.00411447,.,7045.39
NYUP_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.23515e-05,.,27.2327
NYUP_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1.69717e-05,.,31.4388
NYUP_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,3.52857e-05,.,60.156
NYUP_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,2.8772e-05,.,63.8662
NYUP_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,0.000639681,.,1194.5
NYUP_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,508.612,.,8.74683e+08
NYUP_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,2.17421e-05,.,56.4015
NYUP_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,0.00205663,.,4610.4
NYUP_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1898.1,.,3.97486e+09
NYUP_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.39895e-05,.,32.1912
NYUP_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,2.48127e-05,.,48.3523
NYUP_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,5.23946e-05,.,94.368
NYUP_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,2.45434e-05,.,59.8824
NYUP_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,0.000857049,.,1789.06
NYUP_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1050.74,.,2.0383e+09
NYUP_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.0649e-05,.,25.3081
NYUP_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1.24704e-05,.,25.2424
NYUP_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,2.31964e-05,.,43.5301
NYUP_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.46253e-05,.,37.6437
NYUP_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,3.43016e-05,.,76.2007
NYUP_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,5.45013e-05,.,113.03
NYUP_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,8.49197e-06,.,19.993
NYUP_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,8.93812e-06,.,17.8937
NYUP_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,1.71685e-05,.,31.8365
NYUP_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,NYUP,Wind,1.22254e-05,.,30.402
NYUP_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,NYUP,Wind,1.85715e-05,.,39.639
NYUP_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,NYUP,Wind,3.48847e-05,.,69.3089
NYUP_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,NYUP,Solar,0.0155292,.,15252.7
NYUP_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,NYUP,Solar,5448.19,.,4.27261e+09
NYUP_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,NYUP,Solar,6.07163e-07,.,0.435011
NYUP_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,NYUP,Solar,3839.51,.,3.72563e+09
NYUP_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,NYUP,Solar,5.10434e-07,.,0.394245
NYUP_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,NYUP,Solar,2.43394e-07,.,0.171499
NYUP_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,NYUP,Solar,8406.3,.,8.4463e+09
NYUP_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,NYUP,Solar,7.32189e-07,.,0.590724
NYUP_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,NYUP,Solar,4.51889e-07,.,0.33396
NYUP_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,NYUP,Solar,7.15439e-05,.,73.9178
NYUP_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,NYUP,Solar,0.000261039,.,218.024
NYUP_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,NYUP,Solar,796.346,.,6.11159e+08
NYUP_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,NYUP,Solar,0.000489661,.,512.563
NYUP_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,NYUP,Solar,5009.78,.,4.25232e+09
NYUP_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,NYUP,Solar,264.469,.,2.06562e+08
NYUP_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,NYUP,Solar,3229.1,.,3.33956e+09
NYUP_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,NYUP,Solar,736.585,.,6.15962e+08
NYUP_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,NYUP,Solar,9.2033e-06,.,7.07255
NYUP_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,NYUP,Solar,0.000137487,.,146.792
NYUP_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,NYUP,Solar,0.000148321,.,128.996
NYUP_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,NYUP,Solar,6512.59,.,5.22276e+09
NYUP_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,NYUP,Solar,4.89647e-05,.,53.7522
NYUP_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,NYUP,Solar,6.69298e-05,.,60.224
NYUP_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,NYUP,Solar,0.000276788,.,230.301
NYUP_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,NYUP,Solar,6.77605e-05,.,74.4273
NYUP_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,NYUP,Solar,8.1149e-05,.,73.0683
NYUP_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,NYUP,Solar,0.000364652,.,303.632
NYUP_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,NYUP,Solar,3.31835e-05,.,37.6475
NYUP_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,NYUP,Solar,5.13059e-05,.,48.051
NYUP_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,NYUP,Solar,0.000139936,.,121.576
NYUP_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,5.72881e-06,.,25.389
NYUP_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,5.30918e-06,.,21.575
NYUP_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,1.15177e-05,.,44.1684
NYUP_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,5.67816e-06,.,25.7953
NYUP_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,5.28919e-06,.,22.0813
NYUP_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,1.14548e-05,.,45.1998
NYUP_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,6.04502e-06,.,27.8744
NYUP_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,5.82308e-06,.,24.7075
NYUP_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,NYUP,Wind,1.17867e-05,.,47.3137
NYUP_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,3.95404e-06,.,25.7892
NYUP_offshorewind_class12_moderate_floating_0_1,2040,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,3.01749e-06,.,17.9953
NYUP_offshorewind_class12_moderate_floating_0_1,2050,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,6.84784e-06,.,38.4541
NYUP_offshorewind_class12_moderate_floating_0_2,2030,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,3.87193e-06,.,25.5112
NYUP_offshorewind_class12_moderate_floating_0_2,2040,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2.85578e-06,.,17.221
NYUP_offshorewind_class12_moderate_floating_0_2,2050,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,6.22821e-06,.,35.3889
NYUP_offshorewind_class12_moderate_floating_0_3,2030,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,4.02228e-06,.,26.868
NYUP_offshorewind_class12_moderate_floating_0_3,2040,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,2.79318e-06,.,17.0977
NYUP_offshorewind_class12_moderate_floating_0_3,2050,OffShoreWind_Class12_Moderate_floating_0,NYUP,Wind,6.32411e-06,.,36.5094
PJMC_naturalgas_ccccsavgcf_conservative_0,2030,NaturalGas_CCCCSAvgCF_Conservative,PJMC,Naturalgas,2.80882e-06,.,7.87561
PJMC_naturalgas_ccccsavgcf_conservative_0,2040,NaturalGas_CCCCSAvgCF_Conservative,PJMC,Naturalgas,9.8614e-07,.,2.57245
PJMC_naturalgas_ccccsavgcf_conservative_0,2050,NaturalGas_CCCCSAvgCF_Conservative,PJMC,Naturalgas,3.1545e-06,.,7.59691
PJMC_naturalgas_ccavgcf_moderate_0,2030,NaturalGas_CCAvgCF_Moderate,PJMC,Naturalgas,6.73701e-06,.,8.50597
PJMC_naturalgas_ccavgcf_moderate_0,2040,NaturalGas_CCAvgCF_Moderate,PJMC,Naturalgas,2.22967e-06,.,2.69527
PJMC_naturalgas_ccavgcf_moderate_0,2050,NaturalGas_CCAvgCF_Moderate,PJMC,Naturalgas,6.5474e-06,.,7.60888
PJMC_naturalgas_ctavgcf_moderate_0,2030,NaturalGas_CTAvgCF_Moderate,PJMC,Naturalgas,8.05954e-06,.,8.84757
PJMC_naturalgas_ctavgcf_moderate_0,2040,NaturalGas_CTAvgCF_Moderate,PJMC,Naturalgas,2.78481e-06,.,2.87769
PJMC_naturalgas_ctavgcf_moderate_0,2050,NaturalGas_CTAvgCF_Moderate,PJMC,Naturalgas,8.15529e-06,.,8.02355
PJMC_battery_moderate_0,2030,Battery_*_Moderate,PJMC,Electricity,123.393,493.573,1.30739e+08
PJMC_battery_moderate_0,2040,Battery_*_Moderate,PJMC,Electricity,4226.19,19981.5,4.01443e+09
PJMC_battery_moderate_0,2050,Battery_*_Moderate,PJMC,Electricity,7014.13,35111.5,6.01891e+09
PJMC_nuclear_nuclear_moderate_0,2030,Nuclear_Nuclear_Moderate,PJMC,Uranium,6.77572e-06,.,61.4488
PJMC_nuclear_nuclear_moderate_0,2040,Nuclear_Nuclear_Moderate,PJMC,Uranium,2.42268e-07,.,2.09581
PJMC_nuclear_nuclear_moderate_0,2050,Nuclear_Nuclear_Moderate,PJMC,Uranium,6.40148e-06,.,51.7169
PJMC_hydrogen_ctavgcf_moderate_0,2030,Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,9.47645e-06,.,11.3509
PJMC_hydrogen_ctavgcf_moderate_0,2040,Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,5.83705e-06,.,6.57799
PJMC_hydrogen_ctavgcf_moderate_0,2050,Hydrogen_CTAvgCF_Moderate,PJMC,Hydrogen,1.46939e-05,.,15.7589
PJMC_hydrogen_ccavgcf_moderate_0,2030,Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,2.32109e-05,.,32.0097
PJMC_hydrogen_ccavgcf_moderate_0,2040,Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,5.40687e-05,.,71.3682
PJMC_hydrogen_ccavgcf_moderate_0,2050,Hydrogen_CCAvgCF_Moderate,PJMC,Hydrogen,7.74493e-05,.,98.2511
PJMC_utilitypv_class1_moderate_0,2030,UtilityPV_Class1_Moderate,PJMC,Solar,9614.81,.,1.01262e+10
PJMC_utilitypv_class1_moderate_0,2040,UtilityPV_Class1_Moderate,PJMC,Solar,4.59187e-07,.,0.387206
PJMC_utilitypv_class1_moderate_0,2050,UtilityPV_Class1_Moderate,PJMC,Solar,2.62308e-07,.,0.20234
PJMC_utilitypv_class1_moderate_1,2030,UtilityPV_Class1_Moderate,PJMC,Solar,409.691,.,4.32972e+08
PJMC_utilitypv_class1_moderate_1,2040,UtilityPV_Class1_Moderate,PJMC,Solar,1.9832e-07,.,0.167953
PJMC_utilitypv_class1_moderate_1,2050,UtilityPV_Class1_Moderate,PJMC,Solar,1.45495e-07,.,0.112761
PJMC_utilitypv_class1_moderate_2,2030,UtilityPV_Class1_Moderate,PJMC,Solar,0.0918526,.,100724
PJMC_utilitypv_class1_moderate_2,2040,UtilityPV_Class1_Moderate,PJMC,Solar,1855.68,.,1.64531e+09
PJMC_utilitypv_class1_moderate_2,2050,UtilityPV_Class1_Moderate,PJMC,Solar,6852.13,.,5.58294e+09
PJMC_utilitypv_class1_moderate_3,2030,UtilityPV_Class1_Moderate,PJMC,Solar,1300.53,.,1.40383e+09
PJMC_utilitypv_class1_moderate_3,2040,UtilityPV_Class1_Moderate,PJMC,Solar,1.20069e-06,.,1.04397
PJMC_utilitypv_class1_moderate_3,2050,UtilityPV_Class1_Moderate,PJMC,Solar,6.38054e-07,.,0.508921
PJMC_utilitypv_class1_moderate_4,2030,UtilityPV_Class1_Moderate,PJMC,Solar,0.000415562,.,462.535
PJMC_utilitypv_class1_moderate_4,2040,UtilityPV_Class1_Moderate,PJMC,Solar,5.23887e-05,.,47.3116
PJMC_utilitypv_class1_moderate_4,2050,UtilityPV_Class1_Moderate,PJMC,Solar,3326.02,.,2.76468e+09
PJMC_utilitypv_class1_moderate_5,2030,UtilityPV_Class1_Moderate,PJMC,Solar,0.000438221,.,501.599
PJMC_utilitypv_class1_moderate_5,2040,UtilityPV_Class1_Moderate,PJMC,Solar,8.68746e-07,.,0.811999
PJMC_utilitypv_class1_moderate_5,2050,UtilityPV_Class1_Moderate,PJMC,Solar,0.000119974,.,103.515
PJMC_utilitypv_class1_moderate_6,2030,UtilityPV_Class1_Moderate,PJMC,Solar,0.000259602,.,298.913
PJMC_utilitypv_class1_moderate_6,2040,UtilityPV_Class1_Moderate,PJMC,Solar,8.82738e-07,.,0.831081
PJMC_utilitypv_class1_moderate_6,2050,UtilityPV_Class1_Moderate,PJMC,Solar,0.000159261,.,138.497
PJMC_utilitypv_class1_moderate_7,2030,UtilityPV_Class1_Moderate,PJMC,Solar,0.000232375,.,262.164
PJMC_utilitypv_class1_moderate_7,2040,UtilityPV_Class1_Moderate,PJMC,Solar,0.000102762,.,94.3612
PJMC_utilitypv_class1_moderate_7,2050,UtilityPV_Class1_Moderate,PJMC,Solar,0.00152393,.,1289.83
PJMC_utilitypv_class1_moderate_8,2030,UtilityPV_Class1_Moderate,PJMC,Solar,0.00017143,.,196.361
PJMC_utilitypv_class1_moderate_8,2040,UtilityPV_Class1_Moderate,PJMC,Solar,3.12112e-05,.,29.1976
PJMC_utilitypv_class1_moderate_8,2050,UtilityPV_Class1_Moderate,PJMC,Solar,0.000420233,.,362.922
PJMC_utilitypv_class1_moderate_9,2030,UtilityPV_Class1_Moderate,PJMC,Solar,0.000248653,.,288.703
PJMC_utilitypv_class1_moderate_9,2040,UtilityPV_Class1_Moderate,PJMC,Solar,7.4099e-07,.,0.704771
PJMC_utilitypv_class1_moderate_9,2050,UtilityPV_Class1_Moderate,PJMC,Solar,8.40092e-05,.,73.8659
PJMC_landbasedwind_class3_moderate_0,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,3.72205e-05,.,69.5661
PJMC_landbasedwind_class3_moderate_0,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,0.00120971,.,1911.71
PJMC_landbasedwind_class3_moderate_0,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,619.784,.,9.04503e+08
PJMC_landbasedwind_class3_moderate_1,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,6.92828e-05,.,111.779
PJMC_landbasedwind_class3_moderate_1,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,1227.86,.,1.6265e+09
PJMC_landbasedwind_class3_moderate_1,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,1.61342e-07,.,0.194214
PJMC_landbasedwind_class3_moderate_2,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000224437,.,374.143
PJMC_landbasedwind_class3_moderate_2,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,1063.36,.,1.46565e+09
PJMC_landbasedwind_class3_moderate_2,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,1.53375e-07,.,0.192852
PJMC_landbasedwind_class3_moderate_3,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,8.43413e-05,.,138.223
PJMC_landbasedwind_class3_moderate_3,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,910.17,.,1.22885e+09
PJMC_landbasedwind_class3_moderate_3,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,1.98034e-07,.,0.243425
PJMC_landbasedwind_class3_moderate_4,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.88764e-05,.,36.4287
PJMC_landbasedwind_class3_moderate_4,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,5.4003e-05,.,88.6263
PJMC_landbasedwind_class3_moderate_4,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000124458,.,189.203
PJMC_landbasedwind_class3_moderate_5,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.90649e-05,.,35.3286
PJMC_landbasedwind_class3_moderate_5,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,4.73774e-05,.,74.1149
PJMC_landbasedwind_class3_moderate_5,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000126575,.,182.701
PJMC_landbasedwind_class3_moderate_6,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.61154e-05,.,52.0047
PJMC_landbasedwind_class3_moderate_6,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,9.00295e-05,.,153.286
PJMC_landbasedwind_class3_moderate_6,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000414858,.,656.18
PJMC_landbasedwind_class3_moderate_7,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,5.54803e-05,.,90.0269
PJMC_landbasedwind_class3_moderate_7,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,211.646,.,2.82329e+08
PJMC_landbasedwind_class3_moderate_7,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,1.53895e-07,.,0.186681
PJMC_landbasedwind_class3_moderate_8,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.90694e-05,.,36.3623
PJMC_landbasedwind_class3_moderate_8,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,4.21738e-05,.,68.2426
PJMC_landbasedwind_class3_moderate_8,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,9.60983e-05,.,143.879
PJMC_landbasedwind_class3_moderate_9,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,5.40862e-05,.,98.8939
PJMC_landbasedwind_class3_moderate_9,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,945.236,.,1.45541e+09
PJMC_landbasedwind_class3_moderate_9,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,1.96964e-06,.,2.79455
PJMC_landbasedwind_class3_moderate_10,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.94553e-05,.,37.8871
PJMC_landbasedwind_class3_moderate_10,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,4.92879e-05,.,81.7527
PJMC_landbasedwind_class3_moderate_10,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000115035,.,176.896
PJMC_landbasedwind_class3_moderate_11,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.43382e-05,.,47.2769
PJMC_landbasedwind_class3_moderate_11,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,6.76722e-05,.,111.915
PJMC_landbasedwind_class3_moderate_11,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000232278,.,356.049
PJMC_landbasedwind_class3_moderate_12,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,3.9608e-05,.,72.2007
PJMC_landbasedwind_class3_moderate_12,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000167457,.,256.906
PJMC_landbasedwind_class3_moderate_12,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,1538.43,.,2.17417e+09
PJMC_landbasedwind_class3_moderate_13,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.82463e-05,.,36.2077
PJMC_landbasedwind_class3_moderate_13,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,3.12682e-05,.,53.0203
PJMC_landbasedwind_class3_moderate_13,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,6.99762e-05,.,110.194
PJMC_landbasedwind_class3_moderate_14,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,4.28594e-05,.,74.8368
PJMC_landbasedwind_class3_moderate_14,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000275287,.,401.198
PJMC_landbasedwind_class3_moderate_14,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,834.908,.,1.11582e+09
PJMC_landbasedwind_class3_moderate_15,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.25106e-05,.,43.3246
PJMC_landbasedwind_class3_moderate_15,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000117833,.,192.764
PJMC_landbasedwind_class3_moderate_15,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.00074257,.,1124.99
PJMC_landbasedwind_class3_moderate_16,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.71224e-05,.,33.149
PJMC_landbasedwind_class3_moderate_16,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,2.53334e-05,.,41.7311
PJMC_landbasedwind_class3_moderate_16,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,5.59205e-05,.,85.3545
PJMC_landbasedwind_class3_moderate_17,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.87096e-05,.,52.158
PJMC_landbasedwind_class3_moderate_17,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,6.50224e-05,.,99.3562
PJMC_landbasedwind_class3_moderate_17,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000359983,.,506.534
PJMC_landbasedwind_class3_moderate_18,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.5333e-05,.,45.0831
PJMC_landbasedwind_class3_moderate_18,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,8.6609e-05,.,129.126
PJMC_landbasedwind_class3_moderate_18,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000485478,.,665.095
PJMC_landbasedwind_class3_moderate_19,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.33544e-05,.,43.3431
PJMC_landbasedwind_class3_moderate_19,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,7.46432e-05,.,116.979
PJMC_landbasedwind_class3_moderate_19,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000283809,.,410.458
PJMC_landbasedwind_class3_moderate_20,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.00173e-05,.,19.0778
PJMC_landbasedwind_class3_moderate_20,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,1.09799e-05,.,17.7411
PJMC_landbasedwind_class3_moderate_20,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,2.49441e-05,.,37.2877
PJMC_landbasedwind_class3_moderate_21,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.06107e-05,.,41.3755
PJMC_landbasedwind_class3_moderate_21,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,3.42701e-05,.,58.902
PJMC_landbasedwind_class3_moderate_21,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,7.75735e-05,.,123.95
PJMC_landbasedwind_class3_moderate_22,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,1.52214e-05,.,29.3608
PJMC_landbasedwind_class3_moderate_22,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,2.06938e-05,.,33.9419
PJMC_landbasedwind_class3_moderate_22,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,4.17761e-05,.,63.4694
PJMC_landbasedwind_class3_moderate_23,2030,LandbasedWind_Class3_Moderate,PJMC,Wind,2.09699e-05,.,38.7676
PJMC_landbasedwind_class3_moderate_23,2040,LandbasedWind_Class3_Moderate,PJMC,Wind,4.17523e-05,.,65.1339
PJMC_landbasedwind_class3_moderate_23,2050,LandbasedWind_Class3_Moderate,PJMC,Wind,0.000108501,.,156.142
PJMC_offshorewind_class3_moderate_fixed_0_1,2030,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,4.03819e-06,.,18.4804
PJMC_offshorewind_class3_moderate_fixed_0_1,2040,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,2.75757e-06,.,11.5182
PJMC_offshorewind_class3_moderate_fixed_0_1,2050,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,6.60013e-06,.,25.929
PJMC_offshorewind_class3_moderate_fixed_0_2,2030,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,4.06072e-06,.,18.8377
PJMC_offshorewind_class3_moderate_fixed_0_2,2040,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,2.98805e-06,.,12.6679
PJMC_offshorewind_class3_moderate_fixed_0_2,2050,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,6.91978e-06,.,27.6179
PJMC_offshorewind_class3_moderate_fixed_0_3,2030,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,4.00774e-06,.,18.8766
PJMC_offshorewind_class3_moderate_fixed_0_3,2040,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,3.02358e-06,.,13.0333
PJMC_offshorewind_class3_moderate_fixed_0_3,2050,OffShoreWind_Class3_Moderate_fixed_0,PJMC,Wind,6.99644e-06,.,28.4207
PJMC_offshorewind_class12_moderate_floating_0_1,2030,OffShoreWind_Class12_Moderate_floating_0,PJMC,Wind,2.71678e-06,.,19.0072
