generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
PJME_offshorewind_class12_moderate_floating_1_1,PJME_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,PJME,Wind,2040,2.4426416570927275e-05,0.0,0.0,7.724756421514288e-06,2.873556983533688,0.5812348943406269,141.43670512793372,0.3619614671771599,,
PJME_offshorewind_class12_moderate_floating_1_1,PJME_offshorewind_class12_moderate_floating_1_1,OffShoreWind_Class12_Moderate_floating_1,PJME,Wind,2050,4.782811979981326e-05,0.0,0.0,1.5276352863295167e-05,5.429175144440759,1.0674888515478782,135.83356450516382,0.35838597158356655,,
PJME_offshorewind_class12_moderate_floating_1_2,PJME_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,PJME,Wind,2030,9.583132382660836e-06,0.0,0.0,3.952939034745257e-06,1.5294557623280147,0.3156303231073045,192.53475917474654,0.2775075133352475,,
PJME_offshorewind_class12_moderate_floating_1_2,PJME_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,PJME,Wind,2040,2.4513451951395078e-05,0.0,0.0,7.751567730056413e-06,2.8867326691303643,0.5831784157473715,141.55130382117645,0.36199477406460634,,
PJME_offshorewind_class12_moderate_floating_1_2,PJME_offshorewind_class12_moderate_floating_1_2,OffShoreWind_Class12_Moderate_floating_1,PJME,Wind,2050,4.79181476451019e-05,0.0,0.0,1.5330051889358113e-05,5.453685169017014,1.0711916060951696,136.1671328248671,0.35780282989086964,,
PJME_offshorewind_class12_moderate_floating_1_3,PJME_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,PJME,Wind,2030,9.680556761978784e-06,0.0,0.0,3.981249935825377e-06,1.5415705213892816,0.3178908636258489,192.08207035346607,0.27833528611168873,,
PJME_offshorewind_class12_moderate_floating_1_3,PJME_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,PJME,Wind,2040,2.38915110025372e-05,0.0,0.0,7.534154674925566e-06,2.812187650002296,0.5681304571514904,141.4861582758331,0.3629915037459506,,
PJME_offshorewind_class12_moderate_floating_1_3,PJME_offshorewind_class12_moderate_floating_1_3,OffShoreWind_Class12_Moderate_floating_1,PJME,Wind,2050,5.0508313715900315e-05,0.0,0.0,1.6091836714482095e-05,5.714011848773186,1.119179792999701,135.28845330707915,0.3592895838977173,,
PJME_offshorewind_class3_moderate_fixed_0_1,PJME_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,PJME,Wind,2030,1.9369271691934342e-05,0.0,0.0,8.168004585317308e-06,2.0919808687784687,0.7532778868717181,146.89549513805392,0.27144677907627707,,
PJME_offshorewind_class3_moderate_fixed_0_1,PJME_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,PJME,Wind,2040,7.000346042668705e-05,0.0,0.0,2.2430537847876e-05,5.465044184015123,1.9008105275522298,105.22129429989303,0.35724585287609356,,
PJME_offshorewind_class3_moderate_fixed_0_1,PJME_offshorewind_class3_moderate_fixed_0_1,OffShoreWind_Class3_Moderate_fixed_0,PJME,Wind,2050,0.00017917369732188974,0.0,0.0,5.761249732157624e-05,13.359341501515924,4.46581026090158,99.48531524911385,0.35599584514875193,,
PJME_offshorewind_class3_moderate_fixed_0_2,PJME_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,PJME,Wind,2030,2.1124817270522463e-05,0.0,0.0,8.542740080919251e-06,2.2465141681586323,0.7878371184826161,143.63917319537612,0.2830630245288649,,
PJME_offshorewind_class3_moderate_fixed_0_2,PJME_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,PJME,Wind,2040,5.894736898851485e-05,0.0,0.0,1.907874720733142e-05,4.811091343274638,1.6355253445817861,109.36224633049301,0.35367303304640074,,
PJME_offshorewind_class3_moderate_fixed_0_2,PJME_offshorewind_class3_moderate_fixed_0_2,OffShoreWind_Class3_Moderate_fixed_0,PJME,Wind,2050,0.00012444375258112688,0.0,0.0,4.067757897402375e-05,9.806855463044048,3.2101741280859812,104.60171218835609,0.3501913193334975,,
PJME_offshorewind_class3_moderate_fixed_0_3,PJME_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,PJME,Wind,2030,2.2756706486043848e-05,0.0,0.0,8.708160642201603e-06,2.3398027421794025,0.8030926989057584,138.10853705972895,0.29913714934065583,,
PJME_offshorewind_class3_moderate_fixed_0_3,PJME_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,PJME,Wind,2040,4.97030270536586e-05,0.0,0.0,1.6216976371856258e-05,4.210716646472759,1.407218578220613,113.0300417845444,0.35083291342591466,,
PJME_offshorewind_class3_moderate_fixed_0_3,PJME_offshorewind_class3_moderate_fixed_0_3,OffShoreWind_Class3_Moderate_fixed_0,PJME,Wind,2050,0.00010013989654398762,0.0,0.0,3.314209361332137e-05,8.22331941680519,2.6410894121919615,108.49231129597614,0.3458713374948754,,
PJME_offshorewind_class3_moderate_fixed_1_1,PJME_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,PJME,Wind,2030,1.961258541674566e-05,0.0,0.0,7.791749900826517e-06,2.0759062424933763,0.7185785511039239,142.4842637631705,0.2881291636061552,,
PJME_offshorewind_class3_moderate_fixed_1_1,PJME_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,PJME,Wind,2040,6.396937022280425e-05,0.0,0.0,1.9712003291478937e-05,5.018342503131905,1.677643883418386,104.67488367054861,0.3714742262324068,,
PJME_offshorewind_class3_moderate_fixed_1_1,PJME_offshorewind_class3_moderate_fixed_1_1,OffShoreWind_Class3_Moderate_fixed_1,PJME,Wind,2050,0.00014257407200110267,0.0,0.0,4.437363893613693e-05,10.806152057376453,3.475664414331189,100.17120414150187,0.36779251185950074,,
PJME_offshorewind_class3_moderate_fixed_1_2,PJME_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,PJME,Wind,2030,1.9473992072623675e-05,0.0,0.0,7.360319539221689e-06,1.993655840071622,0.6787907488656418,137.23157424379156,0.3028626335242806,,
PJME_offshorewind_class3_moderate_fixed_1_2,PJME_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,PJME,Wind,2040,4.0695489210943696e-05,0.0,0.0,1.335136141521931e-05,3.4996044970950755,1.1607984091045374,114.51890606456581,0.3489057253495921,,
PJME_offshorewind_class3_moderate_fixed_1_2,PJME_offshorewind_class3_moderate_fixed_1_2,OffShoreWind_Class3_Moderate_fixed_1,PJME,Wind,2050,7.959808432886559e-05,0.0,0.0,2.654266508459425e-05,6.655459585935714,2.122489494266151,110.27839619776645,0.34327759846205524,,
PJME_offshorewind_class3_moderate_fixed_1_3,PJME_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,PJME,Wind,2030,2.170348867728104e-05,0.0,0.0,7.879123702131478e-06,2.1526317237530748,0.7266364251816714,132.6638399820362,0.3153109149979635,,
PJME_offshorewind_class3_moderate_fixed_1_3,PJME_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,PJME,Wind,2040,4.120224559482115e-05,0.0,0.0,1.3305892772033933e-05,3.529561251109489,1.1632434263319729,113.89681823631757,0.35445755858781863,,
PJME_offshorewind_class3_moderate_fixed_1_3,PJME_offshorewind_class3_moderate_fixed_1_3,OffShoreWind_Class3_Moderate_fixed_1,PJME,Wind,2050,8.085634313487322e-05,0.0,0.0,2.652207263365254e-05,6.722336730526315,2.1267504403315556,109.44208985678543,0.3489747544092733,,
PJME_onshore_wind_turbine_1,PJME_onshore_wind_turbine_1,Onshore Wind Turbine,PJME,Wind,2030,2396.0823065996683,0.0,0.0,1314.4,0.0,56519200.0,23.588171342998482,0.20867074011746925,,
PJME_onshore_wind_turbine_1,PJME_onshore_wind_turbine_1,Onshore Wind Turbine,PJME,Wind,2040,1135.2075389718557,0.0,0.0,584.1999999999999,0.0,25120600.0,22.12864092036548,0.22243395741630018,,
PJME_petroleum_liquids_1,PJME_petroleum_liquids_1,Petroleum Liquids,PJME,Distillate,2030,7.211158242792394e-07,0.0054682212955094725,0.0007775294363284286,730.0999999999999,0.0,15332100.0,21261632998.822025,1.1306027880533318e-10,,
PJME_petroleum_liquids_1,PJME_petroleum_liquids_1,Petroleum Liquids,PJME,Distillate,2040,9.383234725346405e-07,0.00711530689223018,0.0010117294561144982,468.3999999999999,0.0,9836400.0,10482952089.58675,2.293100392944536e-10,,
PJME_petroleum_liquids_1,PJME_petroleum_liquids_1,Petroleum Liquids,PJME,Distillate,2050,4.6764481908255144e-07,0.003546150663102988,0.0005042291409241987,89.1,0.0,1871100.0,4001113510.071525,6.007942919767365e-10,,
PJME_small_hydroelectric_1,PJME_small_hydroelectric_1,Small Hydroelectric,PJME,Water,2030,460.93320001567156,0.0,0.0,100.5,0.0,4728323.999999999,10.258154543520055,0.5250000000178497,,
PJME_small_hydroelectric_1,PJME_small_hydroelectric_1,Small Hydroelectric,PJME,Water,2040,460.93320003428215,0.0,0.0,100.5,0.0,4728323.999999999,10.25815454310587,0.5250000000390471,,
PJME_small_hydroelectric_1,PJME_small_hydroelectric_1,Small Hydroelectric,PJME,Water,2050,460.9332000289634,0.0,0.0,100.5,0.0,4728323.999999999,10.25815454322424,0.5250000000329892,,
PJME_solar_photovoltaic_1,PJME_solar_photovoltaic_1,Solar Photovoltaic,PJME,Solar,2030,4088.610594114778,0.0,0.0,2216.6000000000004,0.0,50146141.800000004,12.264836830433618,0.2111425660758314,,
PJME_solar_photovoltaic_1,PJME_solar_photovoltaic_1,Solar Photovoltaic,PJME,Solar,2040,4118.759537093157,0.0,0.0,2191.3,0.0,49573779.900000006,12.03609471578597,0.21515526273507027,,
PJME_solar_photovoltaic_1,PJME_solar_photovoltaic_1,Solar Photovoltaic,PJME,Solar,2050,1498.3681610009962,0.0,0.0,919.9,0.0,20810897.7,13.889041586479737,0.18645124681605038,,
PJME_utilitypv_class1_moderate_0,PJME_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,PJME,Solar,2030,29730.631121198763,0.0,0.0,13982.277999398035,915916973.9674356,241641728.38559684,38.93488495532343,0.24339607498383461,,
PJME_utilitypv_class1_moderate_0,PJME_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,PJME,Solar,2040,30275.777318693985,0.0,0.0,13982.277999934162,915916973.9964681,241641728.39343446,38.233822709323476,0.24785902916530633,,
PJME_utilitypv_class1_moderate_0,PJME_utilitypv_class1_moderate_0,UtilityPV_Class1_Moderate,PJME,Solar,2050,30101.13541750607,0.0,0.0,13982.277999963608,915916974.0022353,241641728.39368093,38.4556491421486,0.24642928644920423,,
PJME_utilitypv_class1_moderate_1,PJME_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,PJME,Solar,2030,6572.038840092332,0.0,0.0,3192.858999724279,210551112.7561897,55178989.23323499,40.43343450260124,0.23561761522685692,,
PJME_utilitypv_class1_moderate_1,PJME_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,PJME,Solar,2040,7020.80509787327,0.0,0.0,3192.8589999599335,210551112.76962146,55178989.236665264,37.84895012778253,0.2517065699490184,,
PJME_utilitypv_class1_moderate_1,PJME_utilitypv_class1_moderate_1,UtilityPV_Class1_Moderate,PJME,Solar,2050,6891.585756889872,0.0,0.0,3192.8589999696696,210551112.77428606,55178989.236650944,38.55862952082878,0.24707385950600305,,
PJME_utilitypv_class1_moderate_2,PJME_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,PJME,Solar,2030,16806.237645451518,0.0,0.0,8130.012998345181,576929716.6752577,140502884.6374014,42.688471771481034,0.2366282734923419,,
PJME_utilitypv_class1_moderate_2,PJME_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,PJME,Solar,2040,18056.142246844633,0.0,0.0,8130.01299986475,576929716.763907,140502884.6596723,39.73343760896394,0.2542266660236559,,
PJME_utilitypv_class1_moderate_2,PJME_utilitypv_class1_moderate_2,UtilityPV_Class1_Moderate,PJME,Solar,2050,17857.178210567905,0.0,0.0,8130.012999955999,576929716.7726052,140502884.660803,40.17614613986606,0.25142529444822787,,
PJME_utilitypv_class1_moderate_3,PJME_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,PJME,Solar,2030,19076.716275908682,0.0,0.0,9032.881999771918,620124316.8631488,156106266.7200583,40.68994749182708,0.24174898442746293,,
PJME_utilitypv_class1_moderate_3,PJME_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,PJME,Solar,2040,19571.453187904688,0.0,0.0,9032.881999940528,620124316.8735489,156106266.72250438,39.661366794969,0.24801851971936945,,
PJME_utilitypv_class1_moderate_3,PJME_utilitypv_class1_moderate_3,UtilityPV_Class1_Moderate,PJME,Solar,2050,19426.42101339037,0.0,0.0,9032.881999964184,620124316.8790869,156106266.72267982,39.957467361935656,0.24618060482863613,,
PJME_utilitypv_class1_moderate_4,PJME_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,PJME,Solar,2030,16376.10839953121,0.0,0.0,7759.253270312736,600669325.4232063,134095415.0175447,44.86809213242535,0.24158955348003705,,
PJME_utilitypv_class1_moderate_4,PJME_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,PJME,Solar,2040,24930.2373580178,0.0,0.0,11388.404999370869,833486676.8226309,187338700.03453615,40.94727868801698,0.25058258478419154,,
PJME_utilitypv_class1_moderate_4,PJME_utilitypv_class1_moderate_4,UtilityPV_Class1_Moderate,PJME,Solar,2050,24764.1729274218,0.0,0.0,11388.40499987032,833486676.8555475,187338700.04129183,41.22186433961062,0.24891341276893894,,
PJME_utilitypv_class1_moderate_5,PJME_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,PJME,Solar,2030,0.0001001297698054887,0.0,0.0,5.7718302609427634e-05,4.537026782617897,0.9974877056961283,55.273416677830475,0.19858070197807473,,
PJME_utilitypv_class1_moderate_5,PJME_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,PJME,Solar,2040,12729.856085525053,0.0,0.0,5745.0699996216445,375380264.1343317,84285922.11513355,36.10929952084419,0.253638714769025,,
PJME_utilitypv_class1_moderate_5,PJME_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,PJME,Solar,2050,12547.412236334452,0.0,0.0,5745.069999912821,375380264.1552813,84285922.11903664,36.634341616929525,0.25000357362708114,,
PJME_utilitypv_class1_moderate_6,PJME_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,PJME,Solar,2030,0.0004157608448702168,0.0,0.0,0.00022001662007585168,18.281291832913475,3.802327228150869,53.116158805088844,0.2163094396527953,,
PJME_utilitypv_class1_moderate_6,PJME_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,PJME,Solar,2040,0.00043453591863735537,0.0,0.0,0.00024096478180912927,19.745034939031648,4.109639831270082,54.89689976632241,0.2064236640886102,,
PJME_utilitypv_class1_moderate_6,PJME_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,PJME,Solar,2050,30108.45547581423,0.0,0.0,13906.079883791836,907908604.7919712,190346422.26059145,36.47663122190968,0.24783984688919042,,
PJME_utilitypv_class1_moderate_7,PJME_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,PJME,Solar,2030,6.139344481389264e-05,0.0,0.0,3.574995982721496e-05,3.0141908372119,0.6178308057339289,59.1597629674617,0.19657750519563766,,
PJME_utilitypv_class1_moderate_7,PJME_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,PJME,Solar,2040,6291.904563522157,0.0,0.0,2860.0756161082913,203188312.08965927,41960169.45725072,38.962523838676574,0.2518210241283277,,
PJME_utilitypv_class1_moderate_7,PJME_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,PJME,Solar,2050,7045.0809019618755,0.0,0.0,3239.1069997027153,228395357.52297285,47148351.03582846,39.11150381283335,0.24897059930804216,,
PJME_utilitypv_class1_moderate_8,PJME_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,PJME,Solar,2030,0.0001509946359227153,0.0,0.0,8.183642396224778e-05,7.101659283435848,1.414297078915566,56.39906550528191,0.2112040541133158,,
PJME_utilitypv_class1_moderate_8,PJME_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,PJME,Solar,2040,0.00015528606022652112,0.0,0.0,8.9216217040487e-05,7.645195350927678,1.522547735394134,59.03777243719436,0.19923977469148854,,
PJME_utilitypv_class1_moderate_8,PJME_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,PJME,Solar,2050,0.00041300676676541656,0.0,0.0,0.0002449344232751161,18.388618206336282,3.6539587573774686,53.370982602407814,0.19301662452113724,,
PJME_utilitypv_class1_moderate_9,PJME_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,PJME,Solar,2030,4.453552289815909e-05,0.0,0.0,2.6485846665777386e-05,2.3539254948297126,0.4577284020779648,63.13283675454272,0.19247754466790248,,
PJME_utilitypv_class1_moderate_9,PJME_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,PJME,Solar,2040,0.00022965444504004324,0.0,0.0,0.000124578542073964,9.770825322508607,1.8968305288674303,50.805268974182624,0.21101774917508084,,
PJME_utilitypv_class1_moderate_9,PJME_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,PJME,Solar,2050,0.0018398506414990922,0.0,0.0,0.001023768711522632,73.67212123239706,14.204887856261925,47.76312115045255,0.2057160092453726,,
PJMW_batteries_1,PJMW_batteries_1,Batteries,PJMW,Electricity,2030,-10.16569338746962,8402.581005045351,0.0,72.3,0.0,450790.5,8.197357705852314,0.08868915687000382,66.18290008777197,56.01720670030235
PJMW_battery_moderate_0,PJMW_battery_moderate_0,Battery_*_Moderate,PJMW,Electricity,2030,-3212.504169984134,2655335.478355378,0.0,10875.229475718663,261661427.11895338,68100686.97695027,18.77827409854141,0.1863275545402645,20914.74069235332,17702.23652236919
PJMW_battery_moderate_0,PJMW_battery_moderate_0,Battery_*_Moderate,PJMW,Electricity,2040,-10418.735179282014,8611735.79701424,0.0,30928.35618582183,732244686.013163,190580530.81703413,16.223853841698464,0.2124858305578686,67830.30715937696,57411.571980094945
PJMW_battery_moderate_0,PJMW_battery_moderate_0,Battery_*_Moderate,PJMW,Electricity,2050,-19401.781087397154,16036784.680566229,0.0,54261.878341114396,1112514252.2843854,289541382.8281864,13.264121655679682,0.2255374108228726,126313.67895783868,106911.89787044152
PJMW_biomass_1,PJMW_biomass_1,Biomass,PJMW,Waste_biomass,2030,37.66300953044768,194378.79218664046,0.0,111.70000000000006,0.0,16849945.000000007,452.5481103257988,0.03859661533957353,,
PJMW_biomass_1,PJMW_biomass_1,Biomass,PJMW,Waste_biomass,2040,4.982906079726479e-06,0.025716778277468356,0.0,108.50000000000006,0.0,16367225.00000001,3284674598.284866,5.257028577892081e-09,,
PJMW_biomass_1,PJMW_biomass_1,Biomass,PJMW,Waste_biomass,2050,12.79099311592644,66014.31547129636,0.0,59.1,0.0,8915235.000000002,702.1541825621407,0.024774457824182097,,
PJMW_biomass_2,PJMW_biomass_2,Biomass,PJMW,Waste_biomass,2030,3.7217697361724507,15158.768135430393,0.0,22.6,0.0,3409210.0,920.0915185196615,0.01885074139443565,,
PJMW_biomass_2,PJMW_biomass_2,Biomass,PJMW,Waste_biomass,2040,3.618435880098833e-06,0.014737889339642547,0.0,22.6,0.0,3409210.0,942177815.969692,1.8327356033111048e-08,,
PJMW_biomass_2,PJMW_biomass_2,Biomass,PJMW,Waste_biomass,2050,1.195543398551986,4869.448262302239,0.0,22.6,0.0,3409210.0,2855.6716990762147,0.006055420144048358,,
PJMW_conventional_hydroelectric_1,PJMW_conventional_hydroelectric_1,Conventional Hydroelectric,PJMW,Water,2030,2253.9515188505366,0.0,0.0,832.8000000000001,0.0,39181574.4,17.383503625659927,0.3098070015978545,,
PJMW_conventional_hydroelectric_1,PJMW_conventional_hydroelectric_1,Conventional Hydroelectric,PJMW,Water,2040,1584.6489228460996,0.0,0.0,626.0000000000001,0.0,29452048.000000004,18.58585051577407,0.28976511626198437,,
PJMW_conventional_hydroelectric_1,PJMW_conventional_hydroelectric_1,Conventional Hydroelectric,PJMW,Water,2050,1556.4519719873038,0.0,0.0,626.0000000000001,0.0,29452048.000000004,18.922554971224162,0.2846090891912324,,
PJMW_conventional_steam_coal_1,PJMW_conventional_steam_coal_1,Conventional Steam Coal,PJMW,Coal,2030,1.5384853840987728e-06,0.002890814036721594,0.0017171823076443061,571.0,0.0,43665067.762,28381854137.97045,3.084214972324541e-10,,
PJMW_conventional_steam_coal_1,PJMW_conventional_steam_coal_1,Conventional Steam Coal,PJMW,Coal,2040,1.007124123389393e-06,0.0018923862278486692,0.0011241027988700188,230.0,0.0,17588381.06,17463965615.976055,5.01236325146019e-10,,
PJMW_conventional_steam_coal_1,PJMW_conventional_steam_coal_1,Conventional Steam Coal,PJMW,Coal,2050,1.1316829599430694e-06,0.0021264322817330277,0.001263129293760009,230.0,0.0,17588381.06,15541791901.692356,5.632281015802026e-10,,
PJMW_conventional_steam_coal_2,PJMW_conventional_steam_coal_2,Conventional Steam Coal,PJMW,Coal,2030,2.6181258100196272e-06,0.004919458397026878,0.0026238747953983006,17932.2,0.0,1128031353.1344001,430854525333.47253,1.6712611308683414e-11,,
PJMW_conventional_steam_coal_2,PJMW_conventional_steam_coal_2,Conventional Steam Coal,PJMW,Coal,2040,2.500183393250508e-06,0.0046978445959177054,0.0025056733959527436,6076.5,0.0,382244371.42800003,152886533229.764,4.709835497231927e-11,,
PJMW_conventional_steam_coal_2,PJMW_conventional_steam_coal_2,Conventional Steam Coal,PJMW,Coal,2050,3.5020259813028666e-06,0.0065803068188680855,0.00350971587003365,2017.5,0.0,126911547.66,36239464910.92711,1.9869786241397765e-10,,
PJMW_conventional_steam_coal_3,PJMW_conventional_steam_coal_3,Conventional Steam Coal,PJMW,Coal,2030,9.102244610395751e-07,0.0017103117622933616,0.0012046179943838204,17882.2,0.0,1364730037.9846,1499333512118.1436,5.8265963062142425e-12,,
PJMW_conventional_steam_coal_3,PJMW_conventional_steam_coal_3,Conventional Steam Coal,PJMW,Coal,2040,1.1429661441883322e-06,0.0021476333849298765,0.0015126352270167067,6026.5,0.0,459929179.5145,402399652741.47516,2.1709787878801095e-11,,
PJMW_conventional_steam_coal_3,PJMW_conventional_steam_coal_3,Conventional Steam Coal,PJMW,Coal,2050,1.1698799482781069e-06,0.0021982044228145634,0.0015482537519977157,1967.5,0.0,150155257.72750002,128350996998.2005,6.806344561336152e-11,,
PJMW_distributed_generation_1,PJMW_distributed_generation_1,distributed_generation,PJMW,Solar,2030,4696.7126082588165,0.0,0.0,2804.0,0.0,0.0,0.0,0.19173586269756968,,
PJMW_distributed_generation_1,PJMW_distributed_generation_1,distributed_generation,PJMW,Solar,2040,4856.854268643105,0.0,0.0,2804.0,0.0,0.0,0.0,0.1982733926613172,,
PJMW_distributed_generation_1,PJMW_distributed_generation_1,distributed_generation,PJMW,Solar,2050,4602.120221768808,0.0,0.0,2804.0,0.0,0.0,0.0,0.18787427815088237,,
PJMW_hydroelectric_pumped_storage_1,PJMW_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,PJMW,Electricity,2030,-162.38198838337465,0.0,0.0,238.0,0.0,11197424.0,22.99116202871963,0.23424353796488182,649.413656726742,487.0316683433674
PJMW_hydroelectric_pumped_storage_1,PJMW_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,PJMW,Electricity,2040,-174.93726829176688,0.0,0.0,238.0,0.0,11197424.0,21.34108210313177,0.25235511065021476,699.6259389921527,524.6886707003857
PJMW_hydroelectric_pumped_storage_1,PJMW_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,PJMW,Electricity,2050,-186.87661075301853,0.0,0.0,238.0,0.0,11197424.0,19.977623686749684,0.26957816504988685,747.3749050234615,560.4982942704431
PJMW_hydrogen_ccavgcf_moderate_0,PJMW_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,PJMW,Hydrogen,2030,0.00026395314415175253,0.5279062883035051,0.0,7.588316398223711e-05,4.8602403323324745,2.124728591502639,28.462912371368837,0.39817022773470884,,
PJMW_hydrogen_ccavgcf_moderate_0,PJMW_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,PJMW,Hydrogen,2040,7595.9731886021455,15191946.377204293,0.0,2450.7234526895104,150358247.32058078,68620256.67530629,30.828235508317366,0.3547941831139718,,
PJMW_hydrogen_ccavgcf_moderate_0,PJMW_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,PJMW,Hydrogen,2050,16320.984932823798,32641969.86564759,0.0,5646.465336533569,338949348.50636196,158101029.42293993,32.45468027665804,0.3308697567283258,,
PJMW_hydrogen_ctavgcf_moderate_0,PJMW_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,PJMW,Hydrogen,2030,1.13218483458101e-05,0.056609241729050505,0.0,1.1572528560682385e-05,0.6022357107865158,0.2430230997743301,79.6573160798124,0.11198927849154117,,
PJMW_hydrogen_ctavgcf_moderate_0,PJMW_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,PJMW,Hydrogen,2040,1.955079228282626e-05,0.09775396141413131,0.0,1.9438547856862337e-05,0.9882404365013889,0.40820950499410913,76.42676988707834,0.1151298445007918,,
PJMW_hydrogen_ctavgcf_moderate_0,PJMW_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,PJMW,Hydrogen,2050,3.499836716123073e-05,0.17499183580615363,0.0,3.685566741869656e-05,1.8032372492606017,0.7739690157926277,78.63790011061192,0.10870033370168071,,
PJMW_landbasedwind_class3_moderate_0,PJMW_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,PJMW,Wind,2030,4888.948741658425,0.0,0.0,1272.8809999920502,110707569.28563738,51382387.32667909,33.15435795658034,0.43965807558414255,,
PJMW_landbasedwind_class3_moderate_0,PJMW_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,PJMW,Wind,2040,5250.550948243196,0.0,0.0,1272.8809999966468,110707569.2879076,51382387.32679675,30.871037765844115,0.47217658593607853,,
PJMW_landbasedwind_class3_moderate_0,PJMW_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,PJMW,Wind,2050,5176.732100092462,0.0,0.0,1272.880999991697,110707569.29148656,51382387.32641575,31.31125070486209,0.4655381336990414,,
PJMW_landbasedwind_class3_moderate_1,PJMW_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,PJMW,Wind,2030,5293.865733691519,0.0,0.0,1538.3919999889224,123061610.94015132,62100269.86355283,34.97668624749708,0.39390662405333865,,
PJMW_landbasedwind_class3_moderate_1,PJMW_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,PJMW,Wind,2040,5898.740761870507,0.0,0.0,1538.3919999952477,123061610.9424793,62100269.86373099,31.39006921665344,0.43891424084993114,,
PJMW_landbasedwind_class3_moderate_1,PJMW_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,PJMW,Wind,2050,5802.061484439419,0.0,0.0,1538.3919999890354,123061610.94612557,62100269.86327045,31.913119381099754,0.43172051707695314,,
