gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
NaturalGas_CCAvgCF_Moderate,BASN,Naturalgas,2040,2.441536221730764e-08,4.8830724434615274e-05,8.239247198432185e-06,1.988865186023493e-07,0.010479040358316415,0.00556882252086578,659.2854720052499,0.014052228417749626,0.0,0.0
NaturalGas_CCAvgCF_Moderate,BASN,Naturalgas,2050,2.6838653177697922e-08,5.367730635539584e-05,9.057014843191026e-06,3.6698989014983055e-07,0.018729034502598267,0.010275716924195256,1082.7081575500054,0.00837132094257551,0.0,0.0
NaturalGas_CCAvgCF_Moderate,CANO,Naturalgas,2030,3.16953335485377e-08,6.339066709707539e-05,1.069595797182321e-05,1.1941746798345815e-07,0.009381875791982226,0.0033436891035368284,403.4964813678751,0.03038189388478399,0.0,0.0
NaturalGas_CCAvgCF_Moderate,CANO,Naturalgas,2040,2.5097122737437424e-08,5.019424547487485e-05,8.469315194372015e-06,1.520515518543687e-07,0.011851754092486656,0.004257443451922324,643.8742782964066,0.01889384952770306,0.0,0.0
NaturalGas_CCAvgCF_Moderate,CANO,Naturalgas,2050,2.6402480636191883e-08,5.280496127238376e-05,8.909823359458332e-06,2.744138709973884e-07,0.020754755801496716,0.007683588387926875,1079.1087982710608,0.011013517525922844,0.0,0.0
NaturalGas_CCAvgCF_Moderate,CASO,Naturalgas,2030,3.1583097128237566e-08,6.316619425647513e-05,1.0658082489850457e-05,1.2417580902535824e-07,0.009215514925155014,0.003476922652710031,403.87438003086436,0.02911421550666864,0.0,0.0
NaturalGas_CCAvgCF_Moderate,CASO,Naturalgas,2040,2.4743329143041664e-08,4.9486658286083325e-05,8.349923441937469e-06,1.5632936119406277e-07,0.011516078307752937,0.004377222113433758,644.3266784072272,0.01811777882638025,0.0,0.0
NaturalGas_CCAvgCF_Moderate,CASO,Naturalgas,2050,2.4374740987375952e-08,4.87494819747519e-05,8.225539093185469e-06,2.5937449616721916e-07,0.018613542933822582,0.007262485892682137,1063.5919504501119,0.010757221561015775,0.0,0.0
NaturalGas_CCAvgCF_Moderate,FRCC,Naturalgas,2030,3.358758022331828e-08,6.717516044663655e-05,1.1334518562289345e-05,1.544322537533711e-07,0.00821353009113012,0.004324103105094391,375.28182360455423,0.024895914389491364,0.0,0.0
NaturalGas_CCAvgCF_Moderate,FRCC,Naturalgas,2040,2.6622260358810934e-08,5.324452071762186e-05,8.983990576300912e-06,1.9889994328979972e-07,0.010491356023769908,0.005569198412114391,605.2753875674903,0.015321371451712395,0.0,0.0
NaturalGas_CCAvgCF_Moderate,FRCC,Naturalgas,2050,2.65086233275223e-08,5.30172466550446e-05,8.945642441903e-06,3.260360998182801e-07,0.01674751271529906,0.009129010794911843,978.154936093753,0.009306981688916022,0.0,0.0
NaturalGas_CCAvgCF_Moderate,ISNE,Naturalgas,2030,3.902999003611007e-08,7.805998007222014e-05,1.3171122885569763e-05,1.8180950817460838e-07,0.012759197754617283,0.005090666228889034,459.3371391330575,0.02457362480390109,0.0,0.0
NaturalGas_CCAvgCF_Moderate,ISNE,Naturalgas,2040,2.94435117850918e-08,5.88870235701836e-05,9.936054596615936e-06,2.1058106757592941e-07,0.014708250999766685,0.005896269892126023,701.7983475030121,0.016005073004959628,0.0,0.0
NaturalGas_CCAvgCF_Moderate,ISNE,Naturalgas,2050,3.448746254313873e-08,6.897492508627746e-05,1.1638194289747667e-05,4.28485097366604e-07,0.028846476767781033,0.011997582726264912,1186.3161683164153,0.009213250822462028,0.0,0.0
NaturalGas_CCAvgCF_Moderate,MISC,Naturalgas,2030,3.3794219572569224e-08,6.758843914513843e-05,1.1404251407710527e-05,1.4460828607555706e-07,0.00863950411444984,0.004049032010115598,377.46468848964713,0.026750790325128827,0.0,0.0
NaturalGas_CCAvgCF_Moderate,MISC,Naturalgas,2040,2.9016981303741497e-08,5.8033962607483e-05,9.792116937930693e-06,1.864543116693142e-07,0.011043900134611977,0.0052207207267407985,562.5207754417785,0.017814234867598415,0.0,0.0
NaturalGas_CCAvgCF_Moderate,MISC,Naturalgas,2050,2.896538887584317e-08,5.793077775168633e-05,9.77470647466424e-06,3.0391268353777457e-07,0.017537864527924822,0.00850955513905769,901.26014039141,0.010909828227372196,0.0,0.0
NaturalGas_CCAvgCF_Moderate,MISE,Naturalgas,2030,3.309395160150001e-08,6.618790320300002e-05,1.1167937857764756e-05,1.4135559559346868e-07,0.008678725362871158,0.003957956676617123,383.8426457998298,0.026799272039474187,0.0,0.0
NaturalGas_CCAvgCF_Moderate,MISE,Naturalgas,2040,2.7800125587917496e-08,5.5600251175834996e-05,9.38147486109958e-06,1.9455996028037058e-07,0.01181557272208793,0.0054476788878503775,622.9774684414114,0.01635613413754279,0.0,0.0
NaturalGas_CCAvgCF_Moderate,MISE,Naturalgas,2050,2.7653364805791118e-08,5.530672961158224e-05,9.331948732745962e-06,2.950396984930665e-07,0.01753226017706311,0.008261111557805862,934.7389963577732,0.010728892702337678,0.0,0.0
NaturalGas_CCAvgCF_Moderate,MISS,Naturalgas,2030,3.405661844464332e-08,6.811323688928663e-05,1.1492800950918848e-05,1.51619437134464e-07,0.008465231218072104,0.004245344239764992,375.21895238945285,0.02571189099950544,0.0,0.0
NaturalGas_CCAvgCF_Moderate,MISS,Naturalgas,2040,2.879451075475994e-08,5.758902150951988e-05,9.717041670518499e-06,1.9504350178513633e-07,0.010804089229016342,0.005461218049983818,566.8752784004635,0.016899178485140692,0.0,0.0
NaturalGas_CCAvgCF_Moderate,MISS,Naturalgas,2050,2.993245092381865e-08,5.9864901847637295e-05,1.010105278067332e-05,3.3729499374359114e-07,0.01818491656118423,0.009444259824820552,925.050920765695,0.010158270153941877,0.0,0.0
NaturalGas_CCAvgCF_Moderate,MISW,Naturalgas,2030,3.27681207013058e-08,6.55362414026116e-05,1.1057982440855777e-05,1.442743553216878e-07,0.008630386862272582,0.004039681949007258,388.65839053671885,0.02599858830832227,0.0,0.0
NaturalGas_CCAvgCF_Moderate,MISW,Naturalgas,2040,2.850509981729927e-08,5.7010199634598537e-05,9.619376592505519e-06,1.8927286957618736e-07,0.011218168583646208,0.005299640348133246,581.4685525624812,0.01723937728087575,0.0,0.0
NaturalGas_CCAvgCF_Moderate,MISW,Naturalgas,2050,2.9453570285066168e-08,5.890714057013234e-05,9.939448954110888e-06,2.8044996459454897e-07,0.016279641842697392,0.007852599008647371,821.3315994557212,0.012021811983323546,0.0,0.0
NaturalGas_CCAvgCF_Moderate,NWPP,Naturalgas,2030,3.224940717408523e-08,6.449881434817046e-05,1.0882936544018283e-05,1.4676136539828919e-07,0.008608581929739782,0.004109318231152097,396.36074257859997,0.025153438774525198,0.0,0.0
NaturalGas_CCAvgCF_Moderate,NWPP,Naturalgas,2040,2.625220617885819e-08,5.250441235771637e-05,8.859111500647371e-06,2.2117704562899282e-07,0.012796156903330223,0.006192957277611799,725.3340333977192,0.013586673167418817,0.0,0.0
NaturalGas_CCAvgCF_Moderate,NWPP,Naturalgas,2050,3.2828445621017214e-08,6.565689124203443e-05,1.1078339784781462e-05,3.6564643630892936e-07,0.020627352223659558,0.01023810021665002,942.2045042470454,0.010277236475896533,0.0,0.0
NaturalGas_CCAvgCF_Moderate,NYCW,Naturalgas,2030,3.474290444978089e-08,6.948580889956177e-05,1.1724396124270179e-05,8.500635697796924e-08,0.01051422628087825,0.0023801779953831386,373.1377756255121,0.046784510736619093,0.0,0.0
NaturalGas_CCAvgCF_Moderate,NYCW,Naturalgas,2040,2.7945482709303274e-08,5.5890965418606544e-05,9.430527307853817e-06,1.1158736196431544e-07,0.013709901800571921,0.003124446135000832,604.3996117973107,0.028667114415619983,0.0,0.0
NaturalGas_CCAvgCF_Moderate,NYCW,Naturalgas,2050,2.541205722595785e-08,5.082411445191569e-05,8.575593490763297e-06,1.8780640108290897e-07,0.022614336731350826,0.0052585792303214505,1098.8382336712477,0.015488765652822662,0.0,0.0
NaturalGas_CCAvgCF_Moderate,NYUP,Naturalgas,2030,3.9017549574750564e-08,7.803509914950113e-05,1.3166924707574646e-05,1.320612463892447e-07,0.0091255415369652,0.0036977148988988516,330.6535565565698,0.03381987309899467,0.0,0.0
NaturalGas_CCAvgCF_Moderate,NYUP,Naturalgas,2040,3.2807704012631025e-08,6.561540802526204e-05,1.1071340288428887e-05,1.8209361250735284e-07,0.01245131788079905,0.00509862115020588,536.9334724626926,0.020623791095389674,0.0,0.0
NaturalGas_CCAvgCF_Moderate,NYUP,Naturalgas,2050,3.226326875974993e-08,6.452653751949984e-05,1.0887614296895227e-05,3.0918520318699115e-07,0.0205966401210285,0.008657185689235753,908.7223171993004,0.011944749298849212,0.0,0.0
NaturalGas_CCAvgCF_Moderate,PJMC,Naturalgas,2030,3.4068903226214414e-08,6.813780645242883e-05,1.1496946592963481e-05,1.2560220766821272e-07,0.009246155655117157,0.003516861814709956,376.6236673685043,0.03104904554150892,0.0,0.0
NaturalGas_CCAvgCF_Moderate,PJMC,Naturalgas,2040,2.8730391782971282e-08,5.7460783565942554e-05,9.695403979708343e-06,1.6153001240727958e-07,0.011793648979597449,0.004522840347403828,569.9173973768148,0.02035990262199785,0.0,0.0
NaturalGas_CCAvgCF_Moderate,PJMC,Naturalgas,2050,2.986406190366053e-08,5.972812380732108e-05,1.0077974112508332e-05,2.765652800252509e-07,0.019647561061131667,0.0077438278407070266,919.202388281992,0.012360572716241823,0.0,0.0
NaturalGas_CCAvgCF_Moderate,PJMD,Naturalgas,2030,3.7073007397421946e-08,7.414601479484388e-05,1.2510716393145846e-05,1.366669850825915e-07,0.008968133050501002,0.0038266755823125618,347.1246481207595,0.031051428087508617,0.0,0.0
NaturalGas_CCAvgCF_Moderate,PJMD,Naturalgas,2040,3.05358726731366e-08,6.10717453462732e-05,1.0304684449672955e-05,1.7486563750268706e-07,0.011384098280495594,0.004896237850075237,535.1544411662802,0.01998909974754796,0.0,0.0
NaturalGas_CCAvgCF_Moderate,PJMD,Naturalgas,2050,3.08134460718642e-08,6.16268921437284e-05,1.039835481292501e-05,2.925379035151956e-07,0.018555130603798552,0.008191061298425475,870.0039175055468,0.012057173240922167,0.0,0.0
NaturalGas_CCAvgCF_Moderate,PJME,Naturalgas,2030,3.9680523310910894e-08,7.936104662182179e-05,1.3390652885337289e-05,1.3053776828042207e-07,0.009204833415704152,0.003655057511851818,326.08571900108745,0.03479594070562572,0.0,0.0
NaturalGas_CCAvgCF_Moderate,PJME,Naturalgas,2040,3.181113549846194e-08,6.362227099692388e-05,1.0735036683127764e-05,1.7619951281884002e-07,0.01230321048434857,0.004933586358927521,543.8478961277407,0.020666257810360817,0.0,0.0
NaturalGas_CCAvgCF_Moderate,PJME,Naturalgas,2050,2.7725569144236563e-08,5.545113828847313e-05,9.356314924324702e-06,2.7711774009895896e-07,0.018914723410942986,0.007759296722770851,964.072951323298,0.011452584795042029,0.0,0.0
NaturalGas_CCAvgCF_Moderate,PJMW,Naturalgas,2030,3.691360702792792e-08,7.382721405585583e-05,1.2456924889415801e-05,1.4719134358979003e-07,0.008650231082593992,0.004121357620514121,347.9859312433338,0.028707249875460097,0.0,0.0
NaturalGas_CCAvgCF_Moderate,PJMW,Naturalgas,2040,2.9563015132796674e-08,5.912603026559334e-05,9.976382387537777e-06,1.8755168603985828e-07,0.010938582367437293,0.005251447209116032,549.6447346059907,0.018043265000603183,0.0,0.0
NaturalGas_CCAvgCF_Moderate,PJMW,Naturalgas,2050,2.5571223238166715e-08,5.114244647633342e-05,8.629305907908921e-06,2.756235765041835e-07,0.015768427090306375,0.007717460142117137,920.4498924310079,0.010619951037128912,0.0,0.0
NaturalGas_CCAvgCF_Moderate,RMRG,Naturalgas,2030,3.192790155623973e-08,6.385580311247945e-05,1.077444074381115e-05,1.6826389051095738e-07,0.00800321230016878,0.004711388934306807,400.22852786235643,0.021720350248162452,0.0,0.0
NaturalGas_CCAvgCF_Moderate,RMRG,Naturalgas,2040,2.5426486523475025e-08,5.085297304695005e-05,8.580462824590321e-06,2.1590373232293966e-07,0.010186479784772504,0.0060453045050423105,640.3809369347513,0.013480735179795816,0.0,0.0
NaturalGas_CCAvgCF_Moderate,RMRG,Naturalgas,2050,2.9264076899835427e-08,5.8528153799670854e-05,9.875502213141504e-06,4.126310564186941e-07,0.018835909586216802,0.011553669579723435,1040.4602005372374,0.008118210203389641,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SPPC,Naturalgas,2030,3.464473905506689e-08,6.928947811013378e-05,1.1691269073105363e-05,1.5079020856439793e-07,0.008490717671286112,0.004222125839803142,368.94874482623544,0.02629974437471501,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SPPC,Naturalgas,2040,2.8677106078111684e-08,5.735421215622337e-05,9.677422100489294e-06,1.9430079113091558e-07,0.010848326868544849,0.005440422151665637,570.0053271708321,0.016894608353925065,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SPPC,Naturalgas,2050,3.152766728597006e-08,6.305533457194014e-05,1.0639377046591116e-05,3.425321688506807e-07,0.01856063816963053,0.009590900727819061,894.9153762662655,0.010536050630474927,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SPPN,Naturalgas,2030,3.489643842455647e-08,6.979287684911294e-05,1.1776207945052308e-05,1.5855269593294245e-07,0.00828277644345373,0.004439475486122389,366.57164409716745,0.025193867924870026,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SPPN,Naturalgas,2040,2.87774651701379e-08,5.7554930340275804e-05,9.71128944025901e-06,2.0413458526803563e-07,0.010575320069926432,0.005715768387504996,568.1057484081863,0.01613701938842302,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SPPN,Naturalgas,2050,3.1884459942360424e-08,6.376891988472085e-05,1.0759780867284856e-05,3.595260555170922e-07,0.018081117962609264,0.010066729554478581,884.807724138107,0.010151636766786378,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SPPS,Naturalgas,2030,3.4588815699007226e-08,6.917763139801444e-05,1.1672397087892098e-05,1.5759244389646975e-07,0.008282412371817604,0.004412588429101153,369.0261772299746,0.02512393588482756,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SPPS,Naturalgas,2040,2.882125753607869e-08,5.764251507215738e-05,9.726067682137172e-06,2.0305593749415185e-07,0.010582557901694375,0.005685566249836252,566.4487972520302,0.01624742749920646,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SPPS,Naturalgas,2050,3.139919296276555e-08,6.279838592553109e-05,1.0596021895923603e-05,3.5730975330004895e-07,0.01807733317826558,0.010004673092401372,896.3543964320276,0.01005914316777213,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SRCA,Naturalgas,2030,3.485876621179521e-08,6.971753242359041e-05,1.1763495019858352e-05,1.589720576646779e-07,0.008268455056758044,0.004451217614610981,366.8916486053098,0.025100281418426983,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SRCA,Naturalgas,2040,2.7721914184969034e-08,5.5443828369938064e-05,9.355081515922346e-06,2.037741149156078e-07,0.010512186287430551,0.005705675217637018,587.019540745169,0.015572615977112297,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SRCA,Naturalgas,2050,2.788367202486458e-08,5.576734404972916e-05,9.40966857538604e-06,3.266315994985998e-07,0.016431719060672728,0.009145684785960794,919.2896533794221,0.009771902898580926,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SRCE,Naturalgas,2030,3.347891799590155e-08,6.69578359918031e-05,1.1297849233165732e-05,1.550919952742102e-07,0.00834498023227286,0.004342575867677886,380.97150981713156,0.024709809941263573,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SRCE,Naturalgas,2040,2.704376480652191e-08,5.408752961304382e-05,9.126232141632574e-06,1.9939996873418165e-07,0.010639895499222193,0.005583199124557086,601.8829948360923,0.01552492243613344,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SRCE,Naturalgas,2050,2.7483164220518167e-08,5.496632844103633e-05,9.274512570918814e-06,3.175860567821241e-07,0.01653009906481917,0.008892409589899475,927.0211675313174,0.009905871284809869,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SRSE,Naturalgas,2030,3.3293415797561805e-08,6.65868315951236e-05,1.1235249364510484e-05,1.5532644212648644e-07,0.008321196211173186,0.00434914037954162,382.56583523168257,0.024535806321586938,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SRSE,Naturalgas,2040,2.7361895315064728e-08,5.4723790630129465e-05,9.233588972054248e-06,1.998574374423224e-07,0.010619191612187783,0.005596008248385027,594.6197609434298,0.015671596346447214,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SRSE,Naturalgas,2050,2.7064162211727448e-08,5.412832442345489e-05,9.133115482629084e-06,3.190204393104937e-07,0.016539804588211547,0.008932572300693824,943.1847553096499,0.009710988809599098,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,2030,3.1595580819765626e-08,6.319116163953125e-05,1.0662295256367421e-05,1.6114880505299355e-07,0.008111727874482121,0.004512166541483819,401.5462051474192,0.022443295545899054,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,2040,2.540968511280488e-08,5.0819370225609754e-05,8.574792993663315e-06,2.0665012587048654e-07,0.010318339575761736,0.005786203524373623,635.7954614014357,0.014075083618371943,0.0,0.0
NaturalGas_CCAvgCF_Moderate,SRSG,Naturalgas,2050,2.7985730277591546e-08,5.59714605551831e-05,9.444109316644488e-06,3.800959700001359e-07,0.018389624967409503,0.010642687160003807,1039.3969819418924,0.008428120840656843,0.0,0.0
NaturalGas_CCAvgCF_Moderate,TRE,Naturalgas,2030,3.842392142330112e-08,7.684784284660225e-05,1.2966598001781476e-05,1.6084012113536393e-07,0.00818353571231117,0.00450352339179019,332.18647327359065,0.02734605409843284,0.0,0.0
NaturalGas_CCAvgCF_Moderate,TRE,Naturalgas,2040,3.052164424096532e-08,6.104328848193065e-05,1.0299882900186945e-05,2.0705050121195248e-07,0.01044743543505934,0.00579741403393467,534.2403125055305,0.016874037674554882,0.0,0.0
NaturalGas_CCAvgCF_Moderate,TRE,Naturalgas,2050,3.354267232144269e-08,6.708534464288537e-05,1.1319363869869766e-05,3.723177856620009e-07,0.0182228136691329,0.010424897998536024,856.0676602369398,0.010312673097417992,0.0,0.0
NaturalGas_CCAvgCF_Moderate,TRE_WEST,Naturalgas,2030,3.228247250395627e-08,6.456494500791254e-05,1.089409482314109e-05,1.6328507793401456e-07,0.007895670951832858,0.004571982182152407,388.2050260387377,0.02263120437293446,0.0,0.0
NaturalGas_CCAvgCF_Moderate,TRE_WEST,Naturalgas,2040,2.628735695110094e-08,5.257471390220188e-05,8.870973536489647e-06,2.118146590180952e-07,0.010150092913262444,0.005930810452506666,613.735268619146,0.014206211760929973,0.0,0.0
NaturalGas_CCAvgCF_Moderate,TRE_WEST,Naturalgas,2050,2.9392459916084132e-08,5.878491983216828e-05,9.918826551217619e-06,3.809548139550928e-07,0.017680610438393852,0.010666734790742597,966.4427621937225,0.008831812559631752,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,CANO,Naturalgas,2030,2.602734037071218e-08,0.0002457241204398937,9.888036469301113e-07,5.6636225209793465e-08,0.009204341872528922,0.0038215565946913654,509.91082448802024,0.05260449626266542,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,CANO,Naturalgas,2040,2.5130254416088146e-08,0.00023725473194228814,9.54722490311428e-07,7.410124251341213e-08,0.011856661158880202,0.005000017055391376,680.2132864707687,0.03882028950192858,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,CANO,Naturalgas,2050,2.5904915335982767e-08,0.00024456830568701327,9.841526023327076e-07,1.3345540476403103e-07,0.020205113824705773,0.009004967761958091,1137.0293826607267,0.022219454115890786,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,CASO,Naturalgas,2030,2.5937877314413873e-08,0.00031851713342100237,9.854048595368049e-07,5.621944804266127e-08,0.009206139741424299,0.0038580189190472467,515.9510792525684,0.052812317912844596,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,CASO,Naturalgas,2040,2.505295926425012e-08,0.00030765033976499145,9.517859732897556e-07,7.32862593313007e-08,0.011826279529002982,0.0050292164873587545,685.0746123480136,0.039131261777180015,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,CASO,Naturalgas,2050,2.578220403347376e-08,0.0003166054655310578,9.794906821475402e-07,1.311129328479326e-07,0.020077832013421292,0.008997530090925993,1140.009889446144,0.022509294507501013,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,FRCC,Naturalgas,2030,2.9128754223821766e-08,0.0002992688208955449,1.1066293365670437e-06,6.348890106136352e-08,0.008789159634571534,0.004283944200765815,459.07808323971653,0.05251839870674094,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,FRCC,Naturalgas,2040,2.3465533318830537e-08,0.00024108488931766492,8.91478137694358e-07,8.193099237421863e-08,0.011175421748774885,0.005528333201188727,722.1161185236493,0.03278457730493776,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,FRCC,Naturalgas,2050,2.5111977724522154e-08,0.0002580004591417406,9.54028141253212e-07,1.4084673788527796e-07,0.018200123858891505,0.009503701526936793,1113.4856104011662,0.020408989358595093,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,MISC,Naturalgas,2030,2.6794726800809385e-08,0.0002924108535772329,1.0179573941004772e-06,6.076246690772058e-08,0.008847504365958407,0.004099976742107495,494.1230436894471,0.050477903658851964,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,MISC,Naturalgas,2040,2.353035417851092e-08,0.0002567867551500897,8.939407443816411e-07,7.984533460827745e-08,0.011440873946876026,0.0053876024381448034,726.0946014902753,0.033733879838799184,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,MISC,Naturalgas,2050,2.5241182593441916e-08,0.0002754570256422317,9.58936758260148e-07,1.4044552736126735e-07,0.019029105641297117,0.009476629653445702,1140.2473800044093,0.020572598954257587,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,MISE,Naturalgas,2030,2.7078486939823734e-08,0.0002955075279742964,1.0287377141913657e-06,5.6326191759578e-08,0.009117373142211739,0.003956047040821531,493.7102926288758,0.05503023646205443,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,MISE,Naturalgas,2040,2.3954497991463467e-08,0.00026141543658084085,9.100543750137687e-07,7.54570020330427e-08,0.012025580168364691,0.005299691675876922,734.17056316896,0.03633916151086646,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,MISE,Naturalgas,2050,2.563533471303117e-08,0.0002797584077233092,9.739109756693786e-07,1.2845523828147067e-07,0.01951365885765742,0.009022001122506637,1124.0507959211343,0.02284412604840598,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,MISS,Naturalgas,2030,2.6921036412776458e-08,0.00027209091502393163,1.0227560175163337e-06,6.143862575974718e-08,0.008835120702980996,0.0041456008865565575,492.28463203860275,0.05015770503308462,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,MISS,Naturalgas,2040,2.328735939109157e-08,0.00023536534136576247,8.847091391325841e-07,8.038751817804229e-08,0.011387690319803972,0.005424186535847166,732.0384381381692,0.03316034188383146,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,MISS,Naturalgas,2050,2.494674177186696e-08,0.00025213671908825934,9.477506687853266e-07,1.4089624492515702e-07,0.018930215368120718,0.009507042038315023,1150.0256982608332,0.02026757494027243,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,MISW,Naturalgas,2030,2.6272123575640992e-08,0.0002867076845809702,9.981031958772336e-07,6.044548270757229e-08,0.00885027821209308,0.004078588080416105,503.0264850513791,0.04975293468063518,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,MISW,Naturalgas,2040,2.34706862952084e-08,0.0002561355995396093,8.916739042138105e-07,8.007818231900964e-08,0.011533019735821135,0.005403313949659053,732.5081622572615,0.0335504969108129,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,MISW,Naturalgas,2050,2.5544287608096556e-08,0.00027876481066715767,9.704520087476917e-07,1.4265038310422368e-07,0.01941157836586222,0.009625403357442148,1147.6439266475988,0.020497846080290847,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,NWPP,Naturalgas,2030,2.612344219210589e-08,0.00034083255028040556,9.92454647382607e-07,6.091285008992309e-08,0.008874116546623923,0.004139222962904862,511.19496280794954,0.049091788667479846,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,NWPP,Naturalgas,2040,2.571241054398732e-08,0.00033546982036740256,9.768391604802002e-07,8.520494767699983e-08,0.012172199148270915,0.0057899486800748095,711.6259137746191,0.03454342169054569,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,NWPP,Naturalgas,2050,2.8363425565907768e-08,0.00037005761335839866,1.0775537661373793e-06,1.52968097930081e-07,0.02068959589488794,0.010394671446326186,1108.9748268058268,0.02122487734965917,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,PJMC,Naturalgas,2030,2.672317525364365e-08,0.00029163001154301315,1.0152390821341655e-06,5.6239588635427805e-08,0.009194161419225154,0.0037947933506572136,496.968816593552,0.05439178344843131,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,PJMC,Naturalgas,2040,2.3171041109017577e-08,0.0002528655716227088,8.802900959310423e-07,7.37206028512712e-08,0.01186901512388872,0.0049743332107200985,737.82674787013,0.0359785821293631,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,PJMC,Naturalgas,2050,2.4828015420677805e-08,0.0002709481322858569,9.432401407263536e-07,1.2922842047876553e-07,0.019718872790697457,0.008719749959903376,1156.337725607185,0.021992335135655707,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,PJMW,Naturalgas,2030,2.8418522478794285e-08,0.000310131335811082,1.0796469507509744e-06,6.077038840065962e-08,0.008930291054226542,0.004116149961183132,469.99531243003014,0.05352995239364262,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,PJMW,Naturalgas,2040,2.4098469204107004e-08,0.0002629865944244197,9.155239795944609e-07,7.928003242256596e-08,0.011480561101894153,0.0053698604035119215,710.1450285030522,0.03479469320255794,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,PJMW,Naturalgas,2050,2.4919624056399775e-08,0.00027194785732749077,9.467204407417215e-07,1.3645724557144086e-07,0.018776415438786033,0.00924263446135794,1135.2899102105782,0.020904137825599526,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,RMRG,Naturalgas,2030,2.5782835462149104e-08,0.0002726277021767646,9.79514670729088e-07,6.784600961995403e-08,0.008327107851522875,0.004652603613553352,513.9985160557029,0.04350044924781794,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,RMRG,Naturalgas,2040,2.4756900501301894e-08,0.0002617794659007662,9.405384166689399e-07,8.842136302848199e-08,0.010689923022799806,0.006063577732073947,687.2944462445827,0.03204988241630979,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,RMRG,Naturalgas,2050,2.6283735589176286e-08,0.00027792422011995,9.985443474189724e-07,1.60149262545898e-07,0.01833759071809689,0.0109823855787947,1126.091853138259,0.018786657640903093,0.0,0.0
NaturalGas_CCCCSAvgCF_Conservative,SPPC,Naturalgas,2030,2.759009032905862e-08,0.00029173761513946587,1.0481740180876526e-06,6.230958011601097e-08,0.00873894002787066,0.004204368951545457,479.7029091498145,0.05068572609028402,0.0,0.0
