generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
TRE_WEST_hydrogen_ccavgcf_moderate_0,TRE_WEST_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,TRE_WEST,Hydrogen,2040,1.618569769819703e-07,0.0003237139539639406,0.0,2.2889529336320375e-07,0.012062479763764154,0.006409068214169705,116.12265521301224,0.08094349206250517,,
TRE_WEST_hydrogen_ccavgcf_moderate_0,TRE_WEST_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,TRE_WEST,Hydrogen,2050,3.608304312658152e-07,0.0007216608625316304,0.0,4.993327924261103e-07,0.02525971941500629,0.013981318187931087,110.75201813017105,0.08271807972419623,,
TRE_WEST_hydrogen_ctavgcf_moderate_0,TRE_WEST_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,TRE_WEST,Hydrogen,2030,8.306164089684068e-08,0.0004153082044842033,0.0,1.9562529566288731e-07,0.008410967929690047,0.0041081312089206335,155.7205853801867,0.04860297683979799,,
TRE_WEST_hydrogen_ctavgcf_moderate_0,TRE_WEST_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,TRE_WEST,Hydrogen,2040,1.0005694731734669e-07,0.0005002847365867335,0.0,2.611643593285567e-07,0.011061906218656537,0.00548445154589969,170.36940420615466,0.043855161443483046,,
TRE_WEST_hydrogen_ctavgcf_moderate_0,TRE_WEST_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,TRE_WEST,Hydrogen,2050,2.0099317598790978e-07,0.0010049658799395488,0.0,5.649489323646593e-07,0.022685908170803813,0.011863927579657846,176.89556600936498,0.04072485016482158,,
TRE_WEST_natural_gas_fired_combined_cycle_1,TRE_WEST_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,TRE_WEST,Naturalgas,2030,19189.4190929053,68909203.96262294,7095770.131597731,3197.2,0.0,34351612.016,5.381132981602369,0.6870358480489231,,
TRE_WEST_natural_gas_fired_combined_cycle_1,TRE_WEST_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,TRE_WEST,Naturalgas,2040,12860.08259578818,46180556.60147536,4755338.842269139,3197.2,0.0,34351612.016,6.26218128986594,0.4604275777917178,,
TRE_WEST_natural_gas_fired_combined_cycle_1,TRE_WEST_natural_gas_fired_combined_cycle_1,Natural Gas Fired Combined Cycle,TRE_WEST,Naturalgas,2050,11411.527244787,40978794.33603011,4219699.0845549265,3197.2,0.0,34351612.016,6.601255444265136,0.408565171264318,,
TRE_WEST_natural_gas_fired_combined_cycle_2,TRE_WEST_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,TRE_WEST,Naturalgas,2030,5.50342091937264,25046.06860406488,3091.525898526505,393.1,0.0,6483005.199999999,1182.5465222358364,0.0016025701941866704,,
TRE_WEST_natural_gas_fired_combined_cycle_2,TRE_WEST_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,TRE_WEST,Naturalgas,2040,80.71369044389834,367328.00521018147,45340.61050911001,393.1,0.0,6483005.199999999,84.87201077705201,0.02350344566828919,,
TRE_WEST_natural_gas_fired_combined_cycle_2,TRE_WEST_natural_gas_fired_combined_cycle_2,Natural Gas Fired Combined Cycle,TRE_WEST,Naturalgas,2050,324.04199955546966,1474715.1399769424,182029.36837152677,106.0,0.0,1748152.0,9.945831541584628,0.3499313182012726,,
TRE_WEST_natural_gas_fired_combustion_turbine_1,TRE_WEST_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,TRE_WEST,Naturalgas,2030,1.45851522250843e-07,0.0007699501859622001,0.00011523968844644731,872.0,0.0,8459272.0,57999202683.81743,1.914616758384096e-11,,
TRE_WEST_natural_gas_fired_combustion_turbine_1,TRE_WEST_natural_gas_fired_combustion_turbine_1,Natural Gas Fired Combustion Turbine,TRE_WEST,Naturalgas,2040,3.080000189321719,16259.32099942935,2433.558846386206,154.0,0.0,1493954.0,490.32897018490456,0.0022893774301009397,,
TRE_WEST_natural_gas_fired_combustion_turbine_2,TRE_WEST_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,TRE_WEST,Naturalgas,2030,159.94925763128316,844372.1310355437,91684.06290992133,336.0,0.0,3259536.0,25.65756285343893,0.054491696112175116,,
TRE_WEST_natural_gas_fired_combustion_turbine_2,TRE_WEST_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,TRE_WEST,Naturalgas,2040,282.6896478265837,1492318.6508765356,162039.7358458692,336.0,0.0,3259536.0,16.809439919043538,0.09630703268991739,,
TRE_WEST_natural_gas_fired_combustion_turbine_2,TRE_WEST_natural_gas_fired_combustion_turbine_2,Natural Gas Fired Combustion Turbine,TRE_WEST,Naturalgas,2050,916.8232804474267,4839910.097481966,525529.6871436187,336.0,0.0,3259536.0,8.834250035109587,0.3123444042602268,,
TRE_WEST_natural_gas_internal_combustion_engine_1,TRE_WEST_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,TRE_WEST,Naturalgas,2030,0.0364002295936877,152.808163834301,15.760192847087131,9.100000000000001,0.0,191100.0,5254.164885734681,0.000457878345933559,,
TRE_WEST_natural_gas_internal_combustion_engine_1,TRE_WEST_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,TRE_WEST,Naturalgas,2040,1.7186120345288443e-07,0.000721473332095209,7.441067651451399e-05,9.100000000000001,0.0,191100.0,1111943806.2928681,2.16184140719826e-09,,
TRE_WEST_natural_gas_internal_combustion_engine_1,TRE_WEST_natural_gas_internal_combustion_engine_1,Natural Gas Internal Combustion Engine,TRE_WEST,Naturalgas,2050,0.5070001913952176,2128.3868034771235,219.51567006831078,7.800000000000001,0.0,163800.0,327.2748011136989,0.007440478999295834,,
TRE_WEST_naturalgas_ccavgcf_moderate_0,TRE_WEST_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,TRE_WEST,Naturalgas,2030,3.228247250395627e-08,6.456494500791254e-05,1.089409482314109e-05,1.6328507793401456e-07,0.007895670951832858,0.004571982182152407,388.2050260387377,0.02263120437293446,,
TRE_WEST_naturalgas_ccavgcf_moderate_0,TRE_WEST_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,TRE_WEST,Naturalgas,2040,2.628735695110094e-08,5.257471390220188e-05,8.870973536489647e-06,2.118146590180952e-07,0.010150092913262444,0.005930810452506666,613.735268619146,0.014206211760929973,,
TRE_WEST_naturalgas_ccavgcf_moderate_0,TRE_WEST_naturalgas_ccavgcf_moderate_0,NaturalGas_CCAvgCF_Moderate,TRE_WEST,Naturalgas,2050,2.9392459916084132e-08,5.878491983216828e-05,9.918826551217619e-06,3.809548139550928e-07,0.017680610438393852,0.010666734790742597,966.4427621937225,0.008831812559631752,,
TRE_WEST_naturalgas_ccccsavgcf_conservative_0,TRE_WEST_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,TRE_WEST,Naturalgas,2030,2.9340088151343782e-08,0.0003750543468386276,1.1146581153541753e-06,6.604564539431213e-08,0.008592408999712505,0.004456461756982291,457.5284516627672,0.05085159746792246,,
TRE_WEST_naturalgas_ccccsavgcf_conservative_0,TRE_WEST_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,TRE_WEST,Naturalgas,2040,2.4164211793787498e-08,0.0003088911193599856,9.180216036893089e-07,8.553842439642563e-08,0.010955531142002067,0.005771746415669379,705.0165270199853,0.03233692816225852,,
TRE_WEST_naturalgas_ccccsavgcf_conservative_0,TRE_WEST_naturalgas_ccccsavgcf_conservative_0,NaturalGas_CCCCSAvgCF_Conservative,TRE_WEST,Naturalgas,2050,2.517541523737347e-08,0.00032181733297934506,9.564381932664459e-07,1.505675965695394e-07,0.018192896265428787,0.010159621152111217,1138.981600905301,0.019139584216072245,,
TRE_WEST_naturalgas_ctavgcf_moderate_0,TRE_WEST_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,TRE_WEST,Naturalgas,2030,2.0542859785952275e-08,0.00010271429892976138,1.0594840243158343e-05,1.9278803169809133e-07,0.007535901152488945,0.004048548665659918,568.9161216526728,0.012197426426986742,,
TRE_WEST_naturalgas_ctavgcf_moderate_0,TRE_WEST_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,TRE_WEST,Naturalgas,2040,2.54362981668339e-08,0.0001271814908341695,1.3118597812717053e-05,2.5984145229498923e-07,0.010003162683280383,0.005456670498194774,612.7862855701643,0.011205541462812565,,
TRE_WEST_naturalgas_ctavgcf_moderate_0,TRE_WEST_naturalgas_ctavgcf_moderate_0,NaturalGas_CTAvgCF_Moderate,TRE_WEST,Naturalgas,2050,2.9248991085980164e-08,0.0001462449554299008,1.5084968259454885e-05,4.817074935104317e-07,0.01774236483012402,0.010115857363719068,957.4507054602747,0.006950481031700169,,
TRE_WEST_nuclear_nuclear_moderate_0,TRE_WEST_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,TRE_WEST,Uranium,2030,6.975861171564239e-07,0.0019811445727242437,0.0,1.174026159590662e-07,0.024215993506465968,0.017136085825385304,62.11881635663149,0.6801542712470854,,
TRE_WEST_nuclear_nuclear_moderate_0,TRE_WEST_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,TRE_WEST,Uranium,2040,8.874392135169824e-07,0.00252032736638823,0.0,1.7612232428265514e-07,0.03575641256620591,0.025706814452296344,72.09908398268684,0.5767818444946298,,
TRE_WEST_nuclear_nuclear_moderate_0,TRE_WEST_nuclear_nuclear_moderate_0,Nuclear_Nuclear_Moderate,TRE_WEST,Uranium,2050,8.305525954904365e-07,0.0023587693711928396,0.0,1.7622259722839393e-07,0.03587109664120096,0.025721450291456376,76.99851478531265,0.5395018231642531,,
TRE_WEST_onshore_wind_turbine_1,TRE_WEST_onshore_wind_turbine_1,Onshore Wind Turbine,TRE_WEST,Wind,2030,66149.06845194573,0.0,0.0,25961.9,0.0,1116361700.0,16.87645383564223,0.2916584976972954,,
TRE_WEST_onshore_wind_turbine_1,TRE_WEST_onshore_wind_turbine_1,Onshore Wind Turbine,TRE_WEST,Wind,2040,38009.19731428042,0.0,0.0,18369.1,0.0,789871300.0,20.781057107544804,0.23685807448044233,,
TRE_WEST_onshore_wind_turbine_1,TRE_WEST_onshore_wind_turbine_1,Onshore Wind Turbine,TRE_WEST,Wind,2050,11007.333083442294,0.0,0.0,7852.700000000001,0.0,337666100.0,30.676467900106694,0.16045397365138156,,
TRE_WEST_petroleum_liquids_1,TRE_WEST_petroleum_liquids_1,Petroleum Liquids,TRE_WEST,Distillate,2030,8.109630111832679e-08,0.0003842342746986324,5.4635510670879635e-05,54.000000000000085,0.0,1134000.0000000019,13983375132.358112,1.7190743521555477e-10,,
TRE_WEST_petroleum_liquids_1,TRE_WEST_petroleum_liquids_1,Petroleum Liquids,TRE_WEST,Distillate,2040,8.70525255019159e-08,0.00041245486582807756,5.864828753468403e-05,54.000000000000085,0.0,1134000.0000000019,13026618054.722593,1.8453340265465118e-10,,
TRE_WEST_petroleum_liquids_1,TRE_WEST_petroleum_liquids_1,Petroleum Liquids,TRE_WEST,Distillate,2050,1.890000115138093,8954.820545524284,1273.3148125698576,54.000000000000085,0.0,1134000.0000000019,604.7379634482277,0.004006410500479264,,
TRE_WEST_solar_photovoltaic_1,TRE_WEST_solar_photovoltaic_1,Solar Photovoltaic,TRE_WEST,Solar,2030,22476.72077744038,0.0,0.0,9871.6,0.0,223325206.8,9.935844690660966,0.26063502414779094,,
TRE_WEST_solar_photovoltaic_1,TRE_WEST_solar_photovoltaic_1,Solar Photovoltaic,TRE_WEST,Solar,2040,20327.837048385838,0.0,0.0,9871.6,0.0,223325206.8,10.986176555253994,0.23571704931691317,,
TRE_WEST_solar_photovoltaic_1,TRE_WEST_solar_photovoltaic_1,Solar Photovoltaic,TRE_WEST,Solar,2050,11519.131826566583,0.0,0.0,7943.4,0.0,179703538.2,15.600441153520752,0.16599717247705434,,
TRE_batteries_1,TRE_batteries_1,Batteries,TRE,Electricity,2030,-386.74140696095964,319665.9441912075,0.0,3029.5,0.0,18888932.5,9.013439870545746,0.08052329348282979,2517.84770156901,2131.10629460805
TRE_batteries_1,TRE_batteries_1,Batteries,TRE,Electricity,2040,-69.36069044753194,57330.94569806459,0.0,300.0,0.0,1870500.0,5.0439538077334,0.14583573895519075,451.5669951012959,382.20630465376394
TRE_battery_moderate_0,TRE_battery_moderate_0,Battery_*_Moderate,TRE,Electricity,2030,-8.056472613021285e-07,0.0006660675933807004,0.0,2.505966387902954e-06,0.03215695781051083,0.015692361521048297,10.925780072566184,0.20283326342510855,5.246097883840131e-06,4.440450622538003e-06
TRE_battery_moderate_0,TRE_battery_moderate_0,Battery_*_Moderate,TRE,Electricity,2040,-2787.7811676819692,2304275.3714122763,0.0,8189.529667889853,103382769.90171371,50463881.81353728,10.164861089776739,0.21471952267974193,18149.616977097146,15361.835809415175
TRE_battery_moderate_0,TRE_battery_moderate_0,Battery_*_Moderate,TRE,Electricity,2050,-5945.649943012962,4914451.2810218,0.0,12900.603637185211,265292904.0308013,68837621.00802028,10.34840789741281,0.2907107674685861,38708.6584831583,32763.008540145336
TRE_biomass_1,TRE_biomass_1,Biomass,TRE,Waste_biomass,2030,0.03626074064498509,176.8436321255923,0.0,45.099999999999994,0.0,6803335.0,187627.49250608758,9.203383162819166e-05,,
TRE_biomass_1,TRE_biomass_1,Biomass,TRE,Waste_biomass,2040,1.5902524126624158e-07,0.0007755661016554601,0.0,45.099999999999994,0.0,6803335.0,42781478880.98694,4.036239199475362e-10,,
TRE_biomass_1,TRE_biomass_1,Biomass,TRE,Waste_biomass,2050,1.2753460036404765,6219.862459754604,0.0,28.200000000000003,0.0,4253970.0,3340.418874798712,0.005176858469561335,,
TRE_biomass_2,TRE_biomass_2,Biomass,TRE,Waste_biomass,2030,113.76599567909363,829809.1724833089,0.0,100.0,0.0,15085000.0,139.89073868236636,0.13022664340555593,,
TRE_biomass_2,TRE_biomass_2,Biomass,TRE,Waste_biomass,2040,10.029901576266532,73158.1020972881,0.0,100.0,0.0,15085000.0,1511.2967945732992,0.011481114441697035,,
TRE_biomass_2,TRE_biomass_2,Biomass,TRE,Waste_biomass,2050,6.512399705668888,47501.44345314888,0.0,100.0,0.0,15085000.0,2323.644451718875,0.007454669992752848,,
TRE_conventional_hydroelectric_1,TRE_conventional_hydroelectric_1,Conventional Hydroelectric,TRE,Water,2030,302.561598176831,0.0,0.0,479.4,0.0,22554811.2,74.54617947522183,0.0722442273157837,,
TRE_conventional_hydroelectric_1,TRE_conventional_hydroelectric_1,Conventional Hydroelectric,TRE,Water,2040,256.84977107468967,0.0,0.0,440.4,0.0,20719939.2,80.66948673267387,0.06676044876023506,,
TRE_conventional_hydroelectric_1,TRE_conventional_hydroelectric_1,Conventional Hydroelectric,TRE,Water,2050,125.96992452784926,0.0,0.0,242.39999999999998,0.0,11404435.2,90.53300018036228,0.059486939842951586,,
TRE_conventional_steam_coal_1,TRE_conventional_steam_coal_1,Conventional Steam Coal,TRE,Coal,2030,52.73994248709315,99098.35193324805,52044.67815407891,5063.6,0.0,295766283.68079996,5609.892011261469,0.0011922508351075861,,
TRE_conventional_steam_coal_1,TRE_conventional_steam_coal_1,Conventional Steam Coal,TRE,Coal,2040,55.79836857915645,104845.13456023495,55062.78538198163,5063.6,0.0,295766283.68079996,5302.505007751844,0.0012613902935601558,,
TRE_conventional_steam_coal_1,TRE_conventional_steam_coal_1,Conventional Steam Coal,TRE,Coal,2050,351.4489214002177,660372.523311009,346815.8124432691,3867.6,0.0,225907591.19280002,644.6682573770182,0.010401788952190022,,
TRE_conventional_steam_coal_2,TRE_conventional_steam_coal_2,Conventional Steam Coal,TRE,Coal,2030,5.9541928637865806e-08,0.00011187928391054986,6.731091185299162e-05,5667.0,0.0,378119609.355,6350476345078.382,1.2026993046519607e-12,,
TRE_conventional_steam_coal_2,TRE_conventional_steam_coal_2,Conventional Steam Coal,TRE,Coal,2040,4.6346680484494735e-08,8.708541263036562e-05,5.239395827676722e-05,5667.0,0.0,378119609.355,8158504673955.816,9.361658526489137e-13,,
TRE_conventional_steam_coal_2,TRE_conventional_steam_coal_2,Conventional Steam Coal,TRE,Coal,2050,6.14000028431592,11537.060534229611,6941.142609413232,307.0,0.0,20483980.955,3338.0320955176812,0.0022893773953881055,,
TRE_distributed_generation_1,TRE_distributed_generation_1,distributed_generation,TRE,Solar,2030,11223.531889901584,0.0,0.0,5518.0,0.0,0.0,0.0,0.2328280084753756,,
TRE_distributed_generation_1,TRE_distributed_generation_1,distributed_generation,TRE,Solar,2040,9992.100414638362,0.0,0.0,5518.0,0.0,0.0,0.0,0.20728241901459285,,
TRE_distributed_generation_1,TRE_distributed_generation_1,distributed_generation,TRE,Solar,2050,6767.590056000847,0.0,0.0,5518.0,0.0,0.0,0.0,0.14039114695563534,,
TRE_hydrogen_ccavgcf_moderate_0,TRE_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2030,1.4534662137988616e-07,0.00029069324275977237,0.0,1.747045519232074e-07,0.009733011720095521,0.004891727453849807,102.61973945525216,0.09523313800692924,,
TRE_hydrogen_ccavgcf_moderate_0,TRE_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2040,1.694135456110586e-07,0.0003388270912221172,0.0,2.244146088783768e-07,0.012396168337996373,0.00628360904859455,112.26141575170236,0.08641405427510296,,
TRE_hydrogen_ccavgcf_moderate_0,TRE_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,TRE,Hydrogen,2050,3.7397416882332856e-07,0.0007479483376466571,0.0,4.947718649646791e-07,0.026271787433225634,0.013853612219011012,109.2945753940362,0.08652148894713295,,
TRE_hydrogen_ctavgcf_moderate_0,TRE_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,TRE,Hydrogen,2030,8.796380902694033e-08,0.0004398190451347016,0.0,1.9027039503291546e-07,0.008632440451316037,0.003995678295691225,148.56039019569624,0.05292004219536109,,
TRE_hydrogen_ctavgcf_moderate_0,TRE_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,TRE,Hydrogen,2040,1.0302573127938291e-07,0.0005151286563969146,0.0,2.528182325854773e-07,0.011311194154786569,0.0053091828842950235,166.32258254989543,0.046647104324796136,,
TRE_hydrogen_ctavgcf_moderate_0,TRE_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,TRE,Hydrogen,2050,2.0803140804986845e-07,0.0010401570402493422,0.0,5.517341968380325e-07,0.023459226692627164,0.01158641813359868,173.46323905967532,0.04316049139204984,,
TRE_landbasedwind_class3_moderate_0,TRE_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,TRE,Wind,2030,13428.66504244915,-175646938.7552349,0.0,3566.0929999963414,285989503.6508211,143952476.1308523,18.936732744661537,0.4310499021600017,,
TRE_landbasedwind_class3_moderate_0,TRE_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,TRE,Wind,2040,14707.518871734695,-192374346.8422898,0.0,3566.092999999324,285989503.651041,143952476.13096303,16.15280150320106,0.4721001343493242,,
TRE_landbasedwind_class3_moderate_0,TRE_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,TRE,Wind,2050,14033.355156348603,-183556285.44503975,0.0,3566.0929999994955,285989503.6511485,143952476.13096297,17.55714806559345,0.4504599934538263,,
TRE_landbasedwind_class3_moderate_1,TRE_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,TRE,Wind,2030,1.619202781939316e-05,-0.21179172387766254,0.0,4.237370600376496e-06,0.40416174400568156,0.17104993902539803,22.444375911839142,0.4374134841473422,,
TRE_landbasedwind_class3_moderate_1,TRE_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,TRE,Wind,2040,30350.533725078272,-396984981.1240238,0.0,6244.694999999174,509111279.53077817,233195645.3977825,11.377788177715031,0.5563428048181929,,
TRE_landbasedwind_class3_moderate_1,TRE_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,TRE,Wind,2050,29343.89229514081,-383818111.2204418,0.0,6244.694999999586,509111279.53090864,233195645.3977919,12.216811938327028,0.5378904862642054,,
TRE_landbasedwind_class3_moderate_10,TRE_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate,TRE,Wind,2030,3.1801443724451377e-06,-0.0415962883915824,0.0,1.0052971133234314e-06,0.09265726423250373,0.040580828573526954,28.81686919892479,0.3621093807356104,,
TRE_landbasedwind_class3_moderate_10,TRE_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate,TRE,Wind,2040,40167.152152189345,-525386350.15063655,0.0,10004.680999983437,783488719.2958481,373604802.58542097,15.726959415423748,0.45957370313124746,,
TRE_landbasedwind_class3_moderate_10,TRE_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate,TRE,Wind,2050,38899.1144750456,-508800417.3335964,0.0,10004.680999996734,783488719.2968899,373604802.585875,16.66601189507948,0.44506541116146453,,
TRE_landbasedwind_class3_moderate_11,TRE_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate,TRE,Wind,2030,3.868750595993875e-06,-0.05060325779559988,0.0,1.254657049125368e-06,0.10639495025867812,0.05064674110204373,27.512353387509627,0.35296616549149984,,
TRE_landbasedwind_class3_moderate_11,TRE_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate,TRE,Wind,2040,16464.700999191726,-215358289.0694278,0.0,4287.397999995783,304165808.71028113,160104303.51763606,15.117907283631135,0.43958961290710796,,
TRE_landbasedwind_class3_moderate_11,TRE_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate,TRE,Wind,2050,15759.359689278248,-206132424.73575947,0.0,4287.397999999022,304165808.7105782,160104303.51774287,16.37996039066127,0.4207577669226158,,
TRE_landbasedwind_class3_moderate_12,TRE_landbasedwind_class3_moderate_12,LandbasedWind_Class3_Moderate,TRE,Wind,2030,3.3517756935772056e-06,-0.04384122607198985,0.0,1.0280968374809208e-06,0.10281439599196253,0.04150118503859233,29.976455510163653,0.3731885398443739,,
TRE_landbasedwind_class3_moderate_12,TRE_landbasedwind_class3_moderate_12,LandbasedWind_Class3_Moderate,TRE,Wind,2040,3.8209459211478684e-05,-0.4997797264861413,0.0,1.0110935192146076e-05,0.8853017573819044,0.38068115851308104,20.052709596545807,0.4325805006944178,,
TRE_landbasedwind_class3_moderate_12,TRE_landbasedwind_class3_moderate_12,LandbasedWind_Class3_Moderate,TRE,Wind,2050,19484.744857879225,-254860462.7410603,0.0,5151.950928667609,413939039.2019076,177340454.8992358,17.265765285299192,0.4329227217472359,,
TRE_landbasedwind_class3_moderate_13,TRE_landbasedwind_class3_moderate_13,LandbasedWind_Class3_Moderate,TRE,Wind,2030,2.134091611427691e-06,-0.027913918277474192,0.0,7.740776574496662e-07,0.0652358273026423,0.031247192798270675,32.130345977774866,0.3155846717466348,,
TRE_landbasedwind_class3_moderate_13,TRE_landbasedwind_class3_moderate_13,LandbasedWind_Class3_Moderate,TRE,Wind,2040,29706.27346750452,-388558056.95495915,0.0,8180.425999972751,576044342.7463593,305481648.1193227,16.59474166121769,0.4156804781851368,,
TRE_landbasedwind_class3_moderate_13,TRE_landbasedwind_class3_moderate_13,LandbasedWind_Class3_Moderate,TRE,Wind,2050,28639.533369149656,-374605096.4684775,0.0,8180.425999997214,576044342.7480178,305481648.1201606,17.700040285773415,0.40075356267336565,,
TRE_landbasedwind_class3_moderate_14,TRE_landbasedwind_class3_moderate_14,LandbasedWind_Class3_Moderate,TRE,Wind,2030,1.8772558559503967e-06,-0.02455450659583119,0.0,6.651744395220796e-07,0.06033427893015331,0.026851096600187786,33.3629903116226,0.32305412442270376,,
TRE_landbasedwind_class3_moderate_14,TRE_landbasedwind_class3_moderate_14,LandbasedWind_Class3_Moderate,TRE,Wind,2040,2.856610874148855e-05,-0.3736447023386702,0.0,8.027644499936174e-06,0.6261258771796211,0.3017872979833758,19.40300927368956,0.4073336867319294,,
TRE_landbasedwind_class3_moderate_14,TRE_landbasedwind_class3_moderate_14,LandbasedWind_Class3_Moderate,TRE,Wind,2050,14723.426011582891,-192582412.2315042,0.0,4088.324390293689,290448941.64469373,140728302.18814543,16.20511635088415,0.4122407362386831,,
TRE_landbasedwind_class3_moderate_15,TRE_landbasedwind_class3_moderate_15,LandbasedWind_Class3_Moderate,TRE,Wind,2030,2.2005453667015508e-06,-0.028783133396456283,0.0,8.385690441433427e-07,0.06580432050361955,0.033850516604934315,32.20642699965275,0.3003854376664653,,
TRE_landbasedwind_class3_moderate_15,TRE_landbasedwind_class3_moderate_15,LandbasedWind_Class3_Moderate,TRE,Wind,2040,9095.134072868335,-118964353.67311782,0.0,2669.961999988731,172518249.30004147,99704390.96811439,16.85058025172189,0.38993426480141335,,
TRE_landbasedwind_class3_moderate_15,TRE_landbasedwind_class3_moderate_15,LandbasedWind_Class3_Moderate,TRE,Wind,2050,8638.84925802731,-112996148.29499722,0.0,2669.961999998412,172518249.3006877,99704390.96844305,18.431446969187313,0.3703720370869199,,
TRE_landbasedwind_class3_moderate_16,TRE_landbasedwind_class3_moderate_16,LandbasedWind_Class3_Moderate,TRE,Wind,2030,1.3829827913362383e-06,-0.018089414910677996,0.0,5.348366192318878e-07,0.04897778997040902,0.021589749808533613,37.94560944432306,0.2959940737259098,,
TRE_landbasedwind_class3_moderate_16,TRE_landbasedwind_class3_moderate_16,LandbasedWind_Class3_Moderate,TRE,Wind,2040,1.3714397938685789e-05,-0.17938432503801013,0.0,4.066140230525646e-06,0.32343137458708565,0.15345870871438677,21.692950692662443,0.3860839690500675,,
TRE_landbasedwind_class3_moderate_16,TRE_landbasedwind_class3_moderate_16,LandbasedWind_Class3_Moderate,TRE,Wind,2050,5.35816370230058e-05,-0.7008478122609159,0.0,1.6915041153676275e-05,1.2475046152388607,0.5957399575326501,21.320676709076576,0.3626020824119199,,
TRE_landbasedwind_class3_moderate_17,TRE_landbasedwind_class3_moderate_17,LandbasedWind_Class3_Moderate,TRE,Wind,2030,1.4670059494699948e-06,-0.01918843781906753,0.0,5.882255701976638e-07,0.049326344673978985,0.023744901592169094,36.72978181618659,0.28547977801860885,,
TRE_landbasedwind_class3_moderate_17,TRE_landbasedwind_class3_moderate_17,LandbasedWind_Class3_Moderate,TRE,Wind,2040,7.932025418870461e-05,-1.0375089247882563,0.0,2.3876446122425097e-05,1.6794324513937178,0.8933963498150709,19.355962636831354,0.3802785129665895,,
TRE_landbasedwind_class3_moderate_17,TRE_landbasedwind_class3_moderate_17,LandbasedWind_Class3_Moderate,TRE,Wind,2050,29341.822812002494,-383791042.3809926,0.0,8790.895999995171,564326105.6937765,302600222.18335104,16.465755675496233,0.38206857853151655,,
TRE_landbasedwind_class3_moderate_18,TRE_landbasedwind_class3_moderate_18,LandbasedWind_Class3_Moderate,TRE,Wind,2030,2.6322827978549285e-06,-0.034430258995942466,0.0,8.365323355055644e-07,0.08547156991041178,0.033768300787353114,32.21903504096694,0.3601945914610433,,
