GenCapacity_index_1,GenCapacity_index_2,GenCapacity
SPPS_naturalgas_ctavgcf_moderate_0,2050,6.595589933353713e-06
SPPS_battery_moderate_0,2030,3.268708710008298e-05
SPPS_battery_moderate_0,2040,0.0009201267042591164
SPPS_battery_moderate_0,2050,616.3605795050227
SPPS_nuclear_nuclear_moderate_0,2030,1.7029520586753643e-06
SPPS_nuclear_nuclear_moderate_0,2040,1.7567674163787548e-06
SPPS_nuclear_nuclear_moderate_0,2050,3.0670229546891973e-06
SPPS_hydrogen_ctavgcf_moderate_0,2030,2.56328427500006e-06
SPPS_hydrogen_ctavgcf_moderate_0,2040,3.4274236504658334e-06
SPPS_hydrogen_ctavgcf_moderate_0,2050,5.94103404938612e-06
SPPS_hydrogen_ccavgcf_moderate_0,2030,2.6772025881712866e-06
SPPS_hydrogen_ccavgcf_moderate_0,2040,3.7733482397785763e-06
SPPS_hydrogen_ccavgcf_moderate_0,2050,6.545815693806893e-06
SPPS_landbasedwind_class3_moderate_0,2030,0.00041608034834022135
SPPS_landbasedwind_class3_moderate_0,2040,7720.413999632291
SPPS_landbasedwind_class3_moderate_0,2050,7720.413999689469
SPPS_landbasedwind_class3_moderate_1,2030,9283.139997535245
SPPS_landbasedwind_class3_moderate_1,2040,9283.13999988916
SPPS_landbasedwind_class3_moderate_1,2050,9283.13999992044
SPPS_landbasedwind_class3_moderate_2,2030,9724.555992134352
SPPS_landbasedwind_class3_moderate_2,2040,9724.555999278635
SPPS_landbasedwind_class3_moderate_2,2050,9724.555999758944
SPPS_landbasedwind_class3_moderate_3,2030,0.00013682929190246725
SPPS_landbasedwind_class3_moderate_3,2040,2452.206998943697
SPPS_landbasedwind_class3_moderate_3,2050,2452.206999905073
SPPS_landbasedwind_class3_moderate_4,2030,10148.623492779076
SPPS_landbasedwind_class3_moderate_4,2040,14908.251941245053
SPPS_landbasedwind_class3_moderate_4,2050,14908.25199480857
SPPS_landbasedwind_class3_moderate_5,2030,8.090025407655903e-05
SPPS_landbasedwind_class3_moderate_5,2040,3239.9319930696374
SPPS_landbasedwind_class3_moderate_5,2050,3239.9319968002305
SPPS_landbasedwind_class3_moderate_6,2030,9.980200032040184e-05
SPPS_landbasedwind_class3_moderate_6,2040,6536.193998455962
SPPS_landbasedwind_class3_moderate_6,2050,6536.193998883909
SPPS_landbasedwind_class3_moderate_7,2030,4575.2849716516175
SPPS_landbasedwind_class3_moderate_7,2040,4575.284971999585
SPPS_landbasedwind_class3_moderate_7,2050,4575.284989998156
SPPS_landbasedwind_class3_moderate_8,2030,0.00011536612645114385
SPPS_landbasedwind_class3_moderate_8,2040,0.0002726759935983916
SPPS_landbasedwind_class3_moderate_8,2050,0.003169005947220072
SPPS_landbasedwind_class3_moderate_9,2030,6.846225540110914e-05
SPPS_landbasedwind_class3_moderate_9,2040,6991.750976499722
SPPS_landbasedwind_class3_moderate_9,2050,6991.750997079651
SPPS_landbasedwind_class3_moderate_10,2030,0.00028002945008744306
SPPS_landbasedwind_class3_moderate_10,2040,0.0002982277168844329
SPPS_landbasedwind_class3_moderate_10,2050,0.0014279373471254289
SPPS_landbasedwind_class3_moderate_11,2030,6.884368020534338e-05
SPPS_landbasedwind_class3_moderate_11,2040,0.0007214047702496826
SPPS_landbasedwind_class3_moderate_11,2050,984.554988532481
SPPS_landbasedwind_class3_moderate_12,2030,4.444713610906442e-05
SPPS_landbasedwind_class3_moderate_12,2040,0.003078472288530079
SPPS_landbasedwind_class3_moderate_12,2050,13067.155981245665
SPPS_landbasedwind_class3_moderate_13,2030,8.316728283282904e-05
SPPS_landbasedwind_class3_moderate_13,2040,0.0001681259280527245
SPPS_landbasedwind_class3_moderate_13,2050,0.0005178232052134218
SPPS_landbasedwind_class3_moderate_14,2030,5.134146108743817e-05
SPPS_landbasedwind_class3_moderate_14,2040,0.0003010694375680056
SPPS_landbasedwind_class3_moderate_14,2050,0.005018621574086926
SPPS_landbasedwind_class3_moderate_15,2030,0.00017845507931226457
SPPS_landbasedwind_class3_moderate_15,2040,0.0001794427999056127
SPPS_landbasedwind_class3_moderate_15,2050,0.00038168556785333
SPPS_landbasedwind_class3_moderate_16,2030,0.00010862626379195719
SPPS_landbasedwind_class3_moderate_16,2040,0.00010898683978088227
SPPS_landbasedwind_class3_moderate_16,2050,0.00017603011809750167
SPPS_landbasedwind_class3_moderate_17,2030,3.4946536179562264e-05
SPPS_landbasedwind_class3_moderate_17,2040,0.0007882623595602299
SPPS_landbasedwind_class3_moderate_17,2050,11417.556905174215
SPPS_landbasedwind_class3_moderate_18,2030,5.7862958039311155e-05
SPPS_landbasedwind_class3_moderate_18,2040,0.0001481346720040104
SPPS_landbasedwind_class3_moderate_18,2050,0.0003918145847434211
SPPS_landbasedwind_class3_moderate_19,2030,4.257307061463905e-05
SPPS_landbasedwind_class3_moderate_19,2040,0.0002721491372634423
SPPS_landbasedwind_class3_moderate_19,2050,0.0011075698811538596
SPPS_landbasedwind_class3_moderate_20,2030,3.352003407822177e-05
SPPS_landbasedwind_class3_moderate_20,2040,0.0002564871723809144
SPPS_landbasedwind_class3_moderate_20,2050,0.0009585724820340698
SPPS_landbasedwind_class3_moderate_21,2030,8.630513158866213e-05
SPPS_landbasedwind_class3_moderate_21,2040,8.67694965161863e-05
SPPS_landbasedwind_class3_moderate_21,2050,0.00015683349216108247
SPPS_landbasedwind_class3_moderate_22,2030,3.887435620528026e-05
SPPS_landbasedwind_class3_moderate_22,2040,0.00010502993272341665
SPPS_landbasedwind_class3_moderate_22,2050,0.0002594980166873008
SPPS_landbasedwind_class3_moderate_23,2030,6.447860727731486e-05
SPPS_landbasedwind_class3_moderate_23,2040,0.0001251037970640918
SPPS_landbasedwind_class3_moderate_23,2050,0.00022123062322236724
SPPS_utilitypv_class1_moderate_0,2030,11831.37999099102
SPPS_utilitypv_class1_moderate_0,2040,11831.37999650937
SPPS_utilitypv_class1_moderate_0,2050,11831.379999307044
SPPS_utilitypv_class1_moderate_1,2030,3281.325999761424
SPPS_utilitypv_class1_moderate_1,2040,3281.3259999028223
SPPS_utilitypv_class1_moderate_1,2050,3281.3259999382826
SPPS_utilitypv_class1_moderate_2,2030,0.0005525614447870466
SPPS_utilitypv_class1_moderate_2,2040,0.0005531325614641688
SPPS_utilitypv_class1_moderate_2,2050,0.0007704288386761505
SPPS_utilitypv_class1_moderate_3,2030,9609.73798951692
SPPS_utilitypv_class1_moderate_3,2040,9609.737992355262
SPPS_utilitypv_class1_moderate_3,2050,9609.737998562809
SPPS_utilitypv_class1_moderate_4,2030,0.00022368425626819832
SPPS_utilitypv_class1_moderate_4,2040,0.00022557894595894745
SPPS_utilitypv_class1_moderate_4,2050,0.0006059121639534787
SPPS_utilitypv_class1_moderate_5,2030,890.4267238421972
SPPS_utilitypv_class1_moderate_5,2040,890.426725694817
SPPS_utilitypv_class1_moderate_5,2050,10699.40697377399
SPPS_utilitypv_class1_moderate_6,2030,5.585251916352493e-05
SPPS_utilitypv_class1_moderate_6,2040,0.00021688331360694834
SPPS_utilitypv_class1_moderate_6,2050,0.0007992496914618123
SPPS_utilitypv_class1_moderate_7,2030,0.0006413909729922649
SPPS_utilitypv_class1_moderate_7,2040,0.0006426295246611518
SPPS_utilitypv_class1_moderate_7,2050,0.002486963727679652
SPPS_utilitypv_class1_moderate_8,2030,0.0002747063603859861
SPPS_utilitypv_class1_moderate_8,2040,0.0002767417094985754
SPPS_utilitypv_class1_moderate_8,2050,0.0007654106712764344
SPPS_utilitypv_class1_moderate_9,2030,3.24398050468535e-05
SPPS_utilitypv_class1_moderate_9,2040,0.0002479729968294204
SPPS_utilitypv_class1_moderate_9,2050,0.0007930897944972474
SRCA_naturalgas_ccccsavgcf_conservative_0,2030,8615.086096280507
SRCA_naturalgas_ccccsavgcf_conservative_0,2040,8615.086097048219
SRCA_naturalgas_ccccsavgcf_conservative_0,2050,10115.739622531823
SRCA_naturalgas_ccavgcf_moderate_0,2030,5.39739751647617e-06
SRCA_naturalgas_ccavgcf_moderate_0,2040,7.858149776527816e-06
SRCA_naturalgas_ccavgcf_moderate_0,2050,1.170976201800132e-05
SRCA_naturalgas_ctavgcf_moderate_0,2030,2.9068328010224944e-06
SRCA_naturalgas_ctavgcf_moderate_0,2040,3.9407734448748345e-06
SRCA_naturalgas_ctavgcf_moderate_0,2050,6.734861463264092e-06
SRCA_battery_moderate_0,2030,2.9950304771727725e-05
SRCA_battery_moderate_0,2040,6864.223975382483
SRCA_battery_moderate_0,2050,16324.857880839147
SRCA_nuclear_nuclear_moderate_0,2030,2.9459295509027854e-06
SRCA_nuclear_nuclear_moderate_0,2040,3.366462516139414e-06
SRCA_nuclear_nuclear_moderate_0,2050,6.1279090474798235e-06
SRCA_hydrogen_ctavgcf_moderate_0,2030,2.6129489119889276e-06
SRCA_hydrogen_ctavgcf_moderate_0,2040,3.5790712568555262e-06
SRCA_hydrogen_ctavgcf_moderate_0,2050,6.116325694127449e-06
SRCA_hydrogen_ccavgcf_moderate_0,2030,2.8486029452666266e-06
SRCA_hydrogen_ccavgcf_moderate_0,2040,4.806339528125818e-06
SRCA_hydrogen_ccavgcf_moderate_0,2050,7.810814640759186e-06
SRCA_landbasedwind_class3_moderate_0,2030,356.8729998699008
SRCA_landbasedwind_class3_moderate_0,2040,356.87299990331326
SRCA_landbasedwind_class3_moderate_0,2050,356.87299990203485
SRCA_landbasedwind_class3_moderate_1,2030,1074.768999591237
SRCA_landbasedwind_class3_moderate_1,2040,1074.7689997539653
SRCA_landbasedwind_class3_moderate_1,2050,1074.7689997753112
SRCA_landbasedwind_class3_moderate_2,2030,867.6449996997211
SRCA_landbasedwind_class3_moderate_2,2040,867.6449997832304
SRCA_landbasedwind_class3_moderate_2,2050,867.6449997696405
SRCA_landbasedwind_class3_moderate_3,2030,358.89699817022404
SRCA_landbasedwind_class3_moderate_3,2040,358.8969999815721
SRCA_landbasedwind_class3_moderate_3,2050,358.89699999578306
SRCA_landbasedwind_class3_moderate_4,2030,1705.9949997070912
SRCA_landbasedwind_class3_moderate_4,2040,1705.9949998305779
SRCA_landbasedwind_class3_moderate_4,2050,1705.99499988695
SRCA_landbasedwind_class3_moderate_5,2030,251.67399978680146
SRCA_landbasedwind_class3_moderate_5,2040,251.6739999515843
SRCA_landbasedwind_class3_moderate_5,2050,251.67399995086024
SRCA_landbasedwind_class3_moderate_6,2030,0.0017766256719792255
SRCA_landbasedwind_class3_moderate_6,2040,765.2809996584741
SRCA_landbasedwind_class3_moderate_6,2050,765.2809997659757
SRCA_landbasedwind_class3_moderate_7,2030,5.542743373791679e-05
SRCA_landbasedwind_class3_moderate_7,2040,484.48099989150774
SRCA_landbasedwind_class3_moderate_7,2050,484.4809999775889
SRCA_landbasedwind_class3_moderate_8,2030,209.56793824825579
SRCA_landbasedwind_class3_moderate_8,2040,1048.544999535096
SRCA_landbasedwind_class3_moderate_8,2050,1048.5449996172367
SRCA_landbasedwind_class3_moderate_9,2030,6.24586347345351e-05
SRCA_landbasedwind_class3_moderate_9,2040,898.9309996863459
SRCA_landbasedwind_class3_moderate_9,2050,898.9309998300444
SRCA_landbasedwind_class3_moderate_10,2030,3.63007245990801e-05
SRCA_landbasedwind_class3_moderate_10,2040,490.184999840303
SRCA_landbasedwind_class3_moderate_10,2050,490.1849999018672
SRCA_landbasedwind_class3_moderate_11,2030,7.379860860861424e-05
SRCA_landbasedwind_class3_moderate_11,2040,884.7559980608552
SRCA_landbasedwind_class3_moderate_11,2050,884.7559988845978
SRCA_landbasedwind_class3_moderate_12,2030,3.1289717305758626e-05
SRCA_landbasedwind_class3_moderate_12,2040,0.00023293004735667574
SRCA_landbasedwind_class3_moderate_12,2050,1755.0669836305049
SRCA_landbasedwind_class3_moderate_13,2030,1.4598942993949682e-05
SRCA_landbasedwind_class3_moderate_13,2040,3.499259674615494e-05
SRCA_landbasedwind_class3_moderate_13,2050,7.620747861139039e-05
SRCA_landbasedwind_class3_moderate_14,2030,7.755955670386891e-06
SRCA_landbasedwind_class3_moderate_14,2040,1.5505484538205133e-05
SRCA_landbasedwind_class3_moderate_14,2050,3.22374742709517e-05
SRCA_utilitypv_class1_moderate_0,2030,13946.343977238685
SRCA_utilitypv_class1_moderate_0,2040,13946.343995815545
SRCA_utilitypv_class1_moderate_0,2050,13946.343999832281
SRCA_utilitypv_class1_moderate_1,2030,0.00015196524681483628
SRCA_utilitypv_class1_moderate_1,2040,16080.962995466665
SRCA_utilitypv_class1_moderate_1,2050,16080.96299985415
SRCA_utilitypv_class1_moderate_2,2030,6.563788039205442e-05
SRCA_utilitypv_class1_moderate_2,2040,0.0053294909365346095
SRCA_utilitypv_class1_moderate_2,2050,17870.268998957894
SRCA_utilitypv_class1_moderate_3,2030,7.832356882239403e-05
SRCA_utilitypv_class1_moderate_3,2040,12125.186972765869
SRCA_utilitypv_class1_moderate_3,2050,12125.186999690151
SRCA_utilitypv_class1_moderate_4,2030,3.8102676180627036e-05
SRCA_utilitypv_class1_moderate_4,2040,0.00015070824857051378
SRCA_utilitypv_class1_moderate_4,2050,0.0034145359185737134
SRCA_utilitypv_class1_moderate_5,2030,4.20181127754078e-05
SRCA_utilitypv_class1_moderate_5,2040,0.00014324657568584188
SRCA_utilitypv_class1_moderate_5,2050,10552.486263017126
SRCA_utilitypv_class1_moderate_6,2030,3.131627570569947e-05
SRCA_utilitypv_class1_moderate_6,2040,8.758910000660764e-05
SRCA_utilitypv_class1_moderate_6,2050,0.0003268946856459817
SRCA_utilitypv_class1_moderate_7,2030,3.44332587719897e-05
SRCA_utilitypv_class1_moderate_7,2040,9.250419675234717e-05
SRCA_utilitypv_class1_moderate_7,2050,0.00037242391133658197
SRCA_utilitypv_class1_moderate_8,2030,2.7991434952905937e-05
SRCA_utilitypv_class1_moderate_8,2040,6.904960036851418e-05
SRCA_utilitypv_class1_moderate_8,2050,0.000189907360778331
SRCA_utilitypv_class1_moderate_9,2030,2.8301786248689445e-05
SRCA_utilitypv_class1_moderate_9,2040,6.812157320524853e-05
SRCA_utilitypv_class1_moderate_9,2050,0.000192580016456714
SRCA_offshorewind_class3_moderate_fixed_1_1,2030,5.9617026775080295e-06
SRCA_offshorewind_class3_moderate_fixed_1_1,2040,1.0608113501345976e-05
SRCA_offshorewind_class3_moderate_fixed_1_1,2050,1.9605353931796014e-05
SRCA_offshorewind_class3_moderate_fixed_1_2,2030,5.855351180377321e-06
SRCA_offshorewind_class3_moderate_fixed_1_2,2040,1.0831649577941466e-05
SRCA_offshorewind_class3_moderate_fixed_1_2,2050,1.987250297848985e-05
SRCA_offshorewind_class3_moderate_fixed_1_3,2030,5.729937451498661e-06
SRCA_offshorewind_class3_moderate_fixed_1_3,2040,1.0772545173032416e-05
SRCA_offshorewind_class3_moderate_fixed_1_3,2050,1.9685387989152137e-05
SRCA_offshorewind_class3_moderate_fixed_0_1,2030,6.012980445877674e-06
SRCA_offshorewind_class3_moderate_fixed_0_1,2040,1.1415900906563384e-05
SRCA_offshorewind_class3_moderate_fixed_0_1,2050,2.0623231659324403e-05
SRCA_offshorewind_class3_moderate_fixed_0_2,2030,5.8521300327481376e-06
SRCA_offshorewind_class3_moderate_fixed_0_2,2040,1.1030335382316853e-05
SRCA_offshorewind_class3_moderate_fixed_0_2,2050,2.0685979580063626e-05
SRCA_offshorewind_class3_moderate_fixed_0_3,2030,5.571330660877167e-06
SRCA_offshorewind_class3_moderate_fixed_0_3,2040,1.0271519869281906e-05
SRCA_offshorewind_class3_moderate_fixed_0_3,2050,1.9194507799764714e-05
SRCA_offshorewind_class12_moderate_floating_0_1,2030,4.130676722963326e-06
SRCA_offshorewind_class12_moderate_floating_0_1,2040,7.213475337079743e-06
SRCA_offshorewind_class12_moderate_floating_0_1,2050,1.3367663692840677e-05
SRCA_offshorewind_class12_moderate_floating_0_2,2030,3.887045938319581e-06
SRCA_offshorewind_class12_moderate_floating_0_2,2040,6.738593366506292e-06
SRCA_offshorewind_class12_moderate_floating_0_2,2050,1.2360478433601402e-05
SRCA_offshorewind_class12_moderate_floating_0_3,2030,3.899380750262515e-06
SRCA_offshorewind_class12_moderate_floating_0_3,2040,6.729538558959261e-06
SRCA_offshorewind_class12_moderate_floating_0_3,2050,1.2377881140544467e-05
SRCE_naturalgas_ccccsavgcf_conservative_0,2030,8118.639838686872
SRCE_naturalgas_ccccsavgcf_conservative_0,2040,8118.639838720545
SRCE_naturalgas_ccccsavgcf_conservative_0,2050,8118.639838838219
SRCE_naturalgas_ccavgcf_moderate_0,2030,5.831280788070977e-06
SRCE_naturalgas_ccavgcf_moderate_0,2040,6.069471428988237e-06
SRCE_naturalgas_ccavgcf_moderate_0,2050,1.0310425390797468e-05
SRCE_naturalgas_ctavgcf_moderate_0,2030,2.8261536521893857e-06
SRCE_naturalgas_ctavgcf_moderate_0,2040,3.737999511690069e-06
SRCE_naturalgas_ctavgcf_moderate_0,2050,6.557278256349442e-06
SRCE_battery_moderate_0,2030,2.4704848219212847e-05
SRCE_battery_moderate_0,2040,2984.172109341918
SRCE_battery_moderate_0,2050,11251.297237745986
SRCE_nuclear_nuclear_moderate_0,2030,2.2999728948210868e-06
SRCE_nuclear_nuclear_moderate_0,2040,2.319195475543878e-06
SRCE_nuclear_nuclear_moderate_0,2050,3.7933691161780677e-06
SRCE_hydrogen_ctavgcf_moderate_0,2030,2.5355854607623878e-06
SRCE_hydrogen_ctavgcf_moderate_0,2040,3.4134831202929393e-06
SRCE_hydrogen_ctavgcf_moderate_0,2050,5.924231121220967e-06
SRCE_hydrogen_ccavgcf_moderate_0,2030,2.682884329171139e-06
SRCE_hydrogen_ccavgcf_moderate_0,2040,3.947768672941734e-06
SRCE_hydrogen_ccavgcf_moderate_0,2050,6.838355317852825e-06
SRCE_utilitypv_class1_moderate_0,2030,6837.220522377585
SRCE_utilitypv_class1_moderate_0,2040,13519.379996777205
SRCE_utilitypv_class1_moderate_0,2050,13519.379999541983
SRCE_utilitypv_class1_moderate_1,2030,1409.6579526306398
SRCE_utilitypv_class1_moderate_1,2040,16503.98499585031
SRCE_utilitypv_class1_moderate_1,2050,16503.984999725482
SRCE_utilitypv_class1_moderate_2,2030,0.00021532918679152102
SRCE_utilitypv_class1_moderate_2,2040,5583.870751588369
SRCE_utilitypv_class1_moderate_2,2050,14424.346991162447
SRCE_utilitypv_class1_moderate_3,2030,0.0006741866148695803
SRCE_utilitypv_class1_moderate_3,2040,3296.593166996086
SRCE_utilitypv_class1_moderate_3,2050,15677.174988273551
SRCE_utilitypv_class1_moderate_4,2030,8.962774254157464e-05
SRCE_utilitypv_class1_moderate_4,2040,0.0006733511379927187
SRCE_utilitypv_class1_moderate_4,2050,190.97504738768714
SRCE_utilitypv_class1_moderate_5,2030,0.00022704542026666453
SRCE_utilitypv_class1_moderate_5,2040,0.0003606009965660698
SRCE_utilitypv_class1_moderate_5,2050,0.001275153295494961
SRCE_utilitypv_class1_moderate_6,2030,9.465957372286407e-05
SRCE_utilitypv_class1_moderate_6,2040,0.00018967476636317106
SRCE_utilitypv_class1_moderate_6,2050,0.0005105234619022691
SRCE_utilitypv_class1_moderate_7,2030,6.963716571360293e-05
SRCE_utilitypv_class1_moderate_7,2040,0.00019907880209480385
SRCE_utilitypv_class1_moderate_7,2050,0.0005560026052465094
SRCE_utilitypv_class1_moderate_8,2030,7.40197081737354e-05
SRCE_utilitypv_class1_moderate_8,2040,0.00021748627013257145
SRCE_utilitypv_class1_moderate_8,2050,0.0005490995244633659
SRCE_utilitypv_class1_moderate_9,2030,0.00012351758957326338
SRCE_utilitypv_class1_moderate_9,2040,0.000140373173434759
SRCE_utilitypv_class1_moderate_9,2050,0.00032053713121315387
SRCE_landbasedwind_class3_moderate_0,2030,8976.278776544641
SRCE_landbasedwind_class3_moderate_0,2040,9551.384999598567
SRCE_landbasedwind_class3_moderate_0,2050,9551.384999668588
SRCE_landbasedwind_class3_moderate_1,2030,2938.645999509103
SRCE_landbasedwind_class3_moderate_1,2040,2938.645999545981
SRCE_landbasedwind_class3_moderate_1,2050,2938.645999565029
SRCE_landbasedwind_class3_moderate_2,2030,861.738997661741
SRCE_landbasedwind_class3_moderate_2,2040,861.738998331059
SRCE_landbasedwind_class3_moderate_2,2050,861.7389987254667
SRCE_landbasedwind_class3_moderate_3,2030,253.66499989632405
SRCE_landbasedwind_class3_moderate_3,2040,253.66499995116124
SRCE_landbasedwind_class3_moderate_3,2050,253.66499983337076
SRCE_landbasedwind_class3_moderate_4,2030,0.00010300058869187129
SRCE_landbasedwind_class3_moderate_4,2040,7647.4799989436615
SRCE_landbasedwind_class3_moderate_4,2050,7647.479999902303
SRCE_landbasedwind_class3_moderate_5,2030,0.0002988369821445482
SRCE_landbasedwind_class3_moderate_5,2040,0.04525811058685249
SRCE_landbasedwind_class3_moderate_5,2050,1169.6399952443815
SRCE_landbasedwind_class3_moderate_6,2030,0.00018544614904472586
SRCE_landbasedwind_class3_moderate_6,2040,2978.6059954761827
SRCE_landbasedwind_class3_moderate_6,2050,2978.605996937116
SRCE_landbasedwind_class3_moderate_7,2030,1708.6949978421712
SRCE_landbasedwind_class3_moderate_7,2040,1708.694998486794
SRCE_landbasedwind_class3_moderate_7,2050,1708.694998735742
SRCE_landbasedwind_class3_moderate_8,2030,6.185466724931393e-05
SRCE_landbasedwind_class3_moderate_8,2040,0.000273948293178447
SRCE_landbasedwind_class3_moderate_8,2050,5600.866966144283
SRCE_landbasedwind_class3_moderate_9,2030,0.00011006290920013765
SRCE_landbasedwind_class3_moderate_9,2040,0.0003600710971964947
SRCE_landbasedwind_class3_moderate_9,2050,681.5809967071201
SRCE_landbasedwind_class3_moderate_10,2030,7.676710440840693e-05
SRCE_landbasedwind_class3_moderate_10,2040,0.0001602779102698549
SRCE_landbasedwind_class3_moderate_10,2050,0.0006307201654613044
SRCE_landbasedwind_class3_moderate_11,2030,5.617877833773677e-05
SRCE_landbasedwind_class3_moderate_11,2040,0.00023965528325635112
SRCE_landbasedwind_class3_moderate_11,2050,0.000761812895250867
SRCE_landbasedwind_class3_moderate_12,2030,3.491423540192121e-05
SRCE_landbasedwind_class3_moderate_12,2040,9.57949614733135e-05
SRCE_landbasedwind_class3_moderate_12,2050,0.00025710129496787904
SRCE_landbasedwind_class3_moderate_13,2030,5.5425043267118145e-05
SRCE_landbasedwind_class3_moderate_13,2040,8.695752102464887e-05
SRCE_landbasedwind_class3_moderate_13,2050,0.0002156533839254455
SRCE_landbasedwind_class3_moderate_14,2030,3.729011557782998e-05
SRCE_landbasedwind_class3_moderate_14,2040,0.00016635204186249175
SRCE_landbasedwind_class3_moderate_14,2050,0.0005752776717723128
SRCE_landbasedwind_class3_moderate_15,2030,6.296220002511898e-05
SRCE_landbasedwind_class3_moderate_15,2040,0.00017039644250448386
SRCE_landbasedwind_class3_moderate_15,2050,0.0008231759013969821
SRCE_landbasedwind_class3_moderate_16,2030,3.108900286039487e-05
SRCE_landbasedwind_class3_moderate_16,2040,6.177856924580734e-05
SRCE_landbasedwind_class3_moderate_16,2050,0.00013550323035424155
SRCE_landbasedwind_class3_moderate_17,2030,2.8810282620511236e-05
SRCE_landbasedwind_class3_moderate_17,2040,0.000142867580403799
SRCE_landbasedwind_class3_moderate_17,2050,0.0004136073337066241
SRCE_landbasedwind_class3_moderate_18,2030,4.781188171495643e-05
SRCE_landbasedwind_class3_moderate_18,2040,9.724766101753658e-05
SRCE_landbasedwind_class3_moderate_18,2050,0.0002558611964241921
SRCE_landbasedwind_class3_moderate_19,2030,3.0065410572192524e-05
SRCE_landbasedwind_class3_moderate_19,2040,7.682081405823862e-05
SRCE_landbasedwind_class3_moderate_19,2050,0.0001786323736904025
SRCE_landbasedwind_class3_moderate_20,2030,2.49166434312897e-05
SRCE_landbasedwind_class3_moderate_20,2040,4.998635678976344e-05
SRCE_landbasedwind_class3_moderate_20,2050,0.00010680789516772797
SRCE_landbasedwind_class3_moderate_21,2030,2.3478768588470447e-05
SRCE_landbasedwind_class3_moderate_21,2040,4.035077656842817e-05
SRCE_landbasedwind_class3_moderate_21,2050,8.200634411285024e-05
SRCE_landbasedwind_class3_moderate_22,2030,1.871016387718549e-05
SRCE_landbasedwind_class3_moderate_22,2040,3.257324303529266e-05
SRCE_landbasedwind_class3_moderate_22,2050,6.549317867813864e-05
SRCE_landbasedwind_class3_moderate_23,2030,2.5550978349590246e-05
SRCE_landbasedwind_class3_moderate_23,2040,4.508118778995776e-05
SRCE_landbasedwind_class3_moderate_23,2050,8.99936154827367e-05
SRSE_naturalgas_ccccsavgcf_conservative_0,2030,11392.437459564417
SRSE_naturalgas_ccccsavgcf_conservative_0,2040,11392.437459647399
SRSE_naturalgas_ccccsavgcf_conservative_0,2050,11392.437459861609
SRSE_naturalgas_ccavgcf_moderate_0,2030,5.274851834047908e-06
SRSE_naturalgas_ccavgcf_moderate_0,2040,5.7979686611962405e-06
SRSE_naturalgas_ccavgcf_moderate_0,2050,9.790988068006243e-06
SRSE_naturalgas_ctavgcf_moderate_0,2030,2.8423699709507803e-06
SRSE_naturalgas_ctavgcf_moderate_0,2040,3.712157583823602e-06
SRSE_naturalgas_ctavgcf_moderate_0,2050,6.39463294295785e-06
SRSE_battery_moderate_0,2030,3.988726126517394e-05
SRSE_battery_moderate_0,2040,8270.547266808537
SRSE_battery_moderate_0,2050,17535.95993599429
SRSE_nuclear_nuclear_moderate_0,2030,2.7407425918790503e-06
SRSE_nuclear_nuclear_moderate_0,2040,2.7908799789915455e-06
SRSE_nuclear_nuclear_moderate_0,2050,4.96424020597912e-06
SRSE_hydrogen_ctavgcf_moderate_0,2030,2.5644490796297404e-06
SRSE_hydrogen_ctavgcf_moderate_0,2040,3.4297742792772116e-06
SRSE_hydrogen_ctavgcf_moderate_0,2050,5.890675942654279e-06
SRSE_hydrogen_ccavgcf_moderate_0,2030,2.7513057371745534e-06
SRSE_hydrogen_ccavgcf_moderate_0,2040,3.949812313424859e-06
SRSE_hydrogen_ccavgcf_moderate_0,2050,6.719365352636916e-06
SRSE_utilitypv_class1_moderate_0,2030,18186.73699440464
SRSE_utilitypv_class1_moderate_0,2040,18186.736995972737
SRSE_utilitypv_class1_moderate_0,2050,18186.736999828423
SRSE_utilitypv_class1_moderate_1,2030,8.434936177290539e-05
SRSE_utilitypv_class1_moderate_1,2040,11828.97198417218
SRSE_utilitypv_class1_moderate_1,2050,11828.971999624157
SRSE_utilitypv_class1_moderate_2,2030,11258.332604328669
SRSE_utilitypv_class1_moderate_2,2040,18292.53793729556
SRSE_utilitypv_class1_moderate_2,2050,18292.53799422693
SRSE_utilitypv_class1_moderate_3,2030,5.543846748665607e-05
SRSE_utilitypv_class1_moderate_3,2040,0.0002509410143913308
SRSE_utilitypv_class1_moderate_3,2050,11745.338996355242
SRSE_utilitypv_class1_moderate_4,2030,0.0002508316217999063
SRSE_utilitypv_class1_moderate_4,2040,0.00027923782295442487
SRSE_utilitypv_class1_moderate_4,2050,16559.03099384383
SRSE_utilitypv_class1_moderate_5,2030,4.5456592237397917e-05
SRSE_utilitypv_class1_moderate_5,2040,0.0001344372511800342
SRSE_utilitypv_class1_moderate_5,2050,0.0006062626993592824
SRSE_utilitypv_class1_moderate_6,2030,0.00014850835463407387
SRSE_utilitypv_class1_moderate_6,2040,0.00017182481387929585
SRSE_utilitypv_class1_moderate_6,2050,0.0024524857299877997
SRSE_utilitypv_class1_moderate_7,2030,4.2921083486277466e-05
SRSE_utilitypv_class1_moderate_7,2040,9.13433945729758e-05
SRSE_utilitypv_class1_moderate_7,2050,0.0002538785176955187
SRSE_utilitypv_class1_moderate_8,2030,8.96806436546338e-05
SRSE_utilitypv_class1_moderate_8,2040,0.00011602011090632582
SRSE_utilitypv_class1_moderate_8,2050,0.0004889323692006683
