GEN_BLD_YRS_1,GEN_BLD_YRS_2,BuildGen
MISS_utilitypv_class1_moderate_4,2040,0.0003057374906645957
MISS_utilitypv_class1_moderate_5,2040,0.049875644996387275
MISS_utilitypv_class1_moderate_6,2040,0.00015125760014174757
MISS_utilitypv_class1_moderate_7,2040,0.00014411981944041635
MISS_utilitypv_class1_moderate_8,2040,2.2807343530126448e-05
MISS_utilitypv_class1_moderate_9,2040,2.838818848447087e-05
MISS_landbasedwind_class3_moderate_0,2040,2090.879315650312
MISS_landbasedwind_class3_moderate_1,2040,1.0454256739047356e-07
MISS_landbasedwind_class3_moderate_2,2040,1527.0187543592806
MISS_landbasedwind_class3_moderate_3,2040,309.361102107925
MISS_landbasedwind_class3_moderate_4,2040,1543.792939945192
MISS_landbasedwind_class3_moderate_5,2040,682.0869369807033
MISS_landbasedwind_class3_moderate_6,2040,1552.8039205451876
MISS_landbasedwind_class3_moderate_7,2040,867.0039102813658
MISS_landbasedwind_class3_moderate_8,2040,0.00051388359689345
MISS_landbasedwind_class3_moderate_9,2040,0.00030048345748681036
MISS_landbasedwind_class3_moderate_10,2040,0.00016758486247961065
MISS_landbasedwind_class3_moderate_11,2040,7.297670419217621e-05
MISS_landbasedwind_class3_moderate_12,2040,7.79040633931063e-05
MISS_landbasedwind_class3_moderate_13,2040,0.0002527023381350373
MISS_landbasedwind_class3_moderate_14,2040,6.2366765267955e-05
MISS_landbasedwind_class3_moderate_15,2040,5.829946247719466e-05
MISS_landbasedwind_class3_moderate_16,2040,4.222534942874689e-05
MISS_landbasedwind_class3_moderate_17,2040,3.055085270390341e-05
MISS_landbasedwind_class3_moderate_18,2040,5.708478328908504e-05
MISS_landbasedwind_class3_moderate_19,2040,3.9379123445068224e-05
MISS_landbasedwind_class3_moderate_20,2040,1.6607812563567293e-05
MISS_landbasedwind_class3_moderate_21,2040,2.639392699000042e-05
MISS_landbasedwind_class3_moderate_22,2040,2.324719478021966e-05
MISS_landbasedwind_class3_moderate_23,2040,3.1405235419756784e-05
MISS_offshorewind_class3_moderate_fixed_1_1,2040,1.454657847310416e-06
MISS_offshorewind_class3_moderate_fixed_1_2,2040,1.7530333451780753e-06
MISS_offshorewind_class3_moderate_fixed_1_3,2040,1.9004549533266854e-06
MISS_offshorewind_class12_moderate_floating_1_1,2040,1.1780478022137729e-06
MISS_offshorewind_class12_moderate_floating_1_2,2040,1.1674603677198238e-06
MISS_offshorewind_class12_moderate_floating_1_3,2040,1.2261763283242932e-06
MISS_offshorewind_class3_moderate_fixed_0_1,2040,2.7090496532765167e-06
MISS_offshorewind_class3_moderate_fixed_0_2,2040,2.1396817945272304e-06
MISS_offshorewind_class3_moderate_fixed_0_3,2040,1.7343352292781676e-06
MISS_offshorewind_class12_moderate_floating_0_1,2040,1.5030498753349823e-06
MISS_offshorewind_class12_moderate_floating_0_2,2040,7.48295768829216e-07
MISS_offshorewind_class12_moderate_floating_0_3,2040,6.040359143558287e-07
MISW_naturalgas_ccccsavgcf_conservative_0,2040,6.381075862093022e-08
MISW_naturalgas_ccavgcf_moderate_0,2040,1.8127794947714833e-06
MISW_naturalgas_ctavgcf_moderate_0,2040,1.2573716003930512e-06
MISW_battery_moderate_0,2040,11267.459112819608
MISW_nuclear_nuclear_moderate_0,2040,1.6627771567308856e-07
MISW_hydrogen_ctavgcf_moderate_0,2040,1.0116940492234031e-06
MISW_hydrogen_ccavgcf_moderate_0,2040,1.685099713977078e-06
MISW_landbasedwind_class3_moderate_0,2040,7135.209127070209
MISW_landbasedwind_class3_moderate_1,2040,6719.757395855755
MISW_landbasedwind_class3_moderate_2,2040,2068.402924589835
MISW_landbasedwind_class3_moderate_3,2040,0.00018143927210317203
MISW_landbasedwind_class3_moderate_4,2040,1.71810506496044e-05
MISW_landbasedwind_class3_moderate_5,2040,3.7947692895606086e-05
MISW_landbasedwind_class3_moderate_6,2040,3.198000072878527e-07
MISW_landbasedwind_class3_moderate_7,2040,6.872847013561907e-05
MISW_landbasedwind_class3_moderate_8,2040,3.455179178404394e-07
MISW_landbasedwind_class3_moderate_9,2040,2.7667133505764974e-05
MISW_landbasedwind_class3_moderate_10,2040,3.2748297963063855e-05
MISW_landbasedwind_class3_moderate_11,2040,2.013909617865563e-06
MISW_landbasedwind_class3_moderate_12,2040,1.1242017625365775e-05
MISW_landbasedwind_class3_moderate_13,2040,4.5391588111309634e-06
MISW_landbasedwind_class3_moderate_14,2040,2.8663950257684924e-05
MISW_landbasedwind_class3_moderate_15,2040,2.8137839490671906e-07
MISW_landbasedwind_class3_moderate_16,2040,1.728640041422336e-05
MISW_landbasedwind_class3_moderate_17,2040,7.553206282308001e-07
MISW_landbasedwind_class3_moderate_18,2040,2.5065264569206356e-07
MISW_landbasedwind_class3_moderate_19,2040,5.445999422578241e-06
MISW_landbasedwind_class3_moderate_20,2040,8.026478026118252e-07
MISW_landbasedwind_class3_moderate_21,2040,1.7370731750300115e-05
MISW_landbasedwind_class3_moderate_22,2040,3.7188349706409625e-07
MISW_landbasedwind_class3_moderate_23,2040,2.633123433752813e-05
MISW_utilitypv_class1_moderate_0,2040,685.4680320017297
MISW_utilitypv_class1_moderate_1,2040,1.1674883337087369e-05
MISW_utilitypv_class1_moderate_2,2040,17513.7503275978
MISW_utilitypv_class1_moderate_3,2040,4.584135200263925e-07
MISW_utilitypv_class1_moderate_4,2040,8.528166683399129e-05
MISW_utilitypv_class1_moderate_5,2040,2.6103882038497454e-07
MISW_utilitypv_class1_moderate_6,2040,4.0410304525588625e-05
MISW_utilitypv_class1_moderate_7,2040,4.0832040037953965e-07
MISW_utilitypv_class1_moderate_8,2040,3.266026471899922e-05
MISW_utilitypv_class1_moderate_9,2040,4.4477290444519303e-07
MISW_offshorewind_class3_moderate_fixed_0_1,2040,1.969458280923763e-06
MISW_offshorewind_class3_moderate_fixed_0_2,2040,3.0004650845744907e-06
MISW_offshorewind_class3_moderate_fixed_0_3,2040,2.8199015071887435e-06
MISW_offshorewind_class12_moderate_floating_0_1,2040,5.43516006280393e-07
MISW_offshorewind_class12_moderate_floating_0_2,2040,5.122368230446552e-07
MISW_offshorewind_class12_moderate_floating_0_3,2040,4.6549275438436603e-07
NWPP_naturalgas_ccccsavgcf_conservative_0,2040,2.810463291082368e-05
NWPP_naturalgas_ccavgcf_moderate_0,2040,6.5325745757385e-06
NWPP_naturalgas_ctavgcf_moderate_0,2040,1.5146573871540215e-06
NWPP_battery_moderate_0,2040,0.00010811034079894507
NWPP_nuclear_nuclear_moderate_0,2040,5.04598203844031e-07
NWPP_hydrogen_ctavgcf_moderate_0,2040,1.3459568018289687e-06
NWPP_hydrogen_ccavgcf_moderate_0,2040,2.9616059713452306e-06
NWPP_landbasedwind_class3_moderate_0,2040,5.169200462705268e-07
NWPP_landbasedwind_class3_moderate_1,2040,4784.534885664166
NWPP_landbasedwind_class3_moderate_2,2040,3148.9759080380827
NWPP_landbasedwind_class3_moderate_3,2040,2907.6505251892563
NWPP_landbasedwind_class3_moderate_4,2040,1111.804642860299
NWPP_landbasedwind_class3_moderate_5,2040,7.027116759598034e-05
NWPP_landbasedwind_class3_moderate_6,2040,1055.868961026232
NWPP_landbasedwind_class3_moderate_7,2040,3.4834224451220006e-05
NWPP_landbasedwind_class3_moderate_8,2040,5.1771089649159355e-05
NWPP_landbasedwind_class3_moderate_9,2040,1.4362110679136487e-05
NWPP_landbasedwind_class3_moderate_10,2040,495.58484429067414
NWPP_landbasedwind_class3_moderate_11,2040,2.812181307495021e-05
NWPP_landbasedwind_class3_moderate_12,2040,6.479142902604467e-05
NWPP_landbasedwind_class3_moderate_13,2040,1.0294040129207766e-05
NWPP_landbasedwind_class3_moderate_14,2040,3.418619204571387e-05
NWPP_landbasedwind_class3_moderate_15,2040,2.7217978733185803e-05
NWPP_landbasedwind_class3_moderate_16,2040,3.1102892386691155e-05
NWPP_landbasedwind_class3_moderate_17,2040,9.95990551757044e-06
NWPP_landbasedwind_class3_moderate_18,2040,1197.618948914076
NWPP_landbasedwind_class3_moderate_19,2040,2.391978383803202e-05
NWPP_landbasedwind_class3_moderate_20,2040,2.242466902970363e-05
NWPP_landbasedwind_class3_moderate_21,2040,9.74739309888141e-06
NWPP_landbasedwind_class3_moderate_22,2040,725.0849612625252
NWPP_landbasedwind_class3_moderate_23,2040,2.1443427529628634e-05
NWPP_utilitypv_class1_moderate_0,2040,2.0735984554503965e-05
NWPP_utilitypv_class1_moderate_1,2040,9984.681944943984
NWPP_utilitypv_class1_moderate_2,2040,463.1595627032704
NWPP_utilitypv_class1_moderate_3,2040,11994.208805674229
NWPP_utilitypv_class1_moderate_4,2040,6.969136766085714e-05
NWPP_utilitypv_class1_moderate_5,2040,8.544165404445777e-06
NWPP_utilitypv_class1_moderate_6,2040,3.887092332357866e-05
NWPP_utilitypv_class1_moderate_7,2040,5.584243490456468e-06
NWPP_utilitypv_class1_moderate_8,2040,4.093786805939889e-06
NWPP_utilitypv_class1_moderate_9,2040,3.1702485582373385e-05
NWPP_offshorewind_class12_moderate_floating_1_1,2040,1.4397173236826973e-06
NWPP_offshorewind_class12_moderate_floating_1_2,2040,1.4694913795522177e-06
NWPP_offshorewind_class12_moderate_floating_1_3,2040,2.94715912738352e-07
NWPP_offshorewind_class3_moderate_fixed_0_1,2040,5.032122018944304e-06
NWPP_offshorewind_class3_moderate_fixed_0_2,2040,5.205098972183087e-06
NWPP_offshorewind_class3_moderate_fixed_0_3,2040,3.5466969955006868e-06
NWPP_offshorewind_class12_moderate_floating_0_1,2040,7.040360378500589e-07
NWPP_offshorewind_class12_moderate_floating_0_2,2040,5.960285292362814e-07
NWPP_offshorewind_class12_moderate_floating_0_3,2040,2.9165783052015147e-07
NYCW_naturalgas_ccavgcf_moderate_0,2040,1.3401591430237764e-05
NYCW_naturalgas_ctavgcf_moderate_0,2040,1.590198639308878e-06
NYCW_battery_moderate_0,2040,2948.584786981305
NYCW_nuclear_nuclear_moderate_0,2040,2.178823072233304e-07
NYCW_hydrogen_ctavgcf_moderate_0,2040,1.263930548349629e-06
NYCW_hydrogen_ccavgcf_moderate_0,2040,2.0666025502116456e-06
NYUP_naturalgas_ccavgcf_moderate_0,2040,7.82185673319042e-06
NYUP_naturalgas_ctavgcf_moderate_0,2040,2.051916583527104e-06
NYUP_battery_moderate_0,2040,0.023059269762032635
NYUP_nuclear_nuclear_moderate_0,2040,3.7955280030130595e-07
NYUP_hydrogen_ctavgcf_moderate_0,2040,1.6768500688604768e-06
NYUP_hydrogen_ccavgcf_moderate_0,2040,2.274398317912676e-06
NYUP_landbasedwind_class3_moderate_0,2040,1109.9029222212541
NYUP_landbasedwind_class3_moderate_1,2040,5.597587564690193e-08
NYUP_landbasedwind_class3_moderate_2,2040,2.3670447600077427e-08
NYUP_landbasedwind_class3_moderate_3,2040,6.749628095432602e-08
NYUP_landbasedwind_class3_moderate_4,2040,7.139161562761396e-08
NYUP_landbasedwind_class3_moderate_5,2040,579.385878020457
NYUP_landbasedwind_class3_moderate_6,2040,5.991805439969095e-08
NYUP_landbasedwind_class3_moderate_7,2040,7.668546328178277e-05
NYUP_landbasedwind_class3_moderate_8,2040,1609.1658233093615
NYUP_landbasedwind_class3_moderate_9,2040,1137.1719181475669
NYUP_landbasedwind_class3_moderate_10,2040,2.5311642411568716e-05
NYUP_landbasedwind_class3_moderate_11,2040,235.17373716206666
NYUP_landbasedwind_class3_moderate_12,2040,1309.36496353227
NYUP_landbasedwind_class3_moderate_13,2040,1576.3949724663958
NYUP_landbasedwind_class3_moderate_14,2040,0.00010306117155948765
NYUP_landbasedwind_class3_moderate_15,2040,1.2748107892566372e-05
NYUP_landbasedwind_class3_moderate_16,2040,0.00012718701247140717
NYUP_landbasedwind_class3_moderate_17,2040,0.00015491146254305638
NYUP_landbasedwind_class3_moderate_18,2040,2.331408418145831e-05
NYUP_landbasedwind_class3_moderate_19,2040,0.00016131375513035024
NYUP_landbasedwind_class3_moderate_20,2040,1.344963560781396e-05
NYUP_landbasedwind_class3_moderate_21,2040,3.100520229307547e-05
NYUP_landbasedwind_class3_moderate_22,2040,9.564687633171166e-06
NYUP_landbasedwind_class3_moderate_23,2040,1.7617276995015945e-05
NYUP_utilitypv_class1_moderate_0,2040,5448.2026485350525
NYUP_utilitypv_class1_moderate_1,2040,7.771532673084693e-07
NYUP_utilitypv_class1_moderate_2,2040,414.53468419085624
NYUP_utilitypv_class1_moderate_3,2040,0.00018256993167293047
NYUP_utilitypv_class1_moderate_4,2040,1127.3467158902795
NYUP_utilitypv_class1_moderate_5,2040,3965.6856386216778
NYUP_utilitypv_class1_moderate_6,2040,0.00016333695546938326
NYUP_utilitypv_class1_moderate_7,2040,6.0597022810199994e-05
NYUP_utilitypv_class1_moderate_8,2040,7.198694587445294e-05
NYUP_utilitypv_class1_moderate_9,2040,5.3597109388649704e-05
NYUP_offshorewind_class3_moderate_fixed_0_1,2040,5.603941582017005e-06
NYUP_offshorewind_class3_moderate_fixed_0_2,2040,5.259376972587237e-06
NYUP_offshorewind_class3_moderate_fixed_0_3,2040,5.446707517076678e-06
NYUP_offshorewind_class12_moderate_floating_0_1,2040,2.5280039760829984e-06
NYUP_offshorewind_class12_moderate_floating_0_2,2040,3.2334980795532086e-06
NYUP_offshorewind_class12_moderate_floating_0_3,2040,2.2867306929582298e-06
PJMC_naturalgas_ccccsavgcf_conservative_0,2040,7.04835254226932e-08
PJMC_naturalgas_ccavgcf_moderate_0,2040,1.2918001507496805e-06
PJMC_naturalgas_ctavgcf_moderate_0,2040,9.384860562684462e-07
PJMC_battery_moderate_0,2040,1436.0779922936138
PJMC_nuclear_nuclear_moderate_0,2040,1.8560977584440435e-07
PJMC_hydrogen_ctavgcf_moderate_0,2040,7.9960696274272e-07
PJMC_hydrogen_ccavgcf_moderate_0,2040,1.1721285841645314e-06
PJMC_utilitypv_class1_moderate_0,2040,3607.6838664063375
PJMC_utilitypv_class1_moderate_1,2040,4.793667248753694e-07
PJMC_utilitypv_class1_moderate_2,2040,6.905214135686298e-05
PJMC_utilitypv_class1_moderate_3,2040,0.00016693402926669647
PJMC_utilitypv_class1_moderate_4,2040,4.721305356815119e-05
PJMC_utilitypv_class1_moderate_5,2040,1.3179922102630355e-06
PJMC_utilitypv_class1_moderate_6,2040,1.0611295459197827e-06
PJMC_utilitypv_class1_moderate_7,2040,4.3907822521872964e-05
PJMC_utilitypv_class1_moderate_8,2040,2.7957022685827243e-05
PJMC_utilitypv_class1_moderate_9,2040,1.3857990850744628e-06
PJMC_landbasedwind_class3_moderate_0,2040,619.7849171043345
PJMC_landbasedwind_class3_moderate_1,2040,1227.8589546192663
PJMC_landbasedwind_class3_moderate_2,2040,1063.3609348621396
PJMC_landbasedwind_class3_moderate_3,2040,910.1699519517852
PJMC_landbasedwind_class3_moderate_4,2040,7.871319042489065e-05
PJMC_landbasedwind_class3_moderate_5,2040,7.836130298294131e-05
PJMC_landbasedwind_class3_moderate_6,2040,0.00012074790028624174
PJMC_landbasedwind_class3_moderate_7,2040,211.64596447585316
PJMC_landbasedwind_class3_moderate_8,2040,5.412498297168494e-05
PJMC_landbasedwind_class3_moderate_9,2040,945.2359559404811
PJMC_landbasedwind_class3_moderate_10,2040,5.948786738538107e-05
PJMC_landbasedwind_class3_moderate_11,2040,8.935045677638842e-05
PJMC_landbasedwind_class3_moderate_12,2040,0.0005859677999587837
PJMC_landbasedwind_class3_moderate_13,2040,3.7626094848043646e-05
PJMC_landbasedwind_class3_moderate_14,2040,716.3433999037962
PJMC_landbasedwind_class3_moderate_15,2040,7.077051875376366e-05
PJMC_landbasedwind_class3_moderate_16,2040,3.051886904788584e-05
PJMC_landbasedwind_class3_moderate_17,2040,0.0001305283031311489
PJMC_landbasedwind_class3_moderate_18,2040,0.0001378384548161538
PJMC_landbasedwind_class3_moderate_19,2040,0.0001556112321926733
PJMC_landbasedwind_class3_moderate_20,2040,1.0170909072497923e-05
PJMC_landbasedwind_class3_moderate_21,2040,4.477338035078092e-05
PJMC_landbasedwind_class3_moderate_22,2040,2.6836850563659037e-05
PJMC_landbasedwind_class3_moderate_23,2040,7.514547484770253e-05
PJMC_offshorewind_class3_moderate_fixed_0_1,2040,2.664877728327676e-06
PJMC_offshorewind_class3_moderate_fixed_0_2,2040,2.824095352891413e-06
PJMC_offshorewind_class3_moderate_fixed_0_3,2040,2.8331879129330064e-06
PJMC_offshorewind_class12_moderate_floating_0_1,2040,1.580376395930131e-06
PJMC_offshorewind_class12_moderate_floating_0_2,2040,1.6621340408169457e-06
PJMC_offshorewind_class12_moderate_floating_0_3,2040,1.6320899734387158e-06
PJMD_naturalgas_ccavgcf_moderate_0,2040,1.4090896796721936e-06
PJMD_naturalgas_ctavgcf_moderate_0,2040,9.656025472044949e-07
PJMD_battery_moderate_0,2040,10925.156472506633
PJMD_nuclear_nuclear_moderate_0,2040,2.9168267884977667e-08
PJMD_hydrogen_ctavgcf_moderate_0,2040,8.996581004819493e-07
PJMD_hydrogen_ccavgcf_moderate_0,2040,1.6603332646280402e-06
PJMD_landbasedwind_class3_moderate_0,2040,1.186991190644281e-07
PJMD_landbasedwind_class3_moderate_1,2040,2.530624828397572e-08
PJMD_landbasedwind_class3_moderate_2,2040,77.86092397082913
PJMD_landbasedwind_class3_moderate_3,2040,3.026009620989561e-07
PJMD_landbasedwind_class3_moderate_4,2040,9.566631047865255e-08
PJMD_landbasedwind_class3_moderate_5,2040,66.68997140918351
PJMD_landbasedwind_class3_moderate_6,2040,1.9790759252100812e-07
PJMD_landbasedwind_class3_moderate_7,2040,1.02228008867431e-07
PJMD_landbasedwind_class3_moderate_8,2040,2.2191887234441646e-07
PJMD_landbasedwind_class3_moderate_9,2040,129.26197710801048
PJMD_landbasedwind_class3_moderate_10,2040,1.0757460224648488e-05
PJMD_landbasedwind_class3_moderate_11,2040,1.796017863710123e-06
PJMD_landbasedwind_class3_moderate_12,2040,183.1609466008669
PJMD_landbasedwind_class3_moderate_13,2040,408.4758931025967
PJMD_landbasedwind_class3_moderate_14,2040,269.42595361647403
PJMD_landbasedwind_class3_moderate_15,2040,612.0899058789455
PJMD_landbasedwind_class3_moderate_16,2040,8.210970309869683e-05
PJMD_landbasedwind_class3_moderate_17,2040,486.2699607596971
PJMD_landbasedwind_class3_moderate_18,2040,373.54497304252516
PJMD_landbasedwind_class3_moderate_19,2040,249.2099690395324
PJMD_landbasedwind_class3_moderate_20,2040,2.9598155902761096e-05
PJMD_landbasedwind_class3_moderate_21,2040,1.9341651909247552e-05
PJMD_landbasedwind_class3_moderate_22,2040,0.0008270760489852264
PJMD_landbasedwind_class3_moderate_23,2040,7.102987859848264e-06
PJMD_utilitypv_class1_moderate_0,2040,16859.679079160687
PJMD_utilitypv_class1_moderate_1,2040,4.809147103861975e-07
PJMD_utilitypv_class1_moderate_2,2040,10761.834801111714
PJMD_utilitypv_class1_moderate_3,2040,14223.875890844149
PJMD_utilitypv_class1_moderate_4,2040,2121.103490651905
PJMD_utilitypv_class1_moderate_5,2040,0.0003502685943090171
PJMD_utilitypv_class1_moderate_6,2040,0.00013327376191352836
PJMD_utilitypv_class1_moderate_7,2040,0.00024993625586126216
PJMD_utilitypv_class1_moderate_8,2040,8.932557966974026e-05
PJMD_utilitypv_class1_moderate_9,2040,5.6796326767287074e-05
PJMD_offshorewind_class3_moderate_fixed_1_1,2040,6.02398560295363e-06
PJMD_offshorewind_class3_moderate_fixed_1_2,2040,6.4328607031816624e-06
PJMD_offshorewind_class3_moderate_fixed_1_3,2040,4.840885830022573e-06
PJMD_offshorewind_class12_moderate_floating_1_1,2040,2.191128193015266e-06
PJMD_offshorewind_class12_moderate_floating_1_2,2040,2.408090361404553e-06
PJMD_offshorewind_class12_moderate_floating_1_3,2040,2.2490447252645685e-06
PJMD_offshorewind_class3_moderate_fixed_0_1,2040,6.937284710157497e-06
PJMD_offshorewind_class3_moderate_fixed_0_2,2040,2.0694277358640612e-06
PJMD_offshorewind_class3_moderate_fixed_0_3,2040,4.020098248761658e-06
PJMD_offshorewind_class12_moderate_floating_0_1,2040,1.7123306931380886e-06
PJMD_offshorewind_class12_moderate_floating_0_2,2040,1.3483970002554791e-06
PJMD_offshorewind_class12_moderate_floating_0_3,2040,1.3247887944542464e-06
PJME_naturalgas_ccavgcf_moderate_0,2040,2.7698145215414625e-05
PJME_naturalgas_ctavgcf_moderate_0,2040,1.6571279634157397e-06
PJME_battery_moderate_0,2040,13595.259907474547
PJME_nuclear_nuclear_moderate_0,2040,2.213416290279228e-07
PJME_hydrogen_ctavgcf_moderate_0,2040,1.294436870774438e-06
PJME_hydrogen_ccavgcf_moderate_0,2040,2.3912109970767497e-06
PJME_landbasedwind_class3_moderate_0,2040,9.555671005425533e-09
PJME_landbasedwind_class3_moderate_1,2040,2.790272148235262e-08
PJME_landbasedwind_class3_moderate_2,2040,4.0046423559128373e-08
PJME_landbasedwind_class3_moderate_3,2040,1.7204300191997398e-08
PJME_landbasedwind_class3_moderate_4,2040,1019.3849398929041
PJME_landbasedwind_class3_moderate_5,2040,4.185950062045869e-08
PJME_utilitypv_class1_moderate_0,2040,2.6121606067117417e-06
PJME_utilitypv_class1_moderate_1,2040,1.6928320247280666e-07
PJME_utilitypv_class1_moderate_2,2040,3.313936419858502e-05
PJME_utilitypv_class1_moderate_3,2040,6.426601176114428e-07
PJME_utilitypv_class1_moderate_4,2040,11388.404758162862
PJME_utilitypv_class1_moderate_5,2040,5745.069945355328
PJME_utilitypv_class1_moderate_6,2040,0.00017435367969333805
PJME_utilitypv_class1_moderate_7,2040,0.0005417356974520252
PJME_utilitypv_class1_moderate_8,2040,4.057553064802747e-05
PJME_utilitypv_class1_moderate_9,2040,7.806326933058733e-05
PJME_offshorewind_class3_moderate_fixed_1_1,2040,1.0396183208584608e-05
PJME_offshorewind_class3_moderate_fixed_1_2,2040,6.996156660588233e-06
PJME_offshorewind_class3_moderate_fixed_1_3,2040,6.650872236381848e-06
PJME_offshorewind_class12_moderate_floating_1_1,2040,3.779510857426944e-06
PJME_offshorewind_class12_moderate_floating_1_2,2040,3.7956350087634385e-06
PJME_offshorewind_class12_moderate_floating_1_3,2040,3.883901081586005e-06
PJME_offshorewind_class3_moderate_fixed_0_1,2040,1.1863864506653513e-05
PJME_offshorewind_class3_moderate_fixed_0_2,2040,6.230937554746628e-06
PJME_offshorewind_class3_moderate_fixed_0_3,2040,6.256368641706604e-06
PJME_offshorewind_class12_moderate_floating_0_1,2040,3.3507774888995946e-06
PJME_offshorewind_class12_moderate_floating_0_2,2040,3.4262678037451894e-06
PJME_offshorewind_class12_moderate_floating_0_3,2040,3.0319582624685493e-06
PJMW_naturalgas_ccccsavgcf_conservative_0,2040,3605.8510512849957
PJMW_naturalgas_ccavgcf_moderate_0,2040,2.26096902783599e-06
PJMW_naturalgas_ctavgcf_moderate_0,2040,1.0572287023922537e-06
PJMW_battery_moderate_0,2040,6617.290276670875
PJMW_nuclear_nuclear_moderate_0,2040,2.629346063527655e-07
PJMW_hydrogen_ctavgcf_moderate_0,2040,9.109546651357974e-07
PJMW_hydrogen_ccavgcf_moderate_0,2040,1.4416267162651444e-06
PJMW_landbasedwind_class3_moderate_0,2040,2.088889700397911e-08
PJMW_landbasedwind_class3_moderate_1,2040,2.482506083547005e-08
PJMW_landbasedwind_class3_moderate_2,2040,3.689251113231775e-08
PJMW_landbasedwind_class3_moderate_3,2040,3.2429303203980515e-08
PJMW_landbasedwind_class3_moderate_4,2040,2.953780467337833e-08
PJMW_landbasedwind_class3_moderate_5,2040,2.9891356657674424e-08
PJMW_landbasedwind_class3_moderate_6,2040,4.473532190219759e-08
PJMW_landbasedwind_class3_moderate_7,2040,3.6078830280979874e-08
PJMW_landbasedwind_class3_moderate_8,2040,8.294996501765089e-08
PJMW_landbasedwind_class3_moderate_9,2040,4.350083632992839e-08
PJMW_landbasedwind_class3_moderate_10,2040,4.4260593073904274e-08
PJMW_landbasedwind_class3_moderate_11,2040,3.9530508253615045e-08
PJMW_landbasedwind_class3_moderate_12,2040,3.72939883463081e-08
PJMW_landbasedwind_class3_moderate_13,2040,1542.3406606997737
PJMW_landbasedwind_class3_moderate_14,2040,351.6408755837831
PJMW_landbasedwind_class3_moderate_15,2040,3.049329019961244e-06
PJMW_landbasedwind_class3_moderate_16,2040,0.0002033345679395844
PJMW_landbasedwind_class3_moderate_17,2040,3.096973289670736e-05
PJMW_landbasedwind_class3_moderate_18,2040,2064.723907988874
PJMW_landbasedwind_class3_moderate_19,2040,1.0248732680193321e-05
PJMW_utilitypv_class1_moderate_0,2040,1.6839910936818936e-05
PJMW_utilitypv_class1_moderate_1,2040,13097.412812054248
PJMW_utilitypv_class1_moderate_2,2040,16500.79332845755
PJMW_utilitypv_class1_moderate_3,2040,0.00035783639892880437
PJMW_utilitypv_class1_moderate_4,2040,3.441801274964193e-05
PJMW_utilitypv_class1_moderate_5,2040,0.00020541830476888387
PJMW_utilitypv_class1_moderate_6,2040,4.7837134929116867e-05
PJMW_utilitypv_class1_moderate_7,2040,1.6419763521327258e-05
PJMW_utilitypv_class1_moderate_8,2040,2.4265916005012797e-05
PJMW_utilitypv_class1_moderate_9,2040,1.942564854412053e-05
PJMW_offshorewind_class3_moderate_fixed_0_1,2040,7.215501002702404e-06
PJMW_offshorewind_class3_moderate_fixed_0_2,2040,6.586560613332923e-06
PJMW_offshorewind_class3_moderate_fixed_0_3,2040,5.091161259831447e-06
RMRG_naturalgas_ccccsavgcf_conservative_0,2040,3.2649487704007e-08
RMRG_naturalgas_ccavgcf_moderate_0,2040,1.328003757237636e-06
RMRG_naturalgas_ctavgcf_moderate_0,2040,1.03991679121378e-06
RMRG_battery_moderate_0,2040,251.59571031444383
RMRG_nuclear_nuclear_moderate_0,2040,1.5096504540508854e-07
RMRG_hydrogen_ctavgcf_moderate_0,2040,9.870043250182503e-07
RMRG_hydrogen_ccavgcf_moderate_0,2040,1.4896378375544521e-06
RMRG_landbasedwind_class3_moderate_0,2040,1.3750179261960631e-06
RMRG_landbasedwind_class3_moderate_1,2040,1.6224020365014115e-08
RMRG_landbasedwind_class3_moderate_2,2040,3427.1634609959074
RMRG_landbasedwind_class3_moderate_3,2040,1.2423818873227385e-07
RMRG_landbasedwind_class3_moderate_4,2040,6436.9335496001695
RMRG_landbasedwind_class3_moderate_5,2040,4305.457501878396
RMRG_landbasedwind_class3_moderate_6,2040,9086.105172548225
RMRG_landbasedwind_class3_moderate_7,2040,1.0887045645539265e-05
RMRG_landbasedwind_class3_moderate_8,2040,3.501764182486523e-05
RMRG_landbasedwind_class3_moderate_9,2040,3.363868577210083e-05
RMRG_landbasedwind_class3_moderate_10,2040,6.975917152693153e-05
RMRG_landbasedwind_class3_moderate_11,2040,0.00018378095783862572
RMRG_landbasedwind_class3_moderate_12,2040,4.4781089424041e-05
RMRG_landbasedwind_class3_moderate_13,2040,3.237125261845428e-05
RMRG_landbasedwind_class3_moderate_14,2040,1.3591740695909901e-05
RMRG_landbasedwind_class3_moderate_15,2040,4.6049015062277984e-07
RMRG_landbasedwind_class3_moderate_16,2040,2.8356903682556877e-05
RMRG_landbasedwind_class3_moderate_17,2040,2.2242928345897732e-05
RMRG_landbasedwind_class3_moderate_18,2040,2.3661051589649517e-05
RMRG_landbasedwind_class3_moderate_19,2040,8.492643987339415e-08
RMRG_landbasedwind_class3_moderate_20,2040,2.5066256509811347e-05
RMRG_landbasedwind_class3_moderate_21,2040,1.8966605076219615e-05
RMRG_landbasedwind_class3_moderate_22,2040,1.699156756800071e-05
RMRG_landbasedwind_class3_moderate_23,2040,4.55494043412136e-08
RMRG_utilitypv_class1_moderate_0,2040,2489.805643366529
RMRG_utilitypv_class1_moderate_1,2040,2929.7641490032493
