generation_project,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
PJMW_utilitypv_class1_moderate_5,PJMW_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,PJMW,Solar,2030,9.709058292278336e-05,0.0,0.0,4.8846937660603085e-05,3.369029001832267,0.8441727766505425,43.39454612023074,0.22752396178880377,,
PJMW_utilitypv_class1_moderate_5,PJMW_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,PJMW,Solar,2040,0.000496461114919745,0.0,0.0,0.00025425854052407,14.964089599331537,3.857753474744934,37.912018702852684,0.22351005382424805,,
PJMW_utilitypv_class1_moderate_5,PJMW_utilitypv_class1_moderate_5,UtilityPV_Class1_Moderate,PJMW,Solar,2050,0.0013108981562407996,0.0,0.0,0.0006662692834627444,36.455846822053914,9.497321496416113,35.05472038365494,0.2252197829071961,,
PJMW_utilitypv_class1_moderate_6,PJMW_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,PJMW,Solar,2030,6.338241916222767e-05,0.0,0.0,3.171633153002439e-05,2.2428829826647423,0.5481216415018815,44.034365697261116,0.2287563913853507,,
PJMW_utilitypv_class1_moderate_6,PJMW_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,PJMW,Solar,2040,0.00014972773517859806,0.0,0.0,7.954776721791709e-05,5.026536776803992,1.2498461654177744,41.91863942064694,0.21545750968015354,,
PJMW_utilitypv_class1_moderate_6,PJMW_utilitypv_class1_moderate_6,UtilityPV_Class1_Moderate,PJMW,Solar,2050,0.0003372721718266986,0.0,0.0,0.0001780790632073024,10.338850783738923,2.5985099726079524,38.35881474085716,0.21679787522807897,,
PJMW_utilitypv_class1_moderate_7,PJMW_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,PJMW,Solar,2030,0.00016555508499728637,0.0,0.0,8.164949037008958e-05,5.582784518417958,1.411066492575888,42.244857722784424,0.23210068428826278,,
PJMW_utilitypv_class1_moderate_7,PJMW_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,PJMW,Solar,2040,0.00018289561777381353,0.0,0.0,9.806317244509398e-05,6.499855624395445,1.6518604291088852,44.57031914009845,0.21349353851082045,,
PJMW_utilitypv_class1_moderate_7,PJMW_utilitypv_class1_moderate_7,UtilityPV_Class1_Moderate,PJMW,Solar,2050,0.0003441136898087526,0.0,0.0,0.00018658987164895177,11.065888358004656,2.8635782061957755,40.479257224384135,0.2111063316164742,,
PJMW_utilitypv_class1_moderate_8,PJMW_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,PJMW,Solar,2030,5.2491643814880764e-05,0.0,0.0,2.6474450035945393e-05,1.9263955640609651,0.4575314455212083,45.415362071521905,0.2269606678678992,,
PJMW_utilitypv_class1_moderate_8,PJMW_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,PJMW,Solar,2040,9.305056625943456e-05,0.0,0.0,5.073481610255457e-05,3.3880869237391886,0.8134450515336491,45.15321232499041,0.20994247099214366,,
PJMW_utilitypv_class1_moderate_8,PJMW_utilitypv_class1_moderate_8,UtilityPV_Class1_Moderate,PJMW,Solar,2050,0.00019365208949647045,0.0,0.0,0.0001049414771073642,6.42201187305866,1.5553943148434435,41.194526785870295,0.21123330257687334,,
PJMW_utilitypv_class1_moderate_9,PJMW_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,PJMW,Solar,2030,0.00012021794510101673,0.0,0.0,6.057917528543078e-05,4.2493131559343,1.0469293072828147,44.05534014715348,0.2271607627481721,,
PJMW_utilitypv_class1_moderate_9,PJMW_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,PJMW,Solar,2040,0.00014818831205955184,0.0,0.0,7.999824366270213e-05,5.368627007438365,1.3318138260498122,45.215717355600205,0.21204150281768408,,
PJMW_utilitypv_class1_moderate_9,PJMW_utilitypv_class1_moderate_9,UtilityPV_Class1_Moderate,PJMW,Solar,2050,0.0002722015493902291,0.0,0.0,0.00014823817003165935,9.009251700463633,2.265847295811837,41.421876626100506,0.21019284209128108,,
RMRG_batteries_1,RMRG_batteries_1,Batteries,RMRG,Electricity,2030,-26.642180056895576,22021.42695327775,0.0,240.2,0.0,1497647.0,10.351293970487353,0.0699630235172287,173.45169307874727,146.8095130218517
RMRG_battery_moderate_0,RMRG_battery_moderate_0,Battery_*_Moderate,RMRG,Electricity,2030,-1.1988506196410129e-05,0.009909249669166193,0.0,2.688978708115875e-05,0.6431928024750944,0.1683838467022161,12.435137769350401,0.28122214924805944,7.805017065751809e-05,6.606166446110795e-05
RMRG_battery_moderate_0,RMRG_battery_moderate_0,Battery_*_Moderate,RMRG,Electricity,2040,-70.86677809769395,58575.821273814625,0.0,251.59571030868733,5920809.918191986,1550332.7669221314,19.28197934568432,0.17766884123522605,461.372253256458,390.50547515876417
RMRG_battery_moderate_0,RMRG_battery_moderate_0,Battery_*_Moderate,RMRG,Electricity,2050,-879.5208956412998,726978.9902772496,0.0,3104.215632443218,63261740.72198055,16564094.614717012,16.620730874819547,0.17871709392014046,5726.047497489631,4846.526601848331
RMRG_biomass_1,RMRG_biomass_1,Biomass,RMRG,Waste_biomass,2030,30.771567988607313,177182.68847840087,0.0,18.9,0.0,2851065.0,98.41057464473575,0.18636965320541476,,
RMRG_biomass_1,RMRG_biomass_1,Biomass,RMRG,Waste_biomass,2040,26.26366680349227,151226.1934545085,0.0,18.9,0.0,2851065.0,114.31348165958667,0.15906730771345884,,
RMRG_biomass_1,RMRG_biomass_1,Biomass,RMRG,Waste_biomass,2050,21.761442459397195,125302.38568120904,0.0,15.7,0.0,2368345.0,114.59016976167327,0.1586629049383268,,
RMRG_biomass_2,RMRG_biomass_2,Biomass,RMRG,Waste_biomass,2030,18.047963221823085,67084.2792955164,0.0,11.0,0.0,1659350.0,95.65812264111669,0.1878118050889016,,
RMRG_biomass_2,RMRG_biomass_2,Biomass,RMRG,Waste_biomass,2040,9.353975446116289,34768.726733214244,0.0,6.2,0.0,935270.0,103.70336466255833,0.1726998302558986,,
RMRG_biomass_2,RMRG_biomass_2,Biomass,RMRG,Waste_biomass,2050,9.109177656505066,33858.81334922934,0.0,6.2,0.0,935270.0,106.39037352149488,0.16818019719117527,,
RMRG_conventional_hydroelectric_1,RMRG_conventional_hydroelectric_1,Conventional Hydroelectric,RMRG,Water,2030,1751.7246946525522,0.0,0.0,707.3,0.0,33277050.4,18.99673533266046,0.2834977190144861,,
RMRG_conventional_hydroelectric_1,RMRG_conventional_hydroelectric_1,Conventional Hydroelectric,RMRG,Water,2040,1679.3348726663448,0.0,0.0,655.7,0.0,30849373.6,18.36999522973001,0.2931699800779039,,
RMRG_conventional_hydroelectric_1,RMRG_conventional_hydroelectric_1,Conventional Hydroelectric,RMRG,Water,2050,1494.1476435818022,0.0,0.0,655.7,0.0,30849373.6,20.646804037415762,0.26084090911947316,,
RMRG_conventional_steam_coal_1,RMRG_conventional_steam_coal_1,Conventional Steam Coal,RMRG,Coal,2030,1.5960171892036323e-06,0.002998916298513625,0.0016169012656464241,5845.0,0.0,365179368.43499994,228806663805.5528,3.125650561521448e-11,,
RMRG_conventional_steam_coal_1,RMRG_conventional_steam_coal_1,Conventional Steam Coal,RMRG,Coal,2040,2.1788101153785197e-06,0.004093984206796238,0.0022073201071954613,3366.0,0.0,210298332.618,96519807365.3882,7.409563868112144e-11,,
RMRG_conventional_steam_coal_1,RMRG_conventional_steam_coal_1,Conventional Steam Coal,RMRG,Coal,2050,11.260006250626038,21157.55174492633,11407.344783616229,1126.0,0.0,70349353.098,6249.597831780284,0.0011446892801256472,,
RMRG_conventional_steam_coal_2,RMRG_conventional_steam_coal_2,Conventional Steam Coal,RMRG,Coal,2030,1.328175491322913e-06,0.0024956417481957543,0.0015045195826406815,6190.0,0.0,459777341.2199999,346172131790.0091,2.4561347384024234e-11,,
RMRG_conventional_steam_coal_2,RMRG_conventional_steam_coal_2,Conventional Steam Coal,RMRG,Coal,2040,1.7783458532039492e-06,0.003341511858170221,0.002014459819754871,3736.0,0.0,277500508.368,156044173225.0135,5.448748138361082e-11,,
RMRG_conventional_steam_coal_2,RMRG_conventional_steam_coal_2,Conventional Steam Coal,RMRG,Coal,2050,7.655004681173616,14383.753795925226,8671.372513100903,1531.0,0.0,113718757.578,14857.357515601032,0.0005723446723434264,,
RMRG_distributed_generation_1,RMRG_distributed_generation_1,distributed_generation,RMRG,Solar,2030,2348.5913991284124,0.0,0.0,1386.0,0.0,0.0,0.0,0.19396868005741055,,
RMRG_distributed_generation_1,RMRG_distributed_generation_1,distributed_generation,RMRG,Solar,2040,2323.7622112415183,0.0,0.0,1386.0,0.0,0.0,0.0,0.1919180531143392,,
RMRG_distributed_generation_1,RMRG_distributed_generation_1,distributed_generation,RMRG,Solar,2050,2499.7499098245307,0.0,0.0,1386.0,0.0,0.0,0.0,0.2064527659695241,,
RMRG_hydroelectric_pumped_storage_1,RMRG_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,RMRG,Electricity,2030,-434.1991202210428,0.0,0.0,580.8,0.0,27325478.4,20.98260903985494,0.25666641957164193,1736.4908584933064,1302.2917382722635
RMRG_hydroelectric_pumped_storage_1,RMRG_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,RMRG,Electricity,2040,-548.6862133715558,0.0,0.0,580.8,0.0,27325478.4,16.604445606710744,0.3243427250202533,2194.3586463587985,1645.6724329872425
RMRG_hydroelectric_pumped_storage_1,RMRG_hydroelectric_pumped_storage_1,Hydroelectric Pumped Storage,RMRG,Electricity,2050,-547.0119258806877,0.0,0.0,580.8,0.0,27325478.4,16.655268293074975,0.32335301003649175,2187.66267489093,1640.6507490102422
RMRG_hydrogen_ccavgcf_moderate_0,RMRG_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,2030,4.7354973682249385e-06,0.009470994736449875,0.0,2.8076091411261165e-06,0.14616297522401744,0.07861305595153126,49.46619281932029,0.19307068013697404,,
RMRG_hydrogen_ccavgcf_moderate_0,RMRG_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,2040,7.153021371012451e-06,0.014306042742024901,0.0,4.292391872898536e-06,0.22027890549801687,0.12018697244115897,49.5974920638306,0.19075570407051468,,
RMRG_hydrogen_ccavgcf_moderate_0,RMRG_hydrogen_ccavgcf_moderate_0,Hydrogen_CCAvgCF_Moderate,RMRG,Hydrogen,2050,1.2068141617198922e-05,0.024136283234397843,0.0,7.808425732292788e-06,0.3891119463618597,0.21863592050419806,52.3596896807977,0.17691485000070276,,
RMRG_hydrogen_ctavgcf_moderate_0,RMRG_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,RMRG,Hydrogen,2030,1.580230338977186e-06,0.00790115169488593,0.0,2.7592917328736413e-06,0.11550350613693307,0.05794512639034647,114.76161401859001,0.06555565341167598,,
RMRG_hydrogen_ctavgcf_moderate_0,RMRG_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,RMRG,Hydrogen,2040,2.1415784661927483e-06,0.010707892330963741,0.0,3.7404994596095023e-06,0.15429085640378545,0.07855048865179956,113.72417178788938,0.06553778655582233,,
RMRG_hydrogen_ctavgcf_moderate_0,RMRG_hydrogen_ctavgcf_moderate_0,Hydrogen_CTAvgCF_Moderate,RMRG,Hydrogen,2050,3.779952161667357e-06,0.018899760808336784,0.0,6.597719637099984e-06,0.2618140277232751,0.13855211237909965,110.91830874541309,0.06558126981626014,,
RMRG_landbasedwind_class3_moderate_0,RMRG_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,47993.50147927809,0.0,0.0,11255.286997907495,1091179532.0160346,454342170.24453187,32.20272859082533,0.4881049783305475,,
RMRG_landbasedwind_class3_moderate_0,RMRG_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,47233.881326307834,0.0,0.0,11255.286999278971,1091179532.129844,454342170.2957398,32.720616198118265,0.48037946613230986,,
RMRG_landbasedwind_class3_moderate_0,RMRG_landbasedwind_class3_moderate_0,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,47816.83972776414,0.0,0.0,11255.286999964013,1091179532.1835227,454342170.3192736,32.32170321798602,0.4863082874869693,,
RMRG_landbasedwind_class3_moderate_1,RMRG_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,14547.090999899447,0.0,0.0,3036.0829999469784,290063813.82565236,122557562.45885968,28.364528433029268,0.548466227080356,,
RMRG_landbasedwind_class3_moderate_1,RMRG_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,13620.800109412283,0.0,0.0,3036.0829999573584,290063813.82697237,122557562.45923409,30.29347563812171,0.5135424564162795,,
RMRG_landbasedwind_class3_moderate_1,RMRG_landbasedwind_class3_moderate_1,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,13799.760613092249,0.0,0.0,3036.082999971425,290063813.829173,122557562.45966223,29.90061841343602,0.5202897705160557,,
RMRG_landbasedwind_class3_moderate_10,RMRG_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,0.00023698706774853944,0.0,0.0,7.773357173871363e-05,8.132106411500672,3.1378710903766533,47.555242608578084,0.3489822985384678,,
RMRG_landbasedwind_class3_moderate_10,RMRG_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,0.00043524396796602296,0.0,0.0,0.00014748900324058727,14.44061790370046,5.74274033933037,46.37251686071944,0.3378006609667226,,
RMRG_landbasedwind_class3_moderate_10,RMRG_landbasedwind_class3_moderate_10,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,14864.309556042013,0.0,0.0,4201.739751871109,355022446.33220786,144632286.40473735,33.61439230346536,0.40495145736622834,,
RMRG_landbasedwind_class3_moderate_11,RMRG_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,0.00028440777961387745,0.0,0.0,0.00010718336006118058,9.501669818224746,4.3266706955896765,48.621526923730045,0.30373964354101834,,
RMRG_landbasedwind_class3_moderate_11,RMRG_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,0.0007677013118199909,0.0,0.0,0.0002909562224680905,23.186594823853724,11.189283082124124,44.77767248369407,0.3020313388380263,,
RMRG_landbasedwind_class3_moderate_11,RMRG_landbasedwind_class3_moderate_11,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,5390.785388298984,0.0,0.0,1795.5679912975215,123040711.8629298,61807042.57035195,34.289577699476716,0.3436667867686905,,
RMRG_landbasedwind_class3_moderate_12,RMRG_landbasedwind_class3_moderate_12,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,0.00015491917812742337,0.0,0.0,5.8774434784923725e-05,5.499202832943869,2.372547608963016,50.811981686555626,0.3017199990027758,,
RMRG_landbasedwind_class3_moderate_12,RMRG_landbasedwind_class3_moderate_12,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,0.0002685262250668904,0.0,0.0,0.00010355113819588079,9.05394997267387,4.0446346787137735,48.779535958265384,0.29683780013477834,,
RMRG_landbasedwind_class3_moderate_12,RMRG_landbasedwind_class3_moderate_12,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,0.0019452094025882085,0.0,0.0,0.0007325876612442035,55.25265943648021,25.69728223314456,41.61502692816331,0.3039443922523371,,
RMRG_landbasedwind_class3_moderate_13,RMRG_landbasedwind_class3_moderate_13,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,9.854937081001088e-05,0.0,0.0,3.295372808680898e-05,3.813053982916808,1.330243141680218,52.190055424225584,0.34232347068672325,,
RMRG_landbasedwind_class3_moderate_13,RMRG_landbasedwind_class3_moderate_13,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,0.00018670961478047495,0.0,0.0,6.532201647930284e-05,7.099476184129754,2.538966201911703,51.62263548866468,0.32718582097219706,,
RMRG_landbasedwind_class3_moderate_13,RMRG_landbasedwind_class3_moderate_13,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,0.0006340377600013372,0.0,0.0,0.00021624428555025292,21.52640450696899,7.73396916042257,46.14926036476101,0.33562774726303324,,
RMRG_landbasedwind_class3_moderate_14,RMRG_landbasedwind_class3_moderate_14,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,0.0001832717573949758,0.0,0.0,6.207673626935156e-05,6.527041356211175,2.5058516129849147,49.286879209266075,0.3379512393690996,,
RMRG_landbasedwind_class3_moderate_14,RMRG_landbasedwind_class3_moderate_14,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,0.00020586349493254057,0.0,0.0,7.566524765609778e-05,7.763369148428822,3.0132809207095104,52.348523824827396,0.31143703655902427,,
RMRG_landbasedwind_class3_moderate_14,RMRG_landbasedwind_class3_moderate_14,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,0.0010596149115351518,0.0,0.0,0.0003768739354339363,33.374127542587956,13.381444445588704,44.125060415050214,0.3218394913886716,,
RMRG_landbasedwind_class3_moderate_15,RMRG_landbasedwind_class3_moderate_15,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,0.00018879096192694761,0.0,0.0,5.738365841355062e-05,7.052193410224049,2.3164061391797977,49.62419521454111,0.3766000222226883,,
RMRG_landbasedwind_class3_moderate_15,RMRG_landbasedwind_class3_moderate_15,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,0.00016915337013226196,0.0,0.0,5.784093736462625e-05,7.102253489562249,2.333475609835748,55.78209344584827,0.33475934316312195,,
RMRG_landbasedwind_class3_moderate_15,RMRG_landbasedwind_class3_moderate_15,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,0.00040726079124932116,0.0,0.0,0.00013878529472336485,15.422198664307974,5.119704217612236,50.43918620033484,0.33590504246090475,,
RMRG_landbasedwind_class3_moderate_16,RMRG_landbasedwind_class3_moderate_16,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,0.0001315848304724745,0.0,0.0,4.9693736412965614e-05,4.793352875965163,2.005987057782183,51.67267312906302,0.30310391636363776,,
RMRG_landbasedwind_class3_moderate_16,RMRG_landbasedwind_class3_moderate_16,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,0.00019931903079197533,0.0,0.0,7.804627125256429e-05,7.12634741810003,3.0647462783460435,51.12955675106751,0.29233713226296393,,
RMRG_landbasedwind_class3_moderate_16,RMRG_landbasedwind_class3_moderate_16,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,0.0008345974958779161,0.0,0.0,0.0003207954811087657,25.65740333742982,11.42061279654736,44.426224997206205,0.29780789714214073,,
RMRG_landbasedwind_class3_moderate_17,RMRG_landbasedwind_class3_moderate_17,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,9.836355707913845e-05,0.0,0.0,3.274952739932905e-05,3.8334277200850906,1.3220001725287158,52.41197091384164,0.3438084631474099,,
RMRG_landbasedwind_class3_moderate_17,RMRG_landbasedwind_class3_moderate_17,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,0.00015456453710121804,0.0,0.0,5.498954358666054e-05,6.121473500824109,2.15250323378125,53.53088677247529,0.3217489343451117,,
RMRG_landbasedwind_class3_moderate_17,RMRG_landbasedwind_class3_moderate_17,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,0.0004712999419807085,0.0,0.0,0.0001637074176620097,16.660252163064712,5.894754598462114,47.85701153863087,0.3295462719603632,,
RMRG_landbasedwind_class3_moderate_18,RMRG_landbasedwind_class3_moderate_18,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,0.00011893132147527513,0.0,0.0,4.083587479972188e-05,4.452537166511674,1.6484217580403733,51.29816812655519,0.3333816989552759,,
RMRG_landbasedwind_class3_moderate_18,RMRG_landbasedwind_class3_moderate_18,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,0.00017710221903153374,0.0,0.0,6.449383830164356e-05,6.696782795100313,2.531874896242881,52.109215467819716,0.314335298399183,,
RMRG_landbasedwind_class3_moderate_18,RMRG_landbasedwind_class3_moderate_18,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,0.0006345017873084567,0.0,0.0,0.0002247046315316893,20.942367732757646,8.046610810334418,45.687780748518776,0.323227423491808,,
RMRG_landbasedwind_class3_moderate_19,RMRG_landbasedwind_class3_moderate_19,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,0.00018586159865505795,0.0,0.0,5.515926522401744e-05,6.971458405663277,2.226614059297912,49.48882680188266,0.3857079324752969,,
RMRG_landbasedwind_class3_moderate_19,RMRG_landbasedwind_class3_moderate_19,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,0.00016185621052475414,0.0,0.0,5.524098328194382e-05,6.9809873520231385,2.229658887239679,56.90635045390582,0.3353940412580963,,
RMRG_landbasedwind_class3_moderate_19,RMRG_landbasedwind_class3_moderate_19,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,0.0003123939321923333,0.0,0.0,0.00010656521729815521,12.435988629398281,3.9963065001298945,52.60119815455062,0.335563325366943,,
RMRG_landbasedwind_class3_moderate_2,RMRG_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,6921.454859199447,0.0,0.0,1940.875538618782,180728016.76607224,78347322.86742437,37.43076345996164,0.4082132328633996,,
RMRG_landbasedwind_class3_moderate_2,RMRG_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,20584.985971949456,0.0,0.0,5368.038999610319,451261051.3883636,206327887.9912221,31.945075905111743,0.4389573118763876,,
RMRG_landbasedwind_class3_moderate_2,RMRG_landbasedwind_class3_moderate_2,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,20844.238903670535,0.0,0.0,5368.038999801921,451261051.40345675,206327887.99776447,31.54775487079186,0.4444856600536877,,
RMRG_landbasedwind_class3_moderate_20,RMRG_landbasedwind_class3_moderate_20,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,0.00011651446302701806,0.0,0.0,4.5179614554077294e-05,4.279015636495668,1.8237655007044382,52.37788493077428,0.29520566761228845,,
RMRG_landbasedwind_class3_moderate_20,RMRG_landbasedwind_class3_moderate_20,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,0.00017271656631486924,0.0,0.0,7.024217842579959e-05,6.297512786854153,2.7596694568620013,52.43956869316488,0.2814643518197429,,
RMRG_landbasedwind_class3_moderate_20,RMRG_landbasedwind_class3_moderate_20,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,0.0006407801194974888,0.0,0.0,0.00025587144047773053,20.14424325861276,9.14935191847839,45.71551814070591,0.28666494594376074,,
RMRG_landbasedwind_class3_moderate_21,RMRG_landbasedwind_class3_moderate_21,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,8.781384657905838e-05,0.0,0.0,3.008467738925418e-05,3.4961555211290833,1.2144281721720236,53.64283512008771,0.3341219575829092,,
RMRG_landbasedwind_class3_moderate_21,RMRG_landbasedwind_class3_moderate_21,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,0.0001349368477387699,0.0,0.0,4.904838331232743e-05,5.431188302154848,1.9225840358634367,54.49788149975736,0.31491492058583226,,
RMRG_landbasedwind_class3_moderate_21,RMRG_landbasedwind_class3_moderate_21,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,0.0004031538541895268,0.0,0.0,0.00014319316385937372,14.478058405467959,5.163200157629685,48.719014735907955,0.32228189287473663,,
RMRG_landbasedwind_class3_moderate_22,RMRG_landbasedwind_class3_moderate_22,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,0.00011666396151472569,0.0,0.0,4.1559318664293425e-05,4.404845714036543,1.6776250165215327,52.136672298671485,0.3213332563727438,,
RMRG_landbasedwind_class3_moderate_22,RMRG_landbasedwind_class3_moderate_22,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,0.00015657352583624964,0.0,0.0,5.85473794112443e-05,5.964745010025743,2.312002851471097,52.86173264152567,0.3061246103343056,,
RMRG_landbasedwind_class3_moderate_22,RMRG_landbasedwind_class3_moderate_22,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,0.0004925621217832838,0.0,0.0,0.00018092443315297744,16.473812003274247,6.524423357067922,46.691035187762324,0.311638543110611,,
RMRG_landbasedwind_class3_moderate_23,RMRG_landbasedwind_class3_moderate_23,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,0.00021896050321831037,0.0,0.0,6.354880616644052e-05,8.188243236557023,2.5652746585207047,49.11167875950732,0.39440804129798523,,
RMRG_landbasedwind_class3_moderate_23,RMRG_landbasedwind_class3_moderate_23,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,0.0001863684425994753,0.0,0.0,6.359122476759751e-05,8.193466183424093,2.56685212760591,57.736804369584284,0.33547685353063006,,
RMRG_landbasedwind_class3_moderate_23,RMRG_landbasedwind_class3_moderate_23,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,0.0002691232525624386,0.0,0.0,9.246650838564727e-05,11.33404989570906,3.560763667893461,55.34569540826581,0.3331609861865568,,
RMRG_landbasedwind_class3_moderate_3,RMRG_landbasedwind_class3_moderate_3,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,24286.559896158855,0.0,0.0,5343.772999828325,542795743.0755987,215712084.68407,31.231587800116294,0.5202419588664563,,
RMRG_landbasedwind_class3_moderate_3,RMRG_landbasedwind_class3_moderate_3,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,22777.392193564978,0.0,0.0,5343.772999948898,542795743.0864567,215712084.68856502,33.300907379085906,0.4879141048813814,,
RMRG_landbasedwind_class3_moderate_3,RMRG_landbasedwind_class3_moderate_3,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,23028.593860596622,0.0,0.0,5343.772999976049,542795743.0897936,215712084.68945116,32.93765274470793,0.4932950912302926,,
RMRG_landbasedwind_class3_moderate_4,RMRG_landbasedwind_class3_moderate_4,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,14762.147809966456,0.0,0.0,3646.7564428434694,411979750.2230289,147208617.32826233,37.87987864298196,0.4633724032337102,,
RMRG_landbasedwind_class3_moderate_4,RMRG_landbasedwind_class3_moderate_4,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,39163.293037158204,0.0,0.0,10083.689992440635,1047901755.6762681,387583026.8708633,36.653832485055354,0.4445771028448521,,
RMRG_landbasedwind_class3_moderate_4,RMRG_landbasedwind_class3_moderate_4,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,39647.20801449125,0.0,0.0,10083.689998661066,1047901756.2548702,387583027.08494604,36.206453246723946,0.45007044855427825,,
RMRG_landbasedwind_class3_moderate_5,RMRG_landbasedwind_class3_moderate_5,LandbasedWind_Class3_Moderate,RMRG,Wind,2030,0.0003648216528007241,0.0,0.0,0.00012532138382002168,11.65956091149074,5.058848300662815,45.82625259166188,0.33322900734743893,,
RMRG_landbasedwind_class3_moderate_5,RMRG_landbasedwind_class3_moderate_5,LandbasedWind_Class3_Moderate,RMRG,Wind,2040,14803.82249394113,0.0,0.0,4305.4576271954,339512362.03933764,160778704.55132046,33.79472205880717,0.3935880683103904,,
RMRG_landbasedwind_class3_moderate_5,RMRG_landbasedwind_class3_moderate_5,LandbasedWind_Class3_Moderate,RMRG,Wind,2050,18121.242698514237,0.0,0.0,5155.278999778461,401479392.8519507,190031255.8383251,32.64183690552159,0.40236776216239045,,
