2045,Petroleum Liquids,13.65937440648515,0.9268877344522592,3.6756549823803994,0.6283675404770614,2.226103534992574,GenX,full-current-policies,2024-08-12
2045,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2045,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2050,Biomass,3770.880208322397,2596.9586430207764,509.9804335194402,203.71099609995582,355.92562480545894,GenX,full-current-policies,2024-08-12
2050,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2050,Conventional Steam Coal,135699.10520358698,191817.95579887636,11890.473193314698,2550.5922419361445,886.2980744120773,GenX,full-current-policies,2024-08-12
2050,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2050,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2050,Natural Gas Fired Combined Cycle,33966.0348458616,1324.8941916880017,12032.560677531965,2644.1751836825765,7516.702761098604,GenX,full-current-policies,2024-08-12
2050,Natural Gas Fired Combustion Turbine,2171.0842126957864,41.16945570529329,359.5446738117958,100.26494133601172,291.1549031942028,GenX,full-current-policies,2024-08-12
2050,Natural Gas Internal Combustion Engine,3662.216239194582,92.21264272428161,1013.9844059566198,322.62898373158026,0.0,GenX,full-current-policies,2024-08-12
2050,Natural Gas Steam Turbine,195.7852236693036,17.38782855208121,11.297281068055117,6.416755817863053,3.910553291048639,GenX,full-current-policies,2024-08-12
2050,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2050,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2050,Petroleum Liquids,9.318349181575599,0.6323176526770505,2.507511367472077,0.42866883813896456,1.5186354393764931,GenX,full-current-policies,2024-08-12
2050,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2050,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies,2024-08-12
2020,All Other,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Coal Integrated Gasification Combined Cycle,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Conventional Steam Coal,543313.0354051593,768002.0855992011,47607.16051422218,10212.079224606023,3548.5664873038895,GenX,full-current-policies-commit,2024-08-12
2020,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Landfill Gas,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Municipal Solid Waste,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Natural Gas Fired Combined Cycle,107110.16844793526,4177.98664728989,37944.06991805458,8338.272353995362,23703.5409805106,GenX,full-current-policies-commit,2024-08-12
2020,Natural Gas Fired Combustion Turbine,29592.95881686198,561.1601798193723,4900.772923830122,1366.6610730163482,3968.586298573384,GenX,full-current-policies-commit,2024-08-12
2020,Natural Gas Internal Combustion Engine,12459.22180575415,313.71652954312145,3449.675222937632,1097.6157077389962,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Natural Gas Steam Turbine,91268.86647618325,8105.65461830346,5266.434402045714,2991.2882033427773,1822.9760115685174,GenX,full-current-policies-commit,2024-08-12
2020,Natural Gas with Compressed Air Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Other Gases,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Other Natural Gas,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Other Waste Biomass,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Petroleum Coke,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Petroleum Liquids,1905.09699622231,129.27466413849345,512.6500714965288,87.63952713076634,310.47857914932905,GenX,full-current-policies-commit,2024-08-12
2020,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Solar Thermal with Energy Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Solar Thermal without Energy Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,Wood/Wood Waste Biomass,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2027,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2027,Biomass,12490.436789832343,8602.009606370006,1689.2285135092422,674.7600506016236,1178.946631267285,GenX,full-current-policies-commit,2024-08-12
2027,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2027,Conventional Steam Coal,749903.2034650671,1060028.3570027235,65709.3790338899,14095.13563181921,4897.878760728694,GenX,full-current-policies-commit,2024-08-12
2027,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2027,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2027,Natural Gas CCS,4.837605364118184,0.250114539331218,2.1811955062165693,0.5898557516314723,1.1182563737438311,GenX,full-current-policies-commit,2024-08-12
2027,Natural Gas Fired Combined Cycle,68222.79979282567,2661.128730403482,24168.113287980894,5310.983015596635,15097.744258337838,GenX,full-current-policies-commit,2024-08-12
2027,Natural Gas Fired Combustion Turbine,596.3009221493543,11.30743075643803,98.75103844159547,27.538350022672397,79.96738967920277,GenX,full-current-policies-commit,2024-08-12
2027,Natural Gas Internal Combustion Engine,3696.1672456784004,93.06751087693625,1023.3846676813874,325.61995368068074,0.0,GenX,full-current-policies-commit,2024-08-12
2027,Natural Gas Steam Turbine,312.5214094707307,27.75525437971967,18.033241408141784,10.242721768499258,6.242205634441545,GenX,full-current-policies-commit,2024-08-12
2027,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2027,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2027,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2027,Petroleum Liquids,5.346812630628481,0.3628200602943437,1.4387949184768833,0.2459675972059576,0.8713838675023031,GenX,full-current-policies-commit,2024-08-12
2027,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2027,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2030,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2030,Biomass,10780.699870023609,7424.534898637418,1458.0007026538665,582.3964135297217,1017.5680809508818,GenX,full-current-policies-commit,2024-08-12
2030,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2030,Conventional Steam Coal,691227.3048779138,977086.830566244,60567.97299294752,12992.266961458448,4514.646049988479,GenX,full-current-policies-commit,2024-08-12
2030,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2030,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2030,Natural Gas Fired Combined Cycle,67024.39074120097,2614.3830564097657,23743.573606042293,5217.689715728498,14832.535656034046,GenX,full-current-policies-commit,2024-08-12
2030,Natural Gas Fired Combustion Turbine,917.3323107198698,17.395028581743837,151.91577761291168,42.364211292269935,123.01954874100606,GenX,full-current-policies-commit,2024-08-12
2030,Natural Gas Internal Combustion Engine,4537.2544567235645,114.2456362049828,1256.2625919617149,399.7169196721836,0.0,GenX,full-current-policies-commit,2024-08-12
2030,Natural Gas Steam Turbine,388.2887568285735,34.4842077757604,22.405200654301776,12.725955987357805,7.755559114399248,GenX,full-current-policies-commit,2024-08-12
2030,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2030,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2030,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2030,Petroleum Liquids,7.213296293523222,0.4894745293944284,1.941054375673799,0.33183080833786344,1.1755695319645922,GenX,full-current-policies-commit,2024-08-12
2030,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2030,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2035,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2035,Biomass,8505.458055858646,5857.603952059653,1150.293020986191,459.4829952490558,802.8126871033418,GenX,full-current-policies-commit,2024-08-12
2035,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2035,Conventional Steam Coal,569071.2310831047,804412.6752828856,49864.19186868293,10696.228725546902,3716.8022261869264,GenX,full-current-policies-commit,2024-08-12
2035,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2035,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2035,Natural Gas Fired Combined Cycle,82373.16580266775,3213.084171236557,29180.919121672603,6412.555419118109,18229.22827581052,GenX,full-current-policies-commit,2024-08-12
2035,Natural Gas Fired Combustion Turbine,5956.846472315688,112.95744566293176,986.4897958869705,275.0988923422518,798.8474366161414,GenX,full-current-policies-commit,2024-08-12
2035,Natural Gas Internal Combustion Engine,11984.906393254949,301.7735215898204,3318.348070097294,1055.8301086623842,0.0,GenX,full-current-policies-commit,2024-08-12
2035,Natural Gas Steam Turbine,1110.1165038243776,98.59025660658398,64.05640797067453,36.38347369080697,22.173122496774322,GenX,full-current-policies-commit,2024-08-12
2035,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2035,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2035,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2035,Petroleum Liquids,18.374115412639068,1.2468171455421535,4.944363252187768,0.8452581623943225,2.994477056944697,GenX,full-current-policies-commit,2024-08-12
2035,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2035,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2040,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2040,Biomass,6391.934367957325,4402.046282417761,864.4563815112283,345.3059352636966,603.3215344814232,GenX,full-current-policies-commit,2024-08-12
2040,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2040,Conventional Steam Coal,352752.46482164616,498634.5090749694,30909.516466926554,6630.314170075757,2303.949092711297,GenX,full-current-policies-commit,2024-08-12
2040,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2040,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2040,Natural Gas Fired Combined Cycle,77164.43907463452,3009.9102706214812,27335.713442170727,6007.068407892019,17076.53409893383,GenX,full-current-policies-commit,2024-08-12
2040,Natural Gas Fired Combustion Turbine,7553.887770330966,143.2415408600152,1250.9694918845244,348.85340224118545,1013.0198771883195,GenX,full-current-policies-commit,2024-08-12
2040,Natural Gas Internal Combustion Engine,11805.631562088487,297.25947739470087,3268.710945659422,1040.0365965347096,0.0,GenX,full-current-policies-commit,2024-08-12
2040,Natural Gas Steam Turbine,1054.5083447151567,93.65165542633781,60.847682657496094,34.5609460669274,21.06242238601916,GenX,full-current-policies-commit,2024-08-12
2040,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2040,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2040,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2040,Petroleum Liquids,18.336562429377654,1.2442689029549552,4.934257971673418,0.8435306253177821,2.988356950247273,GenX,full-current-policies-commit,2024-08-12
2040,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2040,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2045,Biomass,5229.903177665201,3601.769748459288,707.3012512898064,282.5305305316173,493.63980114623513,GenX,full-current-policies-commit,2024-08-12
2045,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2045,Conventional Steam Coal,261733.84929772935,369974.81936479657,22934.11820356982,4919.533732144509,1709.474843574035,GenX,full-current-policies-commit,2024-08-12
2045,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2045,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2045,Natural Gas Fired Combined Cycle,65625.72235434903,2559.825978132978,23248.091507265835,5108.806701991442,14523.009549350672,GenX,full-current-policies-commit,2024-08-12
2045,Natural Gas Fired Combustion Turbine,6322.461781899296,119.89047166213493,1047.037901969697,291.98372681922973,847.8785563883018,GenX,full-current-policies-commit,2024-08-12
2045,Natural Gas Internal Combustion Engine,10722.23799570806,269.9802078646212,2968.7439010959697,944.5932522663435,0.0,GenX,full-current-policies-commit,2024-08-12
2045,Natural Gas Steam Turbine,867.1240292237628,77.00991765854376,50.035154315586816,28.419525513981924,17.31966622749781,GenX,full-current-policies-commit,2024-08-12
2045,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2045,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2045,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2045,Petroleum Liquids,21.17027133674892,1.436556627933306,5.696791888237692,0.9738887693706628,3.4501738115556626,GenX,full-current-policies-commit,2024-08-12
2045,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2045,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2050,Biomass,3770.880208322397,2596.9586430207764,509.9804335194402,203.71099609995582,355.92562480545894,GenX,full-current-policies-commit,2024-08-12
2050,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2050,Conventional Steam Coal,138762.50148208888,196148.23057159895,12158.89965991062,2608.1716546389816,906.3061814568805,GenX,full-current-policies-commit,2024-08-12
2050,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2050,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2050,Natural Gas Fired Combined Cycle,52954.71629654332,2065.5751064897822,18759.35297985723,4122.398959009822,11718.908727667338,GenX,full-current-policies-commit,2024-08-12
2050,Natural Gas Fired Combustion Turbine,3356.1943938622894,63.64225561978604,555.806085979438,154.99566163535343,450.0850073579449,GenX,full-current-policies-commit,2024-08-12
2050,Natural Gas Internal Combustion Engine,6950.660403799596,175.01390487371722,1924.479823207529,612.3298996769182,0.0,GenX,full-current-policies-commit,2024-08-12
2050,Natural Gas Steam Turbine,256.1810576888916,22.751626634036253,14.782266806362736,8.396196922031754,5.1168809344966215,GenX,full-current-policies-commit,2024-08-12
2050,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2050,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2050,Petroleum Liquids,8.65349771819054,0.5872026533875027,2.328603862544622,0.3980839031047878,1.4102828787948178,GenX,full-current-policies-commit,2024-08-12
2050,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2050,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-commit,2024-08-12
2020,All Other,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Coal Integrated Gasification Combined Cycle,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Conventional Steam Coal,550103.9473977723,764138.6783017974,47848.6148650179,10232.632072226497,3479.7610418783484,GenX,full-current-policies-retire,2024-08-12
2020,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Landfill Gas,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Municipal Solid Waste,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Natural Gas Fired Combined Cycle,109000.0562942345,4196.112443662595,38287.433447110416,8395.963262891053,23808.248735246416,GenX,full-current-policies-retire,2024-08-12
2020,Natural Gas Fired Combustion Turbine,33315.42873564113,602.4568137118291,5315.175790292966,1459.6066951182831,4349.608043876275,GenX,full-current-policies-retire,2024-08-12
2020,Natural Gas Internal Combustion Engine,12459.22180575415,313.71652954312145,3449.675222937632,1097.6157077389962,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Natural Gas Steam Turbine,85512.27081687204,7004.658299979438,5792.293451751146,3039.879083368993,1774.9658668471977,GenX,full-current-policies-retire,2024-08-12
2020,Natural Gas with Compressed Air Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Other Gases,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Other Natural Gas,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Other Waste Biomass,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Petroleum Coke,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Petroleum Liquids,2248.4393732184144,583.0038494619639,663.7348533806428,33.62794788967132,194.7346139764775,GenX,full-current-policies-retire,2024-08-12
2020,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Solar Thermal with Energy Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Solar Thermal without Energy Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2020,Wood/Wood Waste Biomass,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2027,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2027,Biomass,18527.91058637066,11664.5190809467,2147.325661802727,1838.6184535118819,1758.23814992917,GenX,full-current-policies-retire,2024-08-12
2027,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2027,Conventional Steam Coal,354101.8087974869,491875.92533876654,30800.144504154436,6586.743364912732,2239.9215365403875,GenX,full-current-policies-retire,2024-08-12
2027,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2027,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2027,Natural Gas CCS,32.4232101252797,1.6763492789788257,14.619084216115468,3.953405773982186,7.4949192112198455,GenX,full-current-policies-retire,2024-08-12
2027,Natural Gas Fired Combined Cycle,93584.6142168576,3602.6730407431064,32872.59484370528,7208.555753545323,20441.14332429824,GenX,full-current-policies-retire,2024-08-12
2027,Natural Gas Fired Combustion Turbine,4941.6885204043265,89.3626176623124,788.4017761032808,216.50394196653016,645.1787941629221,GenX,full-current-policies-retire,2024-08-12
2027,Natural Gas Internal Combustion Engine,3184.5754973780695,80.18590476044868,881.7365450389339,280.55043428061987,0.0,GenX,full-current-policies-retire,2024-08-12
2027,Natural Gas Steam Turbine,3214.4323947604757,263.3072463003662,217.73408112551533,114.26998380924884,66.72150941010928,GenX,full-current-policies-retire,2024-08-12
2027,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2027,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2027,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2027,Petroleum Liquids,7.3370914849586795,1.902454044585877,2.1658948864779326,0.10973448208424254,0.6354566171772582,GenX,full-current-policies-retire,2024-08-12
2027,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2027,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2030,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2030,Biomass,18260.32088986038,11496.054045115572,2116.312870615511,1812.0641719764692,1732.8447624374128,GenX,full-current-policies-retire,2024-08-12
2030,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2030,Conventional Steam Coal,338990.4091455786,470884.97442499344,29485.739207781073,6305.652139398331,2144.3322210197307,GenX,full-current-policies-retire,2024-08-12
2030,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2030,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2030,Natural Gas Fired Combined Cycle,81429.25874227114,3134.7353157719276,28602.89646389063,6272.263411305424,17786.119680795757,GenX,full-current-policies-retire,2024-08-12
2030,Natural Gas Fired Combustion Turbine,3754.4522806342306,67.89332882888024,598.9889557233473,164.48906387487833,490.17516688073954,GenX,full-current-policies-retire,2024-08-12
2030,Natural Gas Internal Combustion Engine,2476.3684019907296,62.35362954883627,685.6501033850881,218.15976138399088,0.0,GenX,full-current-policies-retire,2024-08-12
2030,Natural Gas Steam Turbine,1978.4642870216005,162.06406585760325,134.01404996927792,70.33250486575615,41.06669773464417,GenX,full-current-policies-retire,2024-08-12
2030,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2030,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2030,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2030,Petroleum Liquids,5.923989647295296,1.5360470954581904,1.7487500204854476,0.08859994960551115,0.5130695765727622,GenX,full-current-policies-retire,2024-08-12
2030,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2030,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2035,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2035,Biomass,18260.32088986038,11496.054045115572,2116.312870615511,1812.0641719764692,1732.8447624374128,GenX,full-current-policies-retire,2024-08-12
2035,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2035,Conventional Steam Coal,310540.71562903683,431366.05930966174,27011.155204993534,5776.451707917191,1964.369623731446,GenX,full-current-policies-retire,2024-08-12
2035,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2035,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2035,Natural Gas Fired Combined Cycle,63820.78760954465,2456.872135275429,22417.73299223387,4915.933132475384,13940.003680234271,GenX,full-current-policies-retire,2024-08-12
2035,Natural Gas Fired Combustion Turbine,3878.310798078016,70.13311413563288,618.7494636418451,169.91552026968884,506.3459329258343,GenX,full-current-policies-retire,2024-08-12
2035,Natural Gas Internal Combustion Engine,2213.561147273784,55.736283684548184,612.8847502081663,195.00732254131296,0.0,GenX,full-current-policies-retire,2024-08-12
2035,Natural Gas Steam Turbine,1737.6400865886333,142.33717498820695,117.70148539970441,61.77143587914241,36.06794455459243,GenX,full-current-policies-retire,2024-08-12
2035,Nuclear,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2035,Offshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2035,Onshore Wind Turbine,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2035,Petroleum Liquids,8.490230309393347,2.2014544897911876,2.506299185424232,0.1269809743666382,0.7353285757064958,GenX,full-current-policies-retire,2024-08-12
2035,Small Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2035,Solar Photovoltaic,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2040,Batteries,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2040,Biomass,18260.32088986038,11496.054045115572,2116.312870615511,1812.0641719764692,1732.8447624374128,GenX,full-current-policies-retire,2024-08-12
2040,Conventional Hydroelectric,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2040,Conventional Steam Coal,309353.6996413657,429717.1985221091,26907.90731684191,5754.371702996037,1956.860984665095,GenX,full-current-policies-retire,2024-08-12
2040,Geothermal,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2040,Hydroelectric Pumped Storage,0.0,0.0,0.0,0.0,0.0,GenX,full-current-policies-retire,2024-08-12
2040,Natural Gas Fired Combined Cycle,49528.75891557755,1906.6801309148739,17397.50533320098,3815.0589499628777,10818.278924801773,GenX,full-current-policies-retire,2024-08-12
2040,Natural Gas Fired Combustion Turbine,2889.8050050376264,52.257550980304416,461.04229134567214,126.60736760763382,377.2882286728191,GenX,full-current-policies-retire,2024-08-12
