,Race,Cluster,Pollutant,Exposure,year
9000,Native,SRCE_small_hydroelectric_1,NH3,0.0,2040
9001,Native,SRCE_small_hydroelectric_1,NOx,0.0,2040
9002,Native,SRCE_small_hydroelectric_1,PM2_5,0.0,2040
9003,Native,SRCE_small_hydroelectric_1,SOx,0.0,2040
9004,Native,SRCE_small_hydroelectric_1,VOC,0.0,2040
9005,Native,SRCE_solar_photovoltaic_1,NH3,0.0,2040
9006,Native,SRCE_solar_photovoltaic_1,NOx,0.0,2040
9007,Native,SRCE_solar_photovoltaic_1,PM2_5,0.0,2040
9008,Native,SRCE_solar_photovoltaic_1,SOx,0.0,2040
9009,Native,SRCE_solar_photovoltaic_1,VOC,0.0,2040
9010,Native,SRSE_biomass_1,NH3,9.935888328309106e-12,2040
9011,Native,SRSE_biomass_1,NOx,2.510322107292371e-11,2040
9012,Native,SRSE_biomass_1,PM2_5,1.7749882941465204e-11,2040
9013,Native,SRSE_biomass_1,SOx,6.031646875140174e-11,2040
9014,Native,SRSE_biomass_1,VOC,4.0595380431002127e-13,2040
9015,Native,SRSE_biomass_2,NH3,7.911857213314678e-12,2040
9016,Native,SRSE_biomass_2,NOx,2.2496931805819386e-11,2040
9017,Native,SRSE_biomass_2,PM2_5,1.76211644050799e-11,2040
9018,Native,SRSE_biomass_2,SOx,5.583387772178448e-11,2040
9019,Native,SRSE_biomass_2,VOC,4.176510885372785e-13,2040
9020,Native,SRSE_conventional_hydroelectric_1,NH3,0.0,2040
9021,Native,SRSE_conventional_hydroelectric_1,NOx,0.0,2040
9022,Native,SRSE_conventional_hydroelectric_1,PM2_5,0.0,2040
9023,Native,SRSE_conventional_hydroelectric_1,SOx,0.0,2040
9024,Native,SRSE_conventional_hydroelectric_1,VOC,0.0,2040
9025,Native,SRSE_conventional_steam_coal_1,NH3,5.257860345941529e-13,2040
9026,Native,SRSE_conventional_steam_coal_1,NOx,2.5577201913116423e-11,2040
9027,Native,SRSE_conventional_steam_coal_1,PM2_5,2.7582657728918116e-12,2040
9028,Native,SRSE_conventional_steam_coal_1,SOx,2.5824560486253315e-11,2040
9029,Native,SRSE_conventional_steam_coal_1,VOC,3.1053694039117906e-13,2040
9030,Native,SRSE_conventional_steam_coal_2,NH3,6.996999236775546e-13,2040
9031,Native,SRSE_conventional_steam_coal_2,NOx,2.6187929159460103e-11,2040
9032,Native,SRSE_conventional_steam_coal_2,PM2_5,9.182392923691003e-13,2040
9033,Native,SRSE_conventional_steam_coal_2,SOx,9.268098296423995e-12,2040
9034,Native,SRSE_conventional_steam_coal_2,VOC,2.6416858469220873e-13,2040
9035,Native,SRSE_hydroelectric_pumped_storage_1,NH3,0.0,2040
9036,Native,SRSE_hydroelectric_pumped_storage_1,NOx,0.0,2040
9037,Native,SRSE_hydroelectric_pumped_storage_1,PM2_5,0.0,2040
9038,Native,SRSE_hydroelectric_pumped_storage_1,SOx,0.0,2040
9039,Native,SRSE_hydroelectric_pumped_storage_1,VOC,0.0,2040
9040,Native,SRSE_natural_gas_fired_combined_cycle_1,NH3,4.21105162444244e-12,2040
9041,Native,SRSE_natural_gas_fired_combined_cycle_1,NOx,2.2193099137517025e-12,2040
9042,Native,SRSE_natural_gas_fired_combined_cycle_1,PM2_5,6.250924488188941e-12,2040
9043,Native,SRSE_natural_gas_fired_combined_cycle_1,SOx,3.2247017000480415e-13,2040
9044,Native,SRSE_natural_gas_fired_combined_cycle_1,VOC,2.1549794892239628e-13,2040
9045,Native,SRSE_natural_gas_fired_combined_cycle_2,NH3,5.963922609363739e-12,2040
9046,Native,SRSE_natural_gas_fired_combined_cycle_2,NOx,1.3431366010657021e-11,2040
9047,Native,SRSE_natural_gas_fired_combined_cycle_2,PM2_5,2.2666029041809792e-11,2040
9048,Native,SRSE_natural_gas_fired_combined_cycle_2,SOx,4.612299317411843e-13,2040
9049,Native,SRSE_natural_gas_fired_combined_cycle_2,VOC,6.512775585387117e-13,2040
9050,Native,SRSE_natural_gas_fired_combustion_turbine_1,NH3,2.5678906369178275e-12,2040
9051,Native,SRSE_natural_gas_fired_combustion_turbine_1,NOx,2.4201664599574147e-11,2040
9052,Native,SRSE_natural_gas_fired_combustion_turbine_1,PM2_5,6.201981066206195e-12,2040
9053,Native,SRSE_natural_gas_fired_combustion_turbine_1,SOx,6.940025017063982e-13,2040
9054,Native,SRSE_natural_gas_fired_combustion_turbine_1,VOC,2.2160005405277266e-13,2040
9055,Native,SRSE_natural_gas_fired_combustion_turbine_2,NH3,1.554455572313899e-12,2040
9056,Native,SRSE_natural_gas_fired_combustion_turbine_2,NOx,1.1416161722284558e-11,2040
9057,Native,SRSE_natural_gas_fired_combustion_turbine_2,PM2_5,2.725626989645651e-12,2040
9058,Native,SRSE_natural_gas_fired_combustion_turbine_2,SOx,1.7850898792071049e-13,2040
9059,Native,SRSE_natural_gas_fired_combustion_turbine_2,VOC,9.304451056926615e-14,2040
9060,Native,SRSE_natural_gas_internal_combustion_engine_1,NH3,0.0,2040
9061,Native,SRSE_natural_gas_internal_combustion_engine_1,NOx,1.1386450300656515e-10,2040
9062,Native,SRSE_natural_gas_internal_combustion_engine_1,PM2_5,4.728382802272156e-10,2040
9063,Native,SRSE_natural_gas_internal_combustion_engine_1,SOx,5.872704797271188e-12,2040
9064,Native,SRSE_natural_gas_internal_combustion_engine_1,VOC,1.257238105009228e-11,2040
9065,Native,SRSE_naturalgas_ccavgcf_moderate_0,NH3,1.4599892717995474e-10,2040
9066,Native,SRSE_naturalgas_ccavgcf_moderate_0,NOx,1.1042989144700769e-10,2040
9067,Native,SRSE_naturalgas_ccavgcf_moderate_0,PM2_5,5.47808590058355e-10,2040
9068,Native,SRSE_naturalgas_ccavgcf_moderate_0,SOx,9.380902145415337e-12,2040
9069,Native,SRSE_naturalgas_ccavgcf_moderate_0,VOC,7.775859268544412e-12,2040
9070,Native,SRSE_naturalgas_ccccsavgcf_conservative_0,NH3,1.6436357114643166e-10,2040
9071,Native,SRSE_naturalgas_ccccsavgcf_conservative_0,NOx,1.2432044391256987e-10,2040
9072,Native,SRSE_naturalgas_ccccsavgcf_conservative_0,PM2_5,6.167153296991297e-10,2040
9073,Native,SRSE_naturalgas_ccccsavgcf_conservative_0,SOx,1.0560889838089772e-11,2040
9074,Native,SRSE_naturalgas_ccccsavgcf_conservative_0,VOC,8.753954714928528e-12,2040
9075,Native,SRSE_naturalgas_ctavgcf_moderate_0,NH3,2.460478016507165e-10,2040
9076,Native,SRSE_naturalgas_ctavgcf_moderate_0,NOx,2.928903119069506e-10,2040
9077,Native,SRSE_naturalgas_ctavgcf_moderate_0,PM2_5,3.3529184164770704e-10,2040
9078,Native,SRSE_naturalgas_ctavgcf_moderate_0,SOx,6.968893348859364e-12,2040
9079,Native,SRSE_naturalgas_ctavgcf_moderate_0,VOC,8.514971588095151e-12,2040
9080,Native,SRSE_nuclear_1,NH3,0.0,2040
9081,Native,SRSE_nuclear_1,NOx,0.0,2040
9082,Native,SRSE_nuclear_1,PM2_5,0.0,2040
9083,Native,SRSE_nuclear_1,SOx,0.0,2040
9084,Native,SRSE_nuclear_1,VOC,0.0,2040
9085,Native,SRSE_petroleum_liquids_1,NH3,9.410308152488196e-12,2040
9086,Native,SRSE_petroleum_liquids_1,NOx,5.669932801329351e-11,2040
9087,Native,SRSE_petroleum_liquids_1,PM2_5,3.0489550880879764e-11,2040
9088,Native,SRSE_petroleum_liquids_1,SOx,1.2426305593329445e-10,2040
9089,Native,SRSE_petroleum_liquids_1,VOC,4.813415659971811e-14,2040
9090,Native,SRSE_small_hydroelectric_1,NH3,0.0,2040
9091,Native,SRSE_small_hydroelectric_1,NOx,0.0,2040
9092,Native,SRSE_small_hydroelectric_1,PM2_5,0.0,2040
9093,Native,SRSE_small_hydroelectric_1,SOx,0.0,2040
9094,Native,SRSE_small_hydroelectric_1,VOC,0.0,2040
9095,Native,SRSE_solar_photovoltaic_1,NH3,0.0,2040
9096,Native,SRSE_solar_photovoltaic_1,NOx,0.0,2040
9097,Native,SRSE_solar_photovoltaic_1,PM2_5,0.0,2040
9098,Native,SRSE_solar_photovoltaic_1,SOx,0.0,2040
9099,Native,SRSE_solar_photovoltaic_1,VOC,0.0,2040
9100,Native,SRSG_biomass_1,NH3,3.33667192474347e-11,2040
9101,Native,SRSG_biomass_1,NOx,5.818320264151075e-11,2040
9102,Native,SRSG_biomass_1,PM2_5,1.0909636962933207e-10,2040
9103,Native,SRSG_biomass_1,SOx,1.501919599871889e-10,2040
9104,Native,SRSG_biomass_1,VOC,2.2974420476663437e-12,2040
9105,Native,SRSG_biomass_2,NH3,3.2390868471336225e-11,2040
9106,Native,SRSG_biomass_2,NOx,4.151071382726668e-11,2040
9107,Native,SRSG_biomass_2,PM2_5,8.278950134995863e-11,2040
9108,Native,SRSG_biomass_2,SOx,1.2669364576322472e-10,2040
9109,Native,SRSG_biomass_2,VOC,2.0636579389374914e-12,2040
9110,Native,SRSG_conventional_hydroelectric_1,NH3,0.0,2040
9111,Native,SRSG_conventional_hydroelectric_1,NOx,0.0,2040
9112,Native,SRSG_conventional_hydroelectric_1,PM2_5,0.0,2040
9113,Native,SRSG_conventional_hydroelectric_1,SOx,0.0,2040
9114,Native,SRSG_conventional_hydroelectric_1,VOC,0.0,2040
9115,Native,SRSG_conventional_steam_coal_1,NH3,1.3711595759568105e-11,2040
9116,Native,SRSG_conventional_steam_coal_1,NOx,4.059821455206178e-11,2040
9117,Native,SRSG_conventional_steam_coal_1,PM2_5,5.73073463871646e-11,2040
9118,Native,SRSG_conventional_steam_coal_1,SOx,1.011697969818347e-10,2040
9119,Native,SRSG_conventional_steam_coal_1,VOC,2.5008354338600695e-12,2040
9120,Native,SRSG_conventional_steam_coal_2,NH3,6.5106689546585515e-12,2040
9121,Native,SRSG_conventional_steam_coal_2,NOx,1.0434325095561377e-10,2040
9122,Native,SRSG_conventional_steam_coal_2,PM2_5,7.782011781509933e-11,2040
9123,Native,SRSG_conventional_steam_coal_2,SOx,1.0178834821545356e-10,2040
9124,Native,SRSG_conventional_steam_coal_2,VOC,2.2104238958147402e-13,2040
9125,Native,SRSG_geothermal_1,NH3,0.0,2040
9126,Native,SRSG_geothermal_1,NOx,0.0,2040
9127,Native,SRSG_geothermal_1,PM2_5,0.0,2040
9128,Native,SRSG_geothermal_1,SOx,0.0,2040
9129,Native,SRSG_geothermal_1,VOC,0.0,2040
9130,Native,SRSG_hydroelectric_pumped_storage_1,NH3,0.0,2040
9131,Native,SRSG_hydroelectric_pumped_storage_1,NOx,0.0,2040
9132,Native,SRSG_hydroelectric_pumped_storage_1,PM2_5,0.0,2040
9133,Native,SRSG_hydroelectric_pumped_storage_1,SOx,0.0,2040
9134,Native,SRSG_hydroelectric_pumped_storage_1,VOC,0.0,2040
9135,Native,SRSG_natural_gas_fired_combined_cycle_1,NH3,8.14438546506017e-12,2040
9136,Native,SRSG_natural_gas_fired_combined_cycle_1,NOx,5.0191159817745836e-12,2040
9137,Native,SRSG_natural_gas_fired_combined_cycle_1,PM2_5,4.4184843923665144e-11,2040
9138,Native,SRSG_natural_gas_fired_combined_cycle_1,SOx,7.637016860460114e-13,2040
9139,Native,SRSG_natural_gas_fired_combined_cycle_1,VOC,6.217083262104554e-13,2040
9140,Native,SRSG_natural_gas_fired_combined_cycle_2,NH3,5.105822654945317e-11,2040
9141,Native,SRSG_natural_gas_fired_combined_cycle_2,NOx,1.4382555911708921e-11,2040
9142,Native,SRSG_natural_gas_fired_combined_cycle_2,PM2_5,3.3176979053506253e-10,2040
9143,Native,SRSG_natural_gas_fired_combined_cycle_2,SOx,8.167861440779759e-13,2040
9144,Native,SRSG_natural_gas_fired_combined_cycle_2,VOC,2.120065364188586e-12,2040
9145,Native,SRSG_natural_gas_fired_combustion_turbine_1,NH3,5.067419984205545e-11,2040
9146,Native,SRSG_natural_gas_fired_combustion_turbine_1,NOx,3.507661789314009e-11,2040
9147,Native,SRSG_natural_gas_fired_combustion_turbine_1,PM2_5,4.247182559158323e-10,2040
9148,Native,SRSG_natural_gas_fired_combustion_turbine_1,SOx,6.487876330557474e-12,2040
9149,Native,SRSG_natural_gas_fired_combustion_turbine_1,VOC,3.319379504233539e-12,2040
9150,Native,SRSG_natural_gas_fired_combustion_turbine_2,NH3,2.948732831723395e-11,2040
9151,Native,SRSG_natural_gas_fired_combustion_turbine_2,NOx,2.232695406536552e-11,2040
9152,Native,SRSG_natural_gas_fired_combustion_turbine_2,PM2_5,1.761666668420365e-10,2040
9153,Native,SRSG_natural_gas_fired_combustion_turbine_2,SOx,8.561148127601336e-13,2040
9154,Native,SRSG_natural_gas_fired_combustion_turbine_2,VOC,3.153773937986919e-12,2040
9155,Native,SRSG_natural_gas_internal_combustion_engine_1,NH3,0.0,2040
9156,Native,SRSG_natural_gas_internal_combustion_engine_1,NOx,2.0921391453194278e-10,2040
9157,Native,SRSG_natural_gas_internal_combustion_engine_1,PM2_5,4.191134788162058e-09,2040
9158,Native,SRSG_natural_gas_internal_combustion_engine_1,SOx,1.4112080207996706e-11,2040
9159,Native,SRSG_natural_gas_internal_combustion_engine_1,VOC,9.421766067905278e-11,2040
9160,Native,SRSG_naturalgas_ccavgcf_moderate_0,NH3,1.4599892717995474e-10,2040
9161,Native,SRSG_naturalgas_ccavgcf_moderate_0,NOx,1.1042989144700769e-10,2040
9162,Native,SRSG_naturalgas_ccavgcf_moderate_0,PM2_5,5.47808590058355e-10,2040
9163,Native,SRSG_naturalgas_ccavgcf_moderate_0,SOx,9.380902145415337e-12,2040
9164,Native,SRSG_naturalgas_ccavgcf_moderate_0,VOC,7.775859268544412e-12,2040
9165,Native,SRSG_naturalgas_ccccsavgcf_conservative_0,NH3,1.6436357114643166e-10,2040
9166,Native,SRSG_naturalgas_ccccsavgcf_conservative_0,NOx,1.2432044391256987e-10,2040
9167,Native,SRSG_naturalgas_ccccsavgcf_conservative_0,PM2_5,6.167153296991297e-10,2040
9168,Native,SRSG_naturalgas_ccccsavgcf_conservative_0,SOx,1.0560889838089772e-11,2040
9169,Native,SRSG_naturalgas_ccccsavgcf_conservative_0,VOC,8.753954714928528e-12,2040
9170,Native,SRSG_naturalgas_ctavgcf_moderate_0,NH3,2.460478016507165e-10,2040
9171,Native,SRSG_naturalgas_ctavgcf_moderate_0,NOx,2.928903119069506e-10,2040
9172,Native,SRSG_naturalgas_ctavgcf_moderate_0,PM2_5,3.3529184164770704e-10,2040
9173,Native,SRSG_naturalgas_ctavgcf_moderate_0,SOx,6.968893348859364e-12,2040
9174,Native,SRSG_naturalgas_ctavgcf_moderate_0,VOC,8.514971588095151e-12,2040
9175,Native,SRSG_nuclear_1,NH3,0.0,2040
9176,Native,SRSG_nuclear_1,NOx,0.0,2040
9177,Native,SRSG_nuclear_1,PM2_5,0.0,2040
9178,Native,SRSG_nuclear_1,SOx,0.0,2040
9179,Native,SRSG_nuclear_1,VOC,0.0,2040
9180,Native,SRSG_onshore_wind_turbine_1,NH3,0.0,2040
9181,Native,SRSG_onshore_wind_turbine_1,NOx,0.0,2040
9182,Native,SRSG_onshore_wind_turbine_1,PM2_5,0.0,2040
9183,Native,SRSG_onshore_wind_turbine_1,SOx,0.0,2040
9184,Native,SRSG_onshore_wind_turbine_1,VOC,0.0,2040
9185,Native,SRSG_small_hydroelectric_1,NH3,0.0,2040
9186,Native,SRSG_small_hydroelectric_1,NOx,0.0,2040
9187,Native,SRSG_small_hydroelectric_1,PM2_5,0.0,2040
9188,Native,SRSG_small_hydroelectric_1,SOx,0.0,2040
9189,Native,SRSG_small_hydroelectric_1,VOC,0.0,2040
9190,Native,SRSG_solar_photovoltaic_1,NH3,0.0,2040
9191,Native,SRSG_solar_photovoltaic_1,NOx,0.0,2040
9192,Native,SRSG_solar_photovoltaic_1,PM2_5,0.0,2040
9193,Native,SRSG_solar_photovoltaic_1,SOx,0.0,2040
9194,Native,SRSG_solar_photovoltaic_1,VOC,0.0,2040
9195,Native,TRE_WEST_natural_gas_fired_combined_cycle_1,NH3,5.138309660554211e-12,2040
9196,Native,TRE_WEST_natural_gas_fired_combined_cycle_1,NOx,1.3881354467665075e-11,2040
9197,Native,TRE_WEST_natural_gas_fired_combined_cycle_1,PM2_5,6.078985556586907e-12,2040
9198,Native,TRE_WEST_natural_gas_fired_combined_cycle_1,SOx,5.86470281230141e-13,2040
9199,Native,TRE_WEST_natural_gas_fired_combined_cycle_1,VOC,1.1731425175089534e-13,2040
9200,Native,TRE_WEST_natural_gas_fired_combined_cycle_2,NH3,8.597970594444806e-12,2040
9201,Native,TRE_WEST_natural_gas_fired_combined_cycle_2,NOx,6.679664990274289e-11,2040
9202,Native,TRE_WEST_natural_gas_fired_combined_cycle_2,PM2_5,1.4928659216260453e-11,2040
9203,Native,TRE_WEST_natural_gas_fired_combined_cycle_2,SOx,9.143646005032394e-13,2040
9204,Native,TRE_WEST_natural_gas_fired_combined_cycle_2,VOC,1.364138497356286e-13,2040
9205,Native,TRE_WEST_natural_gas_fired_combustion_turbine_1,NH3,3.5344777919861575e-12,2040
9206,Native,TRE_WEST_natural_gas_fired_combustion_turbine_1,NOx,8.30021670118497e-11,2040
9207,Native,TRE_WEST_natural_gas_fired_combustion_turbine_1,PM2_5,1.042712815114777e-11,2040
9208,Native,TRE_WEST_natural_gas_fired_combustion_turbine_1,SOx,7.888476475143613e-13,2040
9209,Native,TRE_WEST_natural_gas_fired_combustion_turbine_1,VOC,1.3524149523496378e-13,2040
9210,Native,TRE_WEST_natural_gas_fired_combustion_turbine_2,NH3,4.028221178103071e-12,2040
9211,Native,TRE_WEST_natural_gas_fired_combustion_turbine_2,NOx,1.9767724949650213e-11,2040
9212,Native,TRE_WEST_natural_gas_fired_combustion_turbine_2,PM2_5,3.888530875730532e-12,2040
9213,Native,TRE_WEST_natural_gas_fired_combustion_turbine_2,SOx,1.4068739477960983e-12,2040
9214,Native,TRE_WEST_natural_gas_fired_combustion_turbine_2,VOC,1.328245114662559e-13,2040
9215,Native,TRE_WEST_natural_gas_internal_combustion_engine_1,NH3,0.0,2040
9216,Native,TRE_WEST_natural_gas_internal_combustion_engine_1,NOx,2.4603482836580563e-10,2040
9217,Native,TRE_WEST_natural_gas_internal_combustion_engine_1,PM2_5,1.8138843047479101e-10,2040
9218,Native,TRE_WEST_natural_gas_internal_combustion_engine_1,SOx,1.1064705971156308e-11,2040
9219,Native,TRE_WEST_natural_gas_internal_combustion_engine_1,VOC,4.94754355247468e-12,2040
9220,Native,TRE_WEST_naturalgas_ccavgcf_moderate_0,NH3,1.4599892717995474e-10,2040
9221,Native,TRE_WEST_naturalgas_ccavgcf_moderate_0,NOx,1.1042989144700769e-10,2040
9222,Native,TRE_WEST_naturalgas_ccavgcf_moderate_0,PM2_5,5.47808590058355e-10,2040
9223,Native,TRE_WEST_naturalgas_ccavgcf_moderate_0,SOx,9.380902145415337e-12,2040
9224,Native,TRE_WEST_naturalgas_ccavgcf_moderate_0,VOC,7.775859268544412e-12,2040
9225,Native,TRE_WEST_naturalgas_ccccsavgcf_conservative_0,NH3,1.6436357114643166e-10,2040
9226,Native,TRE_WEST_naturalgas_ccccsavgcf_conservative_0,NOx,1.2432044391256987e-10,2040
9227,Native,TRE_WEST_naturalgas_ccccsavgcf_conservative_0,PM2_5,6.167153296991297e-10,2040
9228,Native,TRE_WEST_naturalgas_ccccsavgcf_conservative_0,SOx,1.0560889838089772e-11,2040
9229,Native,TRE_WEST_naturalgas_ccccsavgcf_conservative_0,VOC,8.753954714928528e-12,2040
9230,Native,TRE_WEST_naturalgas_ctavgcf_moderate_0,NH3,2.460478016507165e-10,2040
9231,Native,TRE_WEST_naturalgas_ctavgcf_moderate_0,NOx,2.928903119069506e-10,2040
9232,Native,TRE_WEST_naturalgas_ctavgcf_moderate_0,PM2_5,3.3529184164770704e-10,2040
9233,Native,TRE_WEST_naturalgas_ctavgcf_moderate_0,SOx,6.968893348859364e-12,2040
9234,Native,TRE_WEST_naturalgas_ctavgcf_moderate_0,VOC,8.514971588095151e-12,2040
9235,Native,TRE_WEST_onshore_wind_turbine_1,NH3,0.0,2040
9236,Native,TRE_WEST_onshore_wind_turbine_1,NOx,0.0,2040
9237,Native,TRE_WEST_onshore_wind_turbine_1,PM2_5,0.0,2040
9238,Native,TRE_WEST_onshore_wind_turbine_1,SOx,0.0,2040
9239,Native,TRE_WEST_onshore_wind_turbine_1,VOC,0.0,2040
9240,Native,TRE_WEST_solar_photovoltaic_1,NH3,0.0,2040
9241,Native,TRE_WEST_solar_photovoltaic_1,NOx,0.0,2040
9242,Native,TRE_WEST_solar_photovoltaic_1,PM2_5,0.0,2040
9243,Native,TRE_WEST_solar_photovoltaic_1,SOx,0.0,2040
9244,Native,TRE_WEST_solar_photovoltaic_1,VOC,0.0,2040
9245,Native,TRE_biomass_1,NH3,2.0221580064604134e-11,2040
9246,Native,TRE_biomass_1,NOx,7.880117410583399e-11,2040
9247,Native,TRE_biomass_1,PM2_5,5.968436230756498e-11,2040
9248,Native,TRE_biomass_1,SOx,1.426000940038691e-10,2040
9249,Native,TRE_biomass_1,VOC,1.2354181092697136e-12,2040
9250,Native,TRE_biomass_2,NH3,6.205041240289846e-12,2040
9251,Native,TRE_biomass_2,NOx,8.094257069401656e-11,2040
9252,Native,TRE_biomass_2,PM2_5,1.9454259107020953e-12,2040
9253,Native,TRE_biomass_2,SOx,5.209492221411817e-12,2040
9254,Native,TRE_biomass_2,VOC,2.2088956389257548e-13,2040
9255,Native,TRE_conventional_hydroelectric_1,NH3,0.0,2040
9256,Native,TRE_conventional_hydroelectric_1,NOx,0.0,2040
9257,Native,TRE_conventional_hydroelectric_1,PM2_5,0.0,2040
9258,Native,TRE_conventional_hydroelectric_1,SOx,0.0,2040
9259,Native,TRE_conventional_hydroelectric_1,VOC,0.0,2040
9260,Native,TRE_conventional_steam_coal_1,NH3,7.109770057108148e-13,2040
9261,Native,TRE_conventional_steam_coal_1,NOx,4.77628614104825e-11,2040
9262,Native,TRE_conventional_steam_coal_1,PM2_5,2.11996881310835e-11,2040
9263,Native,TRE_conventional_steam_coal_1,SOx,8.281768985377297e-11,2040
9264,Native,TRE_conventional_steam_coal_1,VOC,6.962546429278196e-14,2040
9265,Native,TRE_conventional_steam_coal_2,NH3,1.5254024176912265e-12,2040
9266,Native,TRE_conventional_steam_coal_2,NOx,6.595064789767445e-11,2040
9267,Native,TRE_conventional_steam_coal_2,PM2_5,2.5636595769794396e-11,2040
9268,Native,TRE_conventional_steam_coal_2,SOx,4.6327132460843917e-10,2040
9269,Native,TRE_conventional_steam_coal_2,VOC,3.4704478579417555e-13,2040
9270,Native,TRE_natural_gas_fired_combined_cycle_1,NH3,7.987282842604664e-12,2040
9271,Native,TRE_natural_gas_fired_combined_cycle_1,NOx,1.4176506565050431e-11,2040
9272,Native,TRE_natural_gas_fired_combined_cycle_1,PM2_5,1.3507351696084311e-11,2040
9273,Native,TRE_natural_gas_fired_combined_cycle_1,SOx,9.566942576071005e-13,2040
9274,Native,TRE_natural_gas_fired_combined_cycle_1,VOC,3.1554540550009764e-13,2040
9275,Native,TRE_natural_gas_fired_combined_cycle_2,NH3,1.1606018659836457e-11,2040
9276,Native,TRE_natural_gas_fired_combined_cycle_2,NOx,2.238811837143932e-11,2040
9277,Native,TRE_natural_gas_fired_combined_cycle_2,PM2_5,1.8120507197938643e-11,2040
9278,Native,TRE_natural_gas_fired_combined_cycle_2,SOx,8.896067928473172e-13,2040
9279,Native,TRE_natural_gas_fired_combined_cycle_2,VOC,6.622794667048342e-13,2040
9280,Native,TRE_natural_gas_fired_combustion_turbine_1,NH3,7.852017853857349e-12,2040
9281,Native,TRE_natural_gas_fired_combustion_turbine_1,NOx,9.902023103218303e-11,2040
9282,Native,TRE_natural_gas_fired_combustion_turbine_1,PM2_5,1.732348325892605e-11,2040
9283,Native,TRE_natural_gas_fired_combustion_turbine_1,SOx,1.0358734414477884e-12,2040
9284,Native,TRE_natural_gas_fired_combustion_turbine_1,VOC,5.285315129373084e-13,2040
9285,Native,TRE_natural_gas_fired_combustion_turbine_2,NH3,5.552370247240348e-12,2040
9286,Native,TRE_natural_gas_fired_combustion_turbine_2,NOx,1.0633722797337273e-11,2040
9287,Native,TRE_natural_gas_fired_combustion_turbine_2,PM2_5,1.3451127680505968e-11,2040
9288,Native,TRE_natural_gas_fired_combustion_turbine_2,SOx,5.079613522959855e-13,2040
9289,Native,TRE_natural_gas_fired_combustion_turbine_2,VOC,2.269231669565445e-13,2040
9290,Native,TRE_natural_gas_internal_combustion_engine_1,NH3,0.0,2040
9291,Native,TRE_natural_gas_internal_combustion_engine_1,NOx,2.6740778398030677e-10,2040
9292,Native,TRE_natural_gas_internal_combustion_engine_1,PM2_5,2.4308466523367506e-10,2040
9293,Native,TRE_natural_gas_internal_combustion_engine_1,SOx,1.1792689609344098e-11,2040
9294,Native,TRE_natural_gas_internal_combustion_engine_1,VOC,7.1684442073943885e-12,2040
9295,Native,TRE_natural_gas_steam_turbine_1,NH3,1.101325231822675e-12,2040
9296,Native,TRE_natural_gas_steam_turbine_1,NOx,2.4075814695728646e-11,2040
9297,Native,TRE_natural_gas_steam_turbine_1,PM2_5,1.3933953475830182e-11,2040
9298,Native,TRE_natural_gas_steam_turbine_1,SOx,9.870688730337147e-12,2040
